monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
351.0,2026-05-05T22:15:36.084427+00:00,71.9213,-0.0685,96.1879,-0.1116,0.75,0.0,1500.0,0.0,6.2997
351.5,2026-05-05T22:15:36.584394+00:00,71.8469,-0.1799,96.3758,-0.0086,0.75,0.0,1500.0,0.0,6.2998
352.0,2026-05-05T22:15:37.084376+00:00,71.7898,-0.2019,96.2888,0.0705,0.75,0.0,1500.0,0.0,6.2999
352.5,2026-05-05T22:15:37.589376+00:00,71.7459,-0.2188,96.4534,0.1313,0.75,0.0,1500.0,0.0,6.3
353.0,2026-05-05T22:15:38.084406+00:00,71.8394,-0.0409,96.4642,0.1009,0.75,0.0,1500.0,0.0,6.3
353.5,2026-05-05T22:15:38.584852+00:00,72.0385,0.0958,96.3336,0.0699,0.75,0.0,1500.0,0.0,6.3
354.0,2026-05-05T22:15:39.084428+00:00,71.9371,0.0736,96.2564,0.0228,0.75,0.0,1500.0,0.0,6.3
354.5,2026-05-05T22:15:39.584552+00:00,72.1136,0.1839,96.4285,0.0176,0.75,0.0,1500.0,0.0,6.3
355.0,2026-05-05T22:15:40.093122+00:00,72.122,0.1413,96.2136,-0.0251,0.75,0.0,1500.0,0.0,6.3
355.5,2026-05-05T22:15:40.584335+00:00,72.1285,0.045,96.2799,-0.0578,0.75,0.0,1500.0,0.0,6.3
356.0,2026-05-05T22:15:41.084370+00:00,72.1335,0.0982,96.4465,-0.0059,0.75,0.0,1500.0,0.0,6.3
356.503547,2026-05-05T22:15:41.588168+00:00,72.1373,0.0118,96.4589,0.0418,0.75,0.0,1500.0,0.0,6.3
357.0,2026-05-05T22:15:42.084371+00:00,72.2675,0.0727,96.561,0.1015,0.75,0.0,1500.0,0.0,6.3
357.5,2026-05-05T22:15:42.589619+00:00,71.8585,-0.135,96.6626,0.078,0.75,0.0,1500.0,0.0,6.3
358.0,2026-05-05T22:15:43.084371+00:00,71.6714,-0.231,96.5324,0.1062,0.75,0.0,1500.0,0.0,6.3
358.5,2026-05-05T22:15:43.584368+00:00,71.7822,-0.1776,96.6406,0.1202,0.75,0.0,1500.0,0.0,6.3
359.001046,2026-05-05T22:15:44.085886+00:00,71.74,-0.2637,96.9552,0.1695,0.75,0.0,1500.0,0.0,6.3
359.500255,2026-05-05T22:15:44.584607+00:00,71.8349,-0.0118,97.0812,0.2074,0.75,0.0,1500.0,0.0,6.3
360.0,2026-05-05T22:15:45.093773+00:00,71.9078,0.1182,97.0624,0.1672,0.75,0.0,1500.0,0.0,6.3
360.5,2026-05-05T22:15:45.584758+00:00,71.9638,0.0908,97.1637,0.167,0.75,0.0,1500.0,0.0,6.3
361.0,2026-05-05T22:15:46.084336+00:00,72.0069,0.1335,96.8944,0.1207,0.75,0.0,1500.0,0.0,6.3
361.5,2026-05-05T22:15:46.584321+00:00,72.1673,0.1662,97.0345,0.1313,0.75,0.0,1500.0,0.0,6.3
362.002032,2026-05-05T22:15:47.086396+00:00,72.1633,0.1277,96.9109,-0.0148,0.75,0.0,1500.0,0.0,6.3
362.5,2026-05-05T22:15:47.589523+00:00,72.1602,0.0982,96.9315,-0.0499,0.75,0.0,1500.0,0.0,6.3
363.0,2026-05-05T22:15:48.084333+00:00,72.0306,0.0118,97.063,0.0002,0.75,0.0,1500.0,0.0,6.3
363.5,2026-05-05T22:15:48.584392+00:00,71.8037,-0.1818,97.0253,-0.0461,0.75,0.0,1500.0,0.0,6.3
364.0,2026-05-05T22:15:49.084519+00:00,71.7565,-0.2034,97.1352,0.0802,0.75,0.0,1500.0,0.0,6.3
364.5,2026-05-05T22:15:49.584443+00:00,71.7203,-0.2199,97.2196,0.0617,0.75,0.0,1500.0,0.0,6.3
365.0,2026-05-05T22:15:50.091042+00:00,71.8197,-0.1054,97.1919,0.0937,0.75,0.0,1500.0,0.0,6.3
365.5,2026-05-05T22:15:50.584829+00:00,71.7689,-0.0174,97.1706,0.0797,0.75,0.0,1500.0,0.0,6.3
366.0,2026-05-05T22:15:51.087597+00:00,71.8571,0.0503,97.2469,0.0613,0.75,0.0,1500.0,0.0,6.3
366.5,2026-05-05T22:15:51.584577+00:00,71.9249,0.1023,97.1897,0.0548,0.75,0.0,1500.0,0.0,6.3
367.0,2026-05-05T22:15:52.084359+00:00,71.977,0.0786,97.0301,-0.035,0.75,0.0,1500.0,0.0,6.3
367.5,2026-05-05T22:15:52.591540+00:00,72.017,0.1241,97.0232,-0.0655,0.75,0.0,1500.0,0.0,6.2488
368.000309,2026-05-05T22:15:53.084662+00:00,72.0478,0.0953,97.0178,-0.058,0.75,0.0,1500.0,0.0,6.275
368.5,2026-05-05T22:15:53.584537+00:00,72.0714,0.0733,97.0137,-0.0523,0.75,0.0,1500.0,0.0,6.2878
369.000035,2026-05-05T22:15:54.084394+00:00,72.0896,0.0563,96.8948,-0.1173,0.75,0.0,1500.0,0.0,6.294
369.500164,2026-05-05T22:15:54.584750+00:00,72.1036,0.0433,96.9192,-0.0902,0.75,0.0,1500.0,0.0,6.2971
370.0,2026-05-05T22:15:55.090776+00:00,71.9871,-0.0304,97.0536,0.0078,0.75,0.0,1500.0,0.0,6.2986
370.500485,2026-05-05T22:15:55.584803+00:00,72.152,0.0403,96.9255,-0.0326,0.75,0.0,1500.0,0.0,6.2993
371.0,2026-05-05T22:15:56.084433+00:00,72.1516,0.031,96.9427,-0.025,0.75,0.0,1500.0,0.0,6.2997
371.5,2026-05-05T22:15:56.584414+00:00,72.1512,0.0238,96.956,-0.0192,0.75,0.0,1500.0,0.0,6.2998
372.0,2026-05-05T22:15:57.084355+00:00,72.0237,0.0183,96.8736,-0.0071,0.75,0.0,1500.0,0.0,6.2999
372.5,2026-05-05T22:15:57.590135+00:00,71.9256,-0.1132,96.764,-0.0517,0.75,0.0,1500.0,0.0,6.2488
373.0,2026-05-05T22:15:58.084446+00:00,71.9775,-0.087,96.8186,-0.0783,0.75,0.0,1500.0,0.0,6.275
373.5,2026-05-05T22:15:58.584372+00:00,71.8902,-0.1305,96.6292,-0.0988,0.75,0.0,1500.0,0.0,6.2366
374.0,2026-05-05T22:15:59.084763+00:00,72.0776,0.027,96.8307,-0.0373,0.75,0.0,1500.0,0.0,6.2179
374.5,2026-05-05T22:15:59.584601+00:00,72.0943,0.0844,96.7542,-0.0673,0.75,0.0,1500.0,0.0,6.2087
375.0,2026-05-05T22:16:00.091890+00:00,71.9799,0.0012,96.8111,-0.0208,0.75,0.0,1500.0,0.0,6.2043
375.5,2026-05-05T22:16:00.584360+00:00,72.0193,0.0646,96.8548,0.0303,0.75,0.0,1500.0,0.0,6.2533
376.0,2026-05-05T22:16:01.084362+00:00,72.0495,-0.014,96.8884,0.0233,0.75,0.0,1500.0,0.0,6.2772
376.500402,2026-05-05T22:16:01.584740+00:00,72.2001,0.0529,96.9142,0.095,0.75,0.0,1500.0,0.0,6.2889
377.0,2026-05-05T22:16:02.084564+00:00,72.1885,0.1043,96.8184,-0.0041,0.75,0.0,1500.0,0.0,6.2946
377.502174,2026-05-05T22:16:02.590671+00:00,72.1796,0.0801,96.7447,-0.0032,0.75,0.0,1500.0,0.0,6.2462
378.0,2026-05-05T22:16:03.084345+00:00,72.1727,0.0616,96.8038,-0.0024,0.75,0.0,1500.0,0.0,6.2737
378.5,2026-05-05T22:16:03.584516+00:00,72.1675,-0.0163,96.9649,0.0367,0.75,0.0,1500.0,0.0,6.2872
379.0,2026-05-05T22:16:04.084350+00:00,72.0362,-0.0762,96.7185,-0.0566,0.75,0.0,1500.0,0.0,6.2937
379.5,2026-05-05T22:16:04.584356+00:00,72.0625,-0.0585,96.6448,-0.0898,0.75,0.0,1500.0,0.0,6.2969
380.0,2026-05-05T22:16:05.088908+00:00,72.0827,-0.045,96.727,-0.0305,0.75,0.0,1500.0,0.0,6.2985
380.500704,2026-05-05T22:16:05.585105+00:00,72.2256,0.0291,96.4431,-0.1005,0.75,0.0,1500.0,0.0,6.2993
381.0,2026-05-05T22:16:06.084357+00:00,72.2081,0.086,96.5719,-0.0773,0.75,0.0,1500.0,0.0,6.2996
381.50049,2026-05-05T22:16:06.585610+00:00,72.1946,0.0661,96.7867,-0.0594,0.75,0.0,1500.0,0.0,6.2998
382.0,2026-05-05T22:16:07.084481+00:00,72.1843,0.0508,96.836,0.0392,0.75,0.0,1500.0,0.0,6.2999
382.5,2026-05-05T22:16:07.589813+00:00,72.0491,-0.0882,96.9665,0.1073,0.75,0.0,1500.0,0.0,6.3
383.001511,2026-05-05T22:16:08.085860+00:00,72.0725,-0.0678,96.9743,0.0824,0.75,0.0,1500.0,0.0,6.3
383.5,2026-05-05T22:16:08.584366+00:00,72.0904,-0.0521,96.9802,0.1791,0.75,0.0,1500.0,0.0,6.3
384.0,2026-05-05T22:16:09.084379+00:00,72.2315,0.0236,96.9848,0.1376,0.75,0.0,1500.0,0.0,6.3
384.500499,2026-05-05T22:16:09.584827+00:00,72.2126,0.0818,96.8726,0.0286,0.75,0.0,1500.0,0.0,6.3
385.0,2026-05-05T22:16:10.090480+00:00,72.1981,0.0628,96.7864,-0.0165,0.75,0.0,1500.0,0.0,6.3
385.500026,2026-05-05T22:16:10.584583+00:00,72.187,0.0483,96.9515,-0.005,0.75,0.0,1500.0,0.0,6.3
386.000261,2026-05-05T22:16:11.084702+00:00,72.3057,0.0371,96.847,-0.0424,0.75,0.0,1500.0,0.0,6.3
386.5,2026-05-05T22:16:11.584347+00:00,72.2697,0.0285,96.8824,-0.0326,0.75,0.0,1500.0,0.0,6.3
387.0,2026-05-05T22:16:12.085536+00:00,72.242,0.0219,96.9096,-0.0251,0.75,0.0,1500.0,0.0,6.3
387.5,2026-05-05T22:16:12.591109+00:00,72.2207,0.0169,96.9306,0.0193,0.75,0.0,1500.0,0.0,6.3
388.0,2026-05-05T22:16:13.084682+00:00,72.3316,0.013,96.8309,0.0148,0.75,0.0,1500.0,0.0,6.3
388.5,2026-05-05T22:16:13.584401+00:00,72.4169,0.0736,96.87,-0.0272,0.75,0.0,1500.0,0.0,6.3
389.000787,2026-05-05T22:16:14.085155+00:00,72.2278,-0.0071,96.5299,-0.1057,0.75,0.0,1500.0,0.0,6.3
389.5,2026-05-05T22:16:14.584449+00:00,72.0826,-0.0691,96.6387,-0.0813,0.75,0.0,1500.0,0.0,6.3
390.0,2026-05-05T22:16:15.090853+00:00,71.9709,-0.1804,96.6066,-0.101,0.75,0.0,1500.0,0.0,6.3
390.5,2026-05-05T22:16:15.584346+00:00,72.0123,-0.2023,96.5819,-0.1162,0.75,0.0,1500.0,0.0,6.3
391.0,2026-05-05T22:16:16.084365+00:00,72.0442,-0.0918,96.4473,-0.1279,0.75,0.0,1500.0,0.0,6.3
391.501293,2026-05-05T22:16:16.585675+00:00,72.0687,-0.0069,96.4363,-0.1446,0.75,0.0,1500.0,0.0,6.3
392.0,2026-05-05T22:16:17.084488+00:00,71.833,-0.069,96.4511,-0.0263,0.75,0.0,1500.0,0.0,6.3
392.5,2026-05-05T22:16:17.589254+00:00,72.0336,0.0106,96.6938,0.0184,0.75,0.0,1500.0,0.0,6.3
393.0,2026-05-05T22:16:18.084363+00:00,71.806,-0.1191,96.6489,0.0141,0.75,0.0,1500.0,0.0,6.3
393.5,2026-05-05T22:16:18.584529+00:00,71.8856,-0.0915,96.6145,0.0109,0.75,0.0,1500.0,0.0,6.3
394.0,2026-05-05T22:16:19.084540+00:00,71.9468,0.0569,96.588,0.0469,0.75,0.0,1500.0,0.0,6.3
394.500377,2026-05-05T22:16:19.584798+00:00,71.9938,-0.0199,96.5676,0.0438,0.75,0.0,1500.0,0.0,6.3
395.0,2026-05-05T22:16:20.090462+00:00,71.9027,0.0483,96.6677,0.0722,0.75,0.0,1500.0,0.0,6.3
395.5,2026-05-05T22:16:20.584502+00:00,71.9599,0.0372,96.6289,-0.0216,0.75,0.0,1500.0,0.0,6.3
396.0,2026-05-05T22:16:21.084404+00:00,71.7494,-0.0987,96.5065,-0.0475,0.75,0.0,1500.0,0.0,6.3
396.5,2026-05-05T22:16:21.584360+00:00,71.8421,-0.0759,96.4819,-0.0442,0.75,0.0,1500.0,0.0,6.3
397.0,2026-05-05T22:16:22.084425+00:00,71.9133,0.0053,96.5786,-0.0031,0.75,0.0,1500.0,0.0,6.3
397.5,2026-05-05T22:16:22.689564+00:00,71.8408,-0.0595,96.4447,-0.041,0.75,0.0,1500.0,0.0,6.2488
398.0,2026-05-05T22:16:23.084324+00:00,71.7851,0.0179,96.5732,-0.0315,0.75,0.0,1500.0,0.0,6.275
398.500049,2026-05-05T22:16:23.584902+00:00,71.9968,0.0774,96.672,0.0144,0.75,0.0,1500.0,0.0,6.2878
399.000446,2026-05-05T22:16:24.084842+00:00,72.0323,0.0595,96.7479,0.0805,0.75,0.0,1500.0,0.0,6.294
399.5,2026-05-05T22:16:24.584343+00:00,72.1868,0.173,96.6674,0.0618,0.75,0.0,1500.0,0.0,6.2971
400.0,2026-05-05T22:16:25.089721+00:00,72.1783,0.1966,96.6055,0.009,0.75,0.0,1500.0,0.0,6.2986
400.5,2026-05-05T22:16:25.584347+00:00,72.299,0.1511,96.558,0.0377,0.75,0.0,1500.0,0.0,6.2993
401.0,2026-05-05T22:16:26.084382+00:00,72.2645,0.1161,96.5214,-0.0173,0.75,0.0,1500.0,0.0,6.2997
401.5,2026-05-05T22:16:26.584448+00:00,72.3653,0.0893,96.5164,-0.0518,0.75,0.0,1500.0,0.0,6.2998
402.0,2026-05-05T22:16:27.084328+00:00,72.3155,0.0686,96.2581,-0.1633,0.75,0.0,1500.0,0.0,6.2999
402.5,2026-05-05T22:16:27.591000+00:00,72.2772,-0.0109,96.4298,-0.0792,0.75,0.0,1500.0,0.0,6.2488
403.0,2026-05-05T22:16:28.084471+00:00,72.375,0.0553,96.6774,0.024,0.75,0.0,1500.0,0.0,6.275
403.5,2026-05-05T22:16:28.584469+00:00,72.323,-0.0212,96.6364,0.0261,0.75,0.0,1500.0,0.0,6.2878
404.001061,2026-05-05T22:16:29.086030+00:00,72.2829,-0.0163,96.7205,0.0664,0.75,0.0,1500.0,0.0,6.294
404.5,2026-05-05T22:16:29.584454+00:00,72.2522,-0.0125,96.6926,0.0587,0.75,0.0,1500.0,0.0,6.2971
405.0,2026-05-05T22:16:30.089284+00:00,72.3558,-0.0096,96.6249,0.1223,0.75,0.0,1500.0,0.0,6.2986
405.5,2026-05-05T22:16:30.584353+00:00,72.1809,-0.071,96.596,0.0554,0.75,0.0,1500.0,0.0,6.2993
406.0,2026-05-05T22:16:31.084781+00:00,72.1738,-0.0546,96.5738,-0.0345,0.75,0.0,1500.0,0.0,6.2997
406.5,2026-05-05T22:16:31.584430+00:00,72.1683,-0.042,96.7881,0.0506,0.75,0.0,1500.0,0.0,6.2998
407.0,2026-05-05T22:16:32.084495+00:00,72.2913,-0.0322,96.8371,0.0389,0.75,0.0,1500.0,0.0,6.2999
407.5,2026-05-05T22:16:32.590797+00:00,72.2586,0.0388,96.8748,0.0607,0.75,0.0,1500.0,0.0,6.2488
408.0,2026-05-05T22:16:33.084319+00:00,72.3607,0.0935,97.0195,0.1315,0.75,0.0,1500.0,0.0,6.275
408.5,2026-05-05T22:16:33.584344+00:00,72.1847,0.0082,97.1307,0.1782,0.75,0.0,1500.0,0.0,6.2878
409.0,2026-05-05T22:16:34.084324+00:00,72.4312,0.07,97.1004,0.1756,0.75,0.0,1500.0,0.0,6.294
409.5,2026-05-05T22:16:34.584332+00:00,72.6207,0.181,97.0541,0.0886,0.75,0.0,1500.0,0.0,6.2971
410.0,2026-05-05T22:16:35.092134+00:00,72.639,0.1391,96.9259,0.0296,0.75,0.0,1500.0,0.0,6.2986
410.5,2026-05-05T22:16:35.584377+00:00,72.3986,0.1069,96.8273,-0.0158,0.75,0.0,1500.0,0.0,6.2993
411.0,2026-05-05T22:16:36.084665+00:00,72.4683,0.0186,97.0987,0.0264,0.75,0.0,1500.0,0.0,6.2997
411.5,2026-05-05T22:16:36.584480+00:00,72.522,-0.0494,97.0758,-0.0183,0.75,0.0,1500.0,0.0,6.2998
412.0,2026-05-05T22:16:37.084348+00:00,72.4359,-0.1016,97.174,0.0245,0.75,0.0,1500.0,0.0,6.2999
412.5,2026-05-05T22:16:37.593987+00:00,72.6243,0.1128,97.1106,0.0188,0.75,0.0,1500.0,0.0,6.2488
413.0,2026-05-05T22:16:38.084388+00:00,72.5145,0.0231,96.761,-0.0549,0.75,0.0,1500.0,0.0,6.275
413.5,2026-05-05T22:16:38.584343+00:00,72.4302,-0.0459,96.8163,-0.0037,0.75,0.0,1500.0,0.0,6.2878
414.0,2026-05-05T22:16:39.084350+00:00,72.4926,0.0284,96.7431,-0.1185,0.75,0.0,1500.0,0.0,6.294
414.5,2026-05-05T22:16:39.584358+00:00,72.5406,-0.0418,96.548,-0.1759,0.75,0.0,1500.0,0.0,6.2971
415.0,2026-05-05T22:16:40.089364+00:00,72.4502,-0.0322,96.6526,-0.1738,0.75,0.0,1500.0,0.0,6.2986
415.5,2026-05-05T22:16:40.584417+00:00,72.6353,0.1026,96.8487,-0.0873,0.75,0.0,1500.0,0.0,6.2993
416.000492,2026-05-05T22:16:41.084817+00:00,72.3957,-0.0484,96.6523,-0.0362,0.75,0.0,1500.0,0.0,6.2997
416.500035,2026-05-05T22:16:41.584381+00:00,72.3389,-0.1009,96.8485,0.0107,0.75,0.0,1500.0,0.0,6.2998
417.0,2026-05-05T22:16:42.084441+00:00,72.4224,-0.0139,96.8835,0.0468,0.75,0.0,1500.0,0.0,6.2999
417.500379,2026-05-05T22:16:42.589193+00:00,72.1048,-0.2652,96.9105,0.1208,0.75,0.0,1500.0,0.0,6.3
418.0,2026-05-05T22:16:43.084646+00:00,72.1153,-0.1402,96.9312,0.0929,0.75,0.0,1500.0,0.0,6.3
418.5,2026-05-05T22:16:43.584427+00:00,72.1233,-0.1078,96.9703,0.0405,0.75,0.0,1500.0,0.0,6.3
419.0,2026-05-05T22:16:44.084570+00:00,72.0022,-0.2101,96.9771,0.1083,0.75,0.0,1500.0,0.0,6.3
419.5,2026-05-05T22:16:44.584792+00:00,72.1637,0.0294,97.2138,0.1218,0.75,0.0,1500.0,0.0,6.3
420.0,2026-05-05T22:16:45.089045+00:00,72.1605,0.0226,96.9329,0.0165,0.75,0.0,1500.0,0.0,6.3
420.500163,2026-05-05T22:16:45.584711+00:00,72.2854,0.081,96.9485,0.0127,0.75,0.0,1500.0,0.0,6.3
421.0,2026-05-05T22:16:46.084715+00:00,72.3813,0.1895,96.8447,-0.0288,0.75,0.0,1500.0,0.0,6.3
421.5,2026-05-05T22:16:46.584328+00:00,72.4551,0.1457,96.6492,-0.107,0.75,0.0,1500.0,0.0,6.2488
422.0,2026-05-05T22:16:47.084415+00:00,72.3845,0.112,96.5916,-0.1285,0.75,0.0,1500.0,0.0,6.2238
422.5,2026-05-05T22:16:47.589409+00:00,72.4575,0.0861,96.6861,-0.1759,0.75,0.0,1500.0,0.0,6.2116
423.0,2026-05-05T22:16:48.084342+00:00,72.5136,0.0661,96.3885,-0.1815,0.75,0.0,1500.0,0.0,6.2569
423.5,2026-05-05T22:16:48.584508+00:00,72.5567,0.0508,96.53,-0.1395,0.75,0.0,1500.0,0.0,6.279
424.001049,2026-05-05T22:16:49.087242+00:00,72.4626,0.0391,96.523,-0.1072,0.75,0.0,1500.0,0.0,6.2897
424.501695,2026-05-05T22:16:49.586032+00:00,72.6448,0.0937,96.1706,-0.1595,0.75,0.0,1500.0,0.0,6.295
425.0,2026-05-05T22:16:50.090757+00:00,72.403,-0.0553,96.3625,-0.0763,0.75,0.0,1500.0,0.0,6.2976
425.5,2026-05-05T22:16:50.584468+00:00,72.2172,-0.1698,96.3712,-0.105,0.75,0.0,1500.0,0.0,6.2988
426.000447,2026-05-05T22:16:51.085144+00:00,72.2017,-0.1305,96.2622,-0.0421,0.75,0.0,1500.0,0.0,6.2994
426.5,2026-05-05T22:16:51.584402+00:00,72.317,-0.1639,96.5486,0.0062,0.75,0.0,1500.0,0.0,6.2997
427.0,2026-05-05T22:16:52.084468+00:00,72.4056,0.0013,96.7688,0.0819,0.75,0.0,1500.0,0.0,6.2999
427.5,2026-05-05T22:16:52.591123+00:00,72.4737,0.1283,96.5677,0.1324,0.75,0.0,1500.0,0.0,6.2487
428.0,2026-05-05T22:16:53.084357+00:00,72.3988,0.0986,96.6446,0.094,0.75,0.0,1500.0,0.0,6.275
428.5,2026-05-05T22:16:53.584424+00:00,72.3412,0.0121,96.588,0.0723,0.75,0.0,1500.0,0.0,6.2878
429.000652,2026-05-05T22:16:54.085044+00:00,72.297,-0.0543,96.4519,0.0633,0.75,0.0,1500.0,0.0,6.294
429.5,2026-05-05T22:16:54.584503+00:00,72.263,-0.1054,96.2317,-0.1056,0.75,0.0,1500.0,0.0,6.2971
430.0,2026-05-05T22:16:55.093723+00:00,72.3641,-0.0174,96.1781,-0.1969,0.75,0.0,1500.0,0.0,6.2986
430.5,2026-05-05T22:16:55.584408+00:00,72.3146,-0.0133,96.1369,-0.1436,0.75,0.0,1500.0,0.0,6.2993
431.0,2026-05-05T22:16:56.084570+00:00,72.2765,-0.0103,96.3366,-0.1027,0.75,0.0,1500.0,0.0,6.2997
431.5,2026-05-05T22:16:56.584402+00:00,72.2472,-0.0079,96.2587,-0.1098,0.75,0.0,1500.0,0.0,6.2998
432.000606,2026-05-05T22:16:57.084983+00:00,72.2247,-0.0697,96.1757,-0.0921,0.75,0.0,1500.0,0.0,6.2999
432.5,2026-05-05T22:16:57.589049+00:00,72.3347,0.0101,96.2507,0.0064,0.75,0.0,1500.0,0.0,6.2488
433.0,2026-05-05T22:16:58.084347+00:00,72.292,0.0077,96.2853,0.0357,0.75,0.0,1500.0,0.0,6.275
433.502142,2026-05-05T22:16:58.586593+00:00,72.3864,0.0696,96.2193,0.0275,0.75,0.0,1500.0,0.0,6.2878
434.0,2026-05-05T22:16:59.084576+00:00,72.3317,0.0535,96.5156,0.0597,0.75,0.0,1500.0,0.0,6.294
434.5,2026-05-05T22:16:59.584401+00:00,72.0351,-0.1498,96.512,0.0844,0.75,0.0,1500.0,0.0,6.2971
435.0,2026-05-05T22:17:00.190672+00:00,72.0617,-0.1151,96.2547,0.0263,0.75,0.0,1500.0,0.0,6.2986
435.5,2026-05-05T22:17:00.584334+00:00,72.2094,-0.0885,96.6586,0.1359,0.75,0.0,1500.0,0.0,6.2993
436.0,2026-05-05T22:17:01.084581+00:00,72.3229,-0.0044,96.7144,0.143,0.75,0.0,1500.0,0.0,6.2997
436.5,2026-05-05T22:17:01.584389+00:00,72.4102,0.1875,96.3177,0.0328,0.75,0.0,1500.0,0.0,6.2998
437.0,2026-05-05T22:17:02.084502+00:00,72.35,0.1441,96.4525,-0.0211,0.75,0.0,1500.0,0.0,6.2999
437.5,2026-05-05T22:17:02.589206+00:00,72.3037,0.0472,96.3478,-0.0548,0.75,0.0,1500.0,0.0,6.3
438.0,2026-05-05T22:17:03.084416+00:00,72.2681,-0.0274,96.383,0.0428,0.75,0.0,1500.0,0.0,6.3
438.5,2026-05-05T22:17:03.584571+00:00,72.2408,-0.0847,96.5258,-0.0443,0.75,0.0,1500.0,0.0,6.3
439.0,2026-05-05T22:17:04.084378+00:00,72.2198,-0.0651,96.8669,0.0508,0.75,0.0,1500.0,0.0,6.3
439.5,2026-05-05T22:17:04.584365+00:00,72.2036,-0.05,96.782,0.1548,0.75,0.0,1500.0,0.0,6.3
440.0,2026-05-05T22:17:05.088889+00:00,72.1912,-0.0385,96.6936,0.0804,0.75,0.0,1500.0,0.0,6.3
440.5,2026-05-05T22:17:05.584646+00:00,72.1817,-0.0296,96.7645,0.1389,0.75,0.0,1500.0,0.0,6.3
441.0,2026-05-05T22:17:06.084325+00:00,72.3016,0.0409,96.4719,0.0296,0.75,0.0,1500.0,0.0,6.3
441.5,2026-05-05T22:17:06.584468+00:00,72.5211,0.1587,96.4784,-0.0158,0.75,0.0,1500.0,0.0,6.3
442.0,2026-05-05T22:17:07.084718+00:00,72.4352,0.122,96.4834,-0.1278,0.75,0.0,1500.0,0.0,6.3
442.5,2026-05-05T22:17:07.591660+00:00,72.4965,0.1574,96.3715,-0.1368,0.75,0.0,1500.0,0.0,6.3
443.000744,2026-05-05T22:17:08.085212+00:00,72.5436,0.121,96.517,-0.0589,0.75,0.0,1500.0,0.0,6.3
443.5,2026-05-05T22:17:08.584468+00:00,72.4525,-0.0343,96.4899,-0.0915,0.75,0.0,1500.0,0.0,6.3
444.000532,2026-05-05T22:17:09.084950+00:00,72.5098,0.0373,96.4922,0.0068,0.75,0.0,1500.0,0.0,6.3
444.5,2026-05-05T22:17:09.584372+00:00,72.6811,0.0923,96.6097,0.0438,0.75,0.0,1500.0,0.0,6.3
445.0,2026-05-05T22:17:10.092898+00:00,72.4309,-0.0563,96.5843,0.0336,0.75,0.0,1500.0,0.0,6.3
445.5,2026-05-05T22:17:10.584431+00:00,72.3659,-0.0433,96.7962,0.1416,0.75,0.0,1500.0,0.0,6.3
446.0,2026-05-05T22:17:11.084506+00:00,72.3159,-0.0969,96.8434,0.1088,0.75,0.0,1500.0,0.0,6.3
446.501116,2026-05-05T22:17:11.585518+00:00,72.4048,-0.1381,96.9953,0.1685,0.75,0.0,1500.0,0.0,6.3
447.0,2026-05-05T22:17:12.084337+00:00,72.3458,-0.0425,97.1121,0.2066,0.75,0.0,1500.0,0.0,6.3
447.5,2026-05-05T22:17:12.589673+00:00,72.3005,-0.0327,97.1787,0.1897,0.75,0.0,1500.0,0.0,6.2488
448.000492,2026-05-05T22:17:13.084817+00:00,72.393,0.0385,97.1374,0.1843,0.75,0.0,1500.0,0.0,6.275
448.5,2026-05-05T22:17:13.584546+00:00,72.3367,-0.034,97.013,0.0723,0.75,0.0,1500.0,0.0,6.2878
449.0,2026-05-05T22:17:14.084442+00:00,72.1663,-0.0898,97.01,0.0555,0.75,0.0,1500.0,0.0,6.294
449.5,2026-05-05T22:17:14.584367+00:00,72.1625,-0.069,96.5449,-0.1501,0.75,0.0,1500.0,0.0,6.2971
450.0,2026-05-05T22:17:15.095525+00:00,72.2869,-0.053,96.7659,-0.1154,0.75,0.0,1500.0,0.0,6.2986
450.5,2026-05-05T22:17:15.584729+00:00,72.3825,0.0229,96.7044,-0.1581,0.75,0.0,1500.0,0.0,6.2993
451.0,2026-05-05T22:17:16.084372+00:00,72.4559,0.1448,96.5414,-0.1987,0.75,0.0,1500.0,0.0,6.2997
451.5,2026-05-05T22:17:16.584365+00:00,72.5124,0.175,96.6475,-0.1218,0.75,0.0,1500.0,0.0,6.2998
452.0,2026-05-05T22:17:17.084593+00:00,72.3013,0.0072,96.6134,-0.1322,0.75,0.0,1500.0,0.0,6.2999
452.500496,2026-05-05T22:17:17.589702+00:00,72.2663,-0.0581,96.5871,0.0141,0.75,0.0,1500.0,0.0,6.3
453.0,2026-05-05T22:17:18.084504+00:00,72.3666,-0.0447,96.6595,-0.0355,0.75,0.0,1500.0,0.0,6.3
453.5,2026-05-05T22:17:18.584574+00:00,72.4438,-0.0343,96.854,0.0499,0.75,0.0,1500.0,0.0,6.3
454.0,2026-05-05T22:17:19.084359+00:00,72.3758,0.0373,96.8878,0.1155,0.75,0.0,1500.0,0.0,6.3
454.5,2026-05-05T22:17:19.584801+00:00,72.4508,0.0923,96.9138,0.0888,0.75,0.0,1500.0,0.0,6.3
455.0,2026-05-05T22:17:20.093128+00:00,72.2539,-0.0564,96.818,0.0682,0.75,0.0,1500.0,0.0,6.3
455.5,2026-05-05T22:17:20.584346+00:00,72.3572,-0.0433,96.8601,0.091,0.75,0.0,1500.0,0.0,6.3
