monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
288.5,2026-06-05T19:11:53.436822+00:00,74.097,-0.0784,96.4513,0.0343,0.7648,0.0,1800.0,0.0,6.3
289.0,2026-06-05T19:11:53.936634+00:00,74.1556,-0.1239,96.1155,-0.0508,0.7648,0.0,1800.0,0.0,6.3
289.5,2026-06-05T19:11:54.436657+00:00,74.0733,-0.2225,95.8574,-0.1933,0.7648,0.0,1800.0,0.0,6.3
290.0,2026-06-05T19:11:54.943658+00:00,74.01,-0.171,96.1218,-0.11,0.7648,0.0,1800.0,0.0,6.3
290.5,2026-06-05T19:11:55.436611+00:00,74.0887,-0.0042,96.2093,-0.0846,0.7648,0.0,1800.0,0.0,6.3
291.0,2026-06-05T19:11:55.936624+00:00,74.0219,-0.0668,96.022,-0.1884,0.7648,0.0,1800.0,0.0,6.3
291.5,2026-06-05T19:11:56.437146+00:00,74.0978,0.0123,96.1326,-0.1062,0.7648,0.0,1800.0,0.0,6.3
292.0,2026-06-05T19:11:56.936602+00:00,74.1562,0.0731,95.9862,-0.0431,0.7648,0.0,1800.0,0.0,6.3
292.5,2026-06-05T19:11:57.441175+00:00,74.3283,0.1198,96.2208,0.1212,0.7648,0.0,1800.0,0.0,6.3
293.0,2026-06-05T19:11:57.936629+00:00,74.3333,0.1557,96.1929,0.0237,0.7648,0.0,1800.0,0.0,6.3
293.5,2026-06-05T19:11:58.436638+00:00,74.3372,0.1197,96.1482,-0.0204,0.7648,0.0,1800.0,0.0,6.3
294.0,2026-06-05T19:11:58.936637+00:00,74.2129,0.0283,96.0908,0.0229,0.7648,0.0,1800.0,0.0,6.3
294.5,2026-06-05T19:11:59.436627+00:00,74.1173,-0.1055,95.9541,-0.0595,0.7648,0.0,1800.0,0.0,6.3512
295.0,2026-06-05T19:11:59.942946+00:00,74.1712,-0.0811,95.9647,-0.0072,0.7648,0.0,1800.0,0.0,6.3762
295.5,2026-06-05T19:12:00.436632+00:00,74.3398,0.0013,95.9729,-0.0826,0.7648,0.0,1800.0,0.0,6.3884
296.0,2026-06-05T19:12:00.936646+00:00,74.4694,0.1283,95.9792,-0.0712,0.7648,0.0,1800.0,0.0,6.3943
296.5,2026-06-05T19:12:01.436628+00:00,74.3145,0.0986,95.8683,-0.0933,0.7648,0.0,1800.0,0.0,6.3972
297.0,2026-06-05T19:12:01.936641+00:00,74.45,0.1394,96.1302,0.0131,0.7648,0.0,1800.0,0.0,6.3986
297.5,2026-06-05T19:12:02.443545+00:00,74.4269,0.0435,96.2157,0.0872,0.7648,0.0,1800.0,0.0,6.3481
298.0,2026-06-05T19:12:02.936945+00:00,74.2818,-0.0938,96.0501,0.0285,0.7648,0.0,1800.0,0.0,6.3747
298.5,2026-06-05T19:12:03.436660+00:00,74.4249,0.0552,96.1542,0.0604,0.7648,0.0,1800.0,0.0,6.3877
299.0,2026-06-05T19:12:03.936808+00:00,74.5348,0.0424,96.1185,0.0465,0.7648,0.0,1800.0,0.0,6.394
299.5,2026-06-05T19:12:04.437121+00:00,74.6193,0.0962,96.0911,0.0743,0.7648,0.0,1800.0,0.0,6.3459
300.0,2026-06-05T19:12:04.944263+00:00,74.557,0.1376,96.3014,0.0571,0.7648,0.0,1800.0,0.0,6.3224
300.5,2026-06-05T19:12:05.436624+00:00,74.6364,0.1058,96.2317,0.0053,0.7648,0.0,1800.0,0.0,6.3109
301.0,2026-06-05T19:12:05.937030+00:00,74.5701,0.0176,96.2938,0.0812,0.7648,0.0,1800.0,0.0,6.3053
301.5,2026-06-05T19:12:06.437248+00:00,74.6464,0.0136,96.0869,-0.0224,0.7648,0.0,1800.0,0.0,6.3026
302.0,2026-06-05T19:12:06.937118+00:00,74.5778,0.0104,96.1825,0.0213,0.7648,0.0,1800.0,0.0,6.3013
302.5,2026-06-05T19:12:07.441705+00:00,74.5251,-0.0556,96.1403,0.0164,0.7648,0.0,1800.0,0.0,6.2494
303.0,2026-06-05T19:12:07.936715+00:00,74.4846,-0.0428,96.3392,0.0126,0.7648,0.0,1800.0,0.0,6.2753
303.5,2026-06-05T19:12:08.437245+00:00,74.5807,-0.0329,96.3764,0.0483,0.7648,0.0,1800.0,0.0,6.288
304.0,2026-06-05T19:12:08.937147+00:00,74.5273,-0.0253,96.6364,0.1142,0.7648,0.0,1800.0,0.0,6.2941
304.5,2026-06-05T19:12:09.436729+00:00,74.4863,-0.0194,96.4892,0.1341,0.7648,0.0,1800.0,0.0,6.2971
305.0,2026-06-05T19:12:09.942425+00:00,74.4548,-0.0149,96.4917,0.103,0.7648,0.0,1800.0,0.0,6.2986
305.5,2026-06-05T19:12:10.436703+00:00,74.4305,-0.0751,96.4936,0.1178,0.7648,0.0,1800.0,0.0,6.2993
306.000433,2026-06-05T19:12:10.937054+00:00,74.5392,0.0059,96.4951,0.0519,0.7648,0.0,1800.0,0.0,6.2997
306.5,2026-06-05T19:12:11.436628+00:00,74.4954,0.0045,96.3805,0.0014,0.7648,0.0,1800.0,0.0,6.2998
307.0,2026-06-05T19:12:11.936614+00:00,74.589,0.0671,96.4082,-0.0761,0.7648,0.0,1800.0,0.0,6.2999
307.5,2026-06-05T19:12:12.443603+00:00,74.5337,0.0516,96.4294,-0.0199,0.7648,0.0,1800.0,0.0,6.3
308.0,2026-06-05T19:12:12.936651+00:00,74.4912,-0.024,96.33,-0.0539,0.7648,0.0,1800.0,0.0,6.3
308.5,2026-06-05T19:12:13.436617+00:00,74.4585,-0.0184,96.4851,-0.0028,0.7648,0.0,1800.0,0.0,6.3
309.0,2026-06-05T19:12:13.936639+00:00,74.4334,-0.0778,96.4885,-0.0022,0.7648,0.0,1800.0,0.0,6.3
309.5,2026-06-05T19:12:14.436604+00:00,74.4141,-0.0598,96.7226,0.114,0.7648,0.0,1800.0,0.0,6.3
310.0,2026-06-05T19:12:14.942644+00:00,74.5265,0.0177,96.7868,0.1262,0.7648,0.0,1800.0,0.0,6.3
310.5,2026-06-05T19:12:15.436618+00:00,74.613,0.0772,96.8361,0.1356,0.7648,0.0,1800.0,0.0,6.3
311.0,2026-06-05T19:12:15.937110+00:00,74.5521,0.0594,96.7583,0.1428,0.7648,0.0,1800.0,0.0,6.3
311.5,2026-06-05T19:12:16.436705+00:00,74.6326,0.1093,96.5829,0.0326,0.7648,0.0,1800.0,0.0,6.3
312.0,2026-06-05T19:12:16.936861+00:00,74.6945,0.084,96.7951,0.1022,0.7648,0.0,1800.0,0.0,6.3
312.5,2026-06-05T19:12:17.445588+00:00,74.742,0.0645,96.7268,0.0014,0.7648,0.0,1800.0,0.0,6.3
313.00025,2026-06-05T19:12:17.937647+00:00,74.7786,0.1132,96.6743,-0.0375,0.7648,0.0,1800.0,0.0,6.3
313.5,2026-06-05T19:12:18.436651+00:00,74.934,0.1507,96.8654,0.0098,0.7648,0.0,1800.0,0.0,6.3
314.0,2026-06-05T19:12:18.936629+00:00,74.9261,0.1158,96.7808,0.0075,0.7648,0.0,1800.0,0.0,6.3
314.5,2026-06-05T19:12:19.436635+00:00,74.9201,0.089,96.8315,0.0829,0.7648,0.0,1800.0,0.0,6.3
315.0,2026-06-05T19:12:19.941583+00:00,75.0427,0.132,96.7548,-0.0134,0.7648,0.0,1800.0,0.0,6.3
315.5,2026-06-05T19:12:20.436634+00:00,75.1369,0.1015,96.8116,0.0283,0.7648,0.0,1800.0,0.0,6.3
316.0,2026-06-05T19:12:20.936599+00:00,75.0821,0.078,96.9709,0.0988,0.7648,0.0,1800.0,0.0,6.3
316.5,2026-06-05T19:12:21.436607+00:00,74.9127,-0.0037,96.7462,-0.0397,0.7648,0.0,1800.0,0.0,6.3
317.0,2026-06-05T19:12:21.937138+00:00,74.6552,-0.1937,96.6892,-0.0305,0.7648,0.0,1800.0,0.0,6.3
317.5,2026-06-05T19:12:22.443349+00:00,74.5846,-0.2762,96.7611,-0.0235,0.7648,0.0,1800.0,0.0,6.3
318.0,2026-06-05T19:12:22.937080+00:00,74.7848,-0.1486,96.7007,-0.018,0.7648,0.0,1800.0,0.0,6.3512
318.5,2026-06-05T19:12:23.436621+00:00,74.6842,-0.1142,96.77,-0.0139,0.7648,0.0,1800.0,0.0,6.3762
319.0,2026-06-05T19:12:23.936883+00:00,74.4796,-0.0878,96.8232,-0.0492,0.7648,0.0,1800.0,0.0,6.3884
319.5,2026-06-05T19:12:24.436870+00:00,74.4496,-0.0675,96.8641,0.0393,0.7648,0.0,1800.0,0.0,6.3943
320.0,2026-06-05T19:12:24.944241+00:00,74.4266,-0.1791,96.7799,0.0302,0.7648,0.0,1800.0,0.0,6.3972
320.5,2026-06-05T19:12:25.436655+00:00,74.6634,-0.0104,96.8308,0.0232,0.7648,0.0,1800.0,0.0,6.3986
321.0,2026-06-05T19:12:25.936640+00:00,74.5909,0.0556,96.7543,0.0178,0.7648,0.0,1800.0,0.0,6.3993
321.5,2026-06-05T19:12:26.436823+00:00,74.6624,0.1064,96.8111,0.0137,0.7648,0.0,1800.0,0.0,6.3997
322.0,2026-06-05T19:12:26.936617+00:00,74.5901,0.0818,96.7391,-0.028,0.7648,0.0,1800.0,0.0,6.3998
322.5,2026-06-05T19:12:27.442443+00:00,74.6618,-0.0008,96.7995,-0.0215,0.7648,0.0,1800.0,0.0,6.3999
323.0,2026-06-05T19:12:27.936671+00:00,74.7169,0.063,96.7302,-0.0166,0.7648,0.0,1800.0,0.0,6.4
323.5,2026-06-05T19:12:28.436733+00:00,74.632,-0.0152,96.6769,-0.0513,0.7648,0.0,1800.0,0.0,6.4
324.0,2026-06-05T19:12:28.936600+00:00,74.694,0.052,96.7517,-0.0009,0.7648,0.0,1800.0,0.0,6.4
324.5,2026-06-05T19:12:29.436675+00:00,74.7417,0.0399,96.6934,-0.0392,0.7648,0.0,1800.0,0.0,6.3488
325.0,2026-06-05T19:12:29.943297+00:00,74.7783,0.0307,96.6487,-0.0301,0.7648,0.0,1800.0,0.0,6.3238
325.5,2026-06-05T19:12:30.437048+00:00,74.8065,0.0872,96.6143,-0.0617,0.7648,0.0,1800.0,0.0,6.3116
326.0,2026-06-05T19:12:30.936622+00:00,74.9554,0.1307,96.7035,-0.0089,0.7648,0.0,1800.0,0.0,6.3057
326.5,2026-06-05T19:12:31.436927+00:00,74.9426,0.1004,96.7721,0.0317,0.7648,0.0,1800.0,0.0,6.3028
327.0,2026-06-05T19:12:31.936643+00:00,75.06,0.1408,96.7092,-0.0142,0.7648,0.0,1800.0,0.0,6.3014
327.5,2026-06-05T19:12:32.445818+00:00,75.1502,0.1719,96.7765,0.0277,0.7648,0.0,1800.0,0.0,6.3007
328.00004,2026-06-05T19:12:32.936684+00:00,75.0923,0.0685,96.8282,0.0598,0.7648,0.0,1800.0,0.0,6.3003
328.5,2026-06-05T19:12:33.436823+00:00,75.1751,0.1163,96.6365,0.0074,0.7648,0.0,1800.0,0.0,6.3002
329.0,2026-06-05T19:12:33.936783+00:00,75.1114,0.0257,96.3735,-0.11,0.7648,0.0,1800.0,0.0,6.3001
329.5,2026-06-05T19:12:34.436622+00:00,75.1898,0.0198,96.4028,-0.1231,0.7648,0.0,1800.0,0.0,6.3
330.0,2026-06-05T19:12:34.944725+00:00,74.9955,-0.0484,96.3096,-0.1332,0.7648,0.0,1800.0,0.0,6.3
330.5,2026-06-05T19:12:35.436795+00:00,74.9734,-0.1009,96.1223,-0.2181,0.7648,0.0,1800.0,0.0,6.3
331.0,2026-06-05T19:12:35.936637+00:00,74.8291,-0.1412,95.9783,-0.2833,0.7648,0.0,1800.0,0.0,6.3
331.5,2026-06-05T19:12:36.436888+00:00,74.9728,-0.1085,96.099,-0.1792,0.7648,0.0,1800.0,0.0,6.3
332.0,2026-06-05T19:12:36.936653+00:00,75.2105,0.1075,95.8447,-0.1763,0.7648,0.0,1800.0,0.0,6.3
332.5,2026-06-05T19:12:37.441405+00:00,75.0114,0.019,95.8806,-0.1741,0.7648,0.0,1800.0,0.0,6.3
333.0,2026-06-05T19:12:37.936700+00:00,75.1129,0.1419,95.7926,-0.1723,0.7648,0.0,1800.0,0.0,6.3
333.5,2026-06-05T19:12:38.436638+00:00,75.0636,0.0454,95.7249,-0.1325,0.7648,0.0,1800.0,0.0,6.3
334.0,2026-06-05T19:12:38.938278+00:00,75.153,-0.0287,95.7885,-0.0632,0.7648,0.0,1800.0,0.0,6.3
334.5,2026-06-05T19:12:39.436627+00:00,74.9672,-0.0221,96.0689,-0.01,0.7648,0.0,1800.0,0.0,6.3
335.0,2026-06-05T19:12:39.944258+00:00,74.9517,-0.0806,96.1686,0.108,0.7648,0.0,1800.0,0.0,6.3
335.5,2026-06-05T19:12:40.436664+00:00,74.9397,-0.062,96.1296,0.083,0.7648,0.0,1800.0,0.0,6.3
336.0,2026-06-05T19:12:40.936650+00:00,74.676,-0.2385,96.2153,0.1409,0.7648,0.0,1800.0,0.0,6.3
336.5,2026-06-05T19:12:41.436616+00:00,74.6005,-0.1833,96.2812,0.1854,0.7648,0.0,1800.0,0.0,6.3
337.0,2026-06-05T19:12:41.936626+00:00,74.7971,-0.0773,96.2161,0.1425,0.7648,0.0,1800.0,0.0,6.3
337.5,2026-06-05T19:12:42.441378+00:00,74.9482,0.0042,96.3975,0.1096,0.7648,0.0,1800.0,0.0,6.2488
338.0,2026-06-05T19:12:42.936726+00:00,74.8098,0.0669,96.3981,0.0765,0.7648,0.0,1800.0,0.0,6.275
338.5,2026-06-05T19:12:43.436660+00:00,74.8306,0.1151,96.4217,0.0974,0.7648,0.0,1800.0,0.0,6.2878
339.0,2026-06-05T19:12:43.936705+00:00,74.974,0.0884,96.5555,0.1134,0.7648,0.0,1800.0,0.0,6.294
339.5,2026-06-05T19:12:44.436622+00:00,75.0841,0.068,96.4038,0.0409,0.7648,0.0,1800.0,0.0,6.2971
340.0,2026-06-05T19:12:44.942040+00:00,75.1688,0.1795,96.4261,0.07,0.7648,0.0,1800.0,0.0,6.2986
340.5,2026-06-05T19:12:45.437222+00:00,75.3611,0.2652,96.3275,-0.0233,0.7648,0.0,1800.0,0.0,6.2481
341.0,2026-06-05T19:12:45.936641+00:00,75.509,0.2675,96.3674,-0.0102,0.7648,0.0,1800.0,0.0,6.2235
341.5,2026-06-05T19:12:46.436676+00:00,75.368,0.142,96.3981,-0.0079,0.7648,0.0,1800.0,0.0,6.2627
342.0,2026-06-05T19:12:46.936892+00:00,75.2597,0.0455,96.306,-0.0832,0.7648,0.0,1800.0,0.0,6.2306
342.5,2026-06-05T19:12:47.441752+00:00,75.3038,-0.0287,96.1195,-0.0948,0.7648,0.0,1800.0,0.0,6.2149
343.0,2026-06-05T19:12:47.936704+00:00,75.4649,-0.022,96.2075,-0.0728,0.7648,0.0,1800.0,0.0,6.3097
343.5,2026-06-05T19:12:48.437301+00:00,75.3342,-0.0169,96.2752,-0.0174,0.7648,0.0,1800.0,0.0,6.3559
344.0,2026-06-05T19:12:48.936800+00:00,75.2337,-0.013,96.3272,-0.0134,0.7648,0.0,1800.0,0.0,6.3785
344.5,2026-06-05T19:12:49.436602+00:00,75.411,0.0536,96.2515,-0.0489,0.7648,0.0,1800.0,0.0,6.3895
345.0,2026-06-05T19:12:49.945074+00:00,75.5473,0.0412,96.1933,-0.0376,0.7648,0.0,1800.0,0.0,6.3949
345.5,2026-06-05T19:12:50.436977+00:00,75.5248,0.0953,96.1486,0.0097,0.7648,0.0,1800.0,0.0,6.3975
346.0,2026-06-05T19:12:50.937086+00:00,75.3802,0.0733,95.9985,-0.0697,0.7648,0.0,1800.0,0.0,6.3476
346.5,2026-06-05T19:12:51.436656+00:00,75.3964,-0.0073,96.2302,-0.015,0.7648,0.0,1800.0,0.0,6.3232
347.0,2026-06-05T19:12:51.936632+00:00,75.4088,-0.0693,96.0613,-0.0887,0.7648,0.0,1800.0,0.0,6.3113
347.5,2026-06-05T19:12:52.441890+00:00,75.4183,-0.0532,96.1628,-0.0296,0.7648,0.0,1800.0,0.0,6.3055
348.0,2026-06-05T19:12:52.938350+00:00,75.4256,0.0227,96.0094,-0.0613,0.7648,0.0,1800.0,0.0,6.3027
348.5,2026-06-05T19:12:53.436694+00:00,75.304,-0.0462,95.9841,-0.0548,0.7648,0.0,1800.0,0.0,6.3013
349.0,2026-06-05T19:12:53.936619+00:00,75.4651,0.0281,96.1035,0.035,0.7648,0.0,1800.0,0.0,6.3006
349.5,2026-06-05T19:12:54.436607+00:00,75.5888,0.0853,96.0795,-0.0502,0.7648,0.0,1800.0,0.0,6.3003
350.0,2026-06-05T19:12:54.944903+00:00,75.5567,0.0655,95.9454,-0.0386,0.7648,0.0,1800.0,0.0,6.3002
350.5,2026-06-05T19:12:55.436646+00:00,75.532,0.114,95.8424,-0.1068,0.7648,0.0,1800.0,0.0,6.3001
351.0,2026-06-05T19:12:55.936637+00:00,75.513,0.024,95.7631,-0.0821,0.7648,0.0,1800.0,0.0,6.3
351.5,2026-06-05T19:12:56.436621+00:00,75.4985,-0.0452,95.8179,-0.0554,0.7648,0.0,1800.0,0.0,6.3
352.0,2026-06-05T19:12:56.936636+00:00,75.6145,0.0289,95.7444,-0.1197,0.7648,0.0,1800.0,0.0,6.3
352.5,2026-06-05T19:12:57.441419+00:00,75.7037,0.0858,95.9192,-0.0534,0.7648,0.0,1800.0,0.0,6.3
353.0,2026-06-05T19:12:57.936666+00:00,75.645,0.066,96.0536,0.0361,0.7648,0.0,1800.0,0.0,6.3
353.5,2026-06-05T19:12:58.436620+00:00,75.8544,0.178,96.0412,0.0663,0.7648,0.0,1800.0,0.0,6.3
354.0,2026-06-05T19:12:58.936627+00:00,75.8881,0.1368,96.0317,0.0895,0.7648,0.0,1800.0,0.0,6.3
354.5,2026-06-05T19:12:59.436610+00:00,75.7867,0.0415,96.2557,0.1459,0.7648,0.0,1800.0,0.0,6.3
355.0,2026-06-05T19:12:59.942423+00:00,75.5815,-0.0317,96.3123,0.1893,0.7648,0.0,1800.0,0.0,6.3
355.5,2026-06-05T19:13:00.436616+00:00,75.5511,-0.1517,96.24,0.1069,0.7648,0.0,1800.0,0.0,6.3
356.0,2026-06-05T19:13:00.936604+00:00,75.5277,-0.1802,96.3002,0.0822,0.7648,0.0,1800.0,0.0,6.3
356.5,2026-06-05T19:13:01.436644+00:00,75.3825,-0.2021,96.4621,0.1403,0.7648,0.0,1800.0,0.0,6.3
357.0,2026-06-05T19:13:01.937047+00:00,75.5254,-0.0281,96.4709,0.1464,0.7648,0.0,1800.0,0.0,6.3
357.5,2026-06-05T19:13:02.441807+00:00,75.5079,-0.0216,96.3619,0.0354,0.7648,0.0,1800.0,0.0,6.2488
358.0,2026-06-05T19:13:02.936660+00:00,75.4945,-0.0166,96.3939,0.0272,0.7648,0.0,1800.0,0.0,6.275
358.5,2026-06-05T19:13:03.436603+00:00,75.4842,0.0509,96.3027,0.0209,0.7648,0.0,1800.0,0.0,6.2878
359.0,2026-06-05T19:13:03.936665+00:00,75.4763,-0.0245,96.5798,0.0932,0.7648,0.0,1800.0,0.0,6.294
359.5,2026-06-05T19:13:04.436681+00:00,75.5975,0.0448,96.5613,0.0331,0.7648,0.0,1800.0,0.0,6.2971
360.0,2026-06-05T19:13:04.945229+00:00,75.5634,0.0344,96.5471,0.0254,0.7648,0.0,1800.0,0.0,6.2986
360.5,2026-06-05T19:13:05.436874+00:00,75.5371,0.0265,96.3048,-0.019,0.7648,0.0,1800.0,0.0,6.2993
361.0,2026-06-05T19:13:05.936646+00:00,75.6442,0.084,96.35,-0.0146,0.7648,0.0,1800.0,0.0,6.2997
361.5,2026-06-05T19:13:06.436648+00:00,75.5993,0.0009,96.5004,0.0659,0.7648,0.0,1800.0,0.0,6.2998
362.0,2026-06-05T19:13:06.936640+00:00,75.5647,0.0007,96.3846,-0.0651,0.7648,0.0,1800.0,0.0,6.2999
362.5,2026-06-05T19:13:07.441913+00:00,75.4109,-0.0631,96.4113,-0.05,0.7648,0.0,1800.0,0.0,6.3
363.0,2026-06-05T19:13:07.936652+00:00,75.5472,-0.0485,96.4318,-0.0384,0.7648,0.0,1800.0,0.0,6.3
363.5,2026-06-05T19:13:08.436621+00:00,75.5247,-0.0373,96.5633,0.0862,0.7648,0.0,1800.0,0.0,6.3
364.0,2026-06-05T19:13:08.936687+00:00,75.6347,0.035,96.5487,0.0662,0.7648,0.0,1800.0,0.0,6.3
364.5,2026-06-05T19:13:09.436883+00:00,75.4647,0.0269,96.5374,0.0123,0.7648,0.0,1800.0,0.0,6.3
365.0,2026-06-05T19:13:09.944924+00:00,75.5886,0.0207,96.413,0.0095,0.7648,0.0,1800.0,0.0,6.3
365.5,2026-06-05T19:13:10.436617+00:00,75.6838,0.0795,96.4332,0.0073,0.7648,0.0,1800.0,0.0,6.3
366.0,2026-06-05T19:13:10.936758+00:00,75.5024,-0.0662,96.4486,0.0056,0.7648,0.0,1800.0,0.0,6.3
366.5,2026-06-05T19:13:11.436625+00:00,75.4903,0.0128,96.4605,-0.0343,0.7648,0.0,1800.0,0.0,6.3
367.0,2026-06-05T19:13:11.936644+00:00,75.3537,-0.1174,96.2383,-0.1035,0.7648,0.0,1800.0,0.0,6.3
367.5,2026-06-05T19:13:12.443562+00:00,75.6305,-0.0266,96.4145,-0.041,0.7648,0.0,1800.0,0.0,6.2488
368.0,2026-06-05T19:13:12.936618+00:00,75.8433,0.1704,96.55,0.0457,0.7648,0.0,1800.0,0.0,6.275
368.5,2026-06-05T19:13:13.437193+00:00,75.8795,0.1946,96.7698,0.1122,0.7648,0.0,1800.0,0.0,6.2878
369.0,2026-06-05T19:13:13.937219+00:00,75.9074,0.2769,96.8231,0.1248,0.7648,0.0,1800.0,0.0,6.294
369.50037,2026-06-05T19:13:14.437039+00:00,75.8016,0.0855,96.7483,0.0959,0.7648,0.0,1800.0,0.0,6.2971
370.0,2026-06-05T19:13:14.946657+00:00,75.7202,-0.0615,96.6909,0.1509,0.7648,0.0,1800.0,0.0,6.2986
370.5,2026-06-05T19:13:15.436624+00:00,75.5304,-0.1746,96.6467,0.0774,0.7648,0.0,1800.0,0.0,6.2993
371.0,2026-06-05T19:13:15.937150+00:00,75.5118,-0.1978,96.6128,0.0209,0.7648,0.0,1800.0,0.0,6.2997
371.5,2026-06-05T19:13:16.436664+00:00,75.3702,-0.2157,96.471,-0.0996,0.7648,0.0,1800.0,0.0,6.2998
372.0,2026-06-05T19:13:16.936682+00:00,75.3887,-0.1658,96.2463,-0.1923,0.7648,0.0,1800.0,0.0,6.2999
372.5,2026-06-05T19:13:17.446553+00:00,75.5302,-0.0001,96.0736,-0.2249,0.7648,0.0,1800.0,0.0,6.3
373.0,2026-06-05T19:13:17.936615+00:00,75.7661,0.1272,95.9409,-0.25,0.7648,0.0,1800.0,0.0,6.3
373.5,2026-06-05T19:13:18.436677+00:00,75.693,0.1614,96.1859,-0.1536,0.7648,0.0,1800.0,0.0,6.3
374.0,2026-06-05T19:13:18.936637+00:00,75.8913,0.2513,96.0272,-0.1952,0.7648,0.0,1800.0,0.0,6.3
374.5,2026-06-05T19:13:19.436671+00:00,75.7892,0.1295,96.1366,-0.1114,0.7648,0.0,1800.0,0.0,6.3
375.0,2026-06-05T19:13:19.940984+00:00,75.9652,0.0995,95.9893,-0.0857,0.7648,0.0,1800.0,0.0,6.3
375.5,2026-06-05T19:13:20.436620+00:00,75.9733,0.1401,96.1075,0.0113,0.7648,0.0,1800.0,0.0,6.3
376.0,2026-06-05T19:13:20.936627+00:00,76.1067,0.1077,96.0826,0.0472,0.7648,0.0,1800.0,0.0,6.3
376.5,2026-06-05T19:13:21.436950+00:00,76.2093,0.2101,96.1792,-0.0023,0.7648,0.0,1800.0,0.0,6.3
377.0,2026-06-05T19:13:21.936633+00:00,76.1609,0.0978,96.022,-0.0017,0.7648,0.0,1800.0,0.0,6.3
377.5,2026-06-05T19:13:22.441194+00:00,75.9964,0.0115,96.1326,-0.0013,0.7648,0.0,1800.0,0.0,6.3
378.0,2026-06-05T19:13:22.936627+00:00,75.8699,-0.1184,96.2176,0.0761,0.7648,0.0,1800.0,0.0,6.3
378.5,2026-06-05T19:13:23.436823+00:00,76.0273,-0.091,96.1673,0.0199,0.7648,0.0,1800.0,0.0,6.3
379.0,2026-06-05T19:13:23.936946+00:00,76.1483,-0.0063,95.9897,-0.031,0.7648,0.0,1800.0,0.0,6.3
379.5,2026-06-05T19:13:24.436651+00:00,75.9867,-0.0048,95.9921,-0.0624,0.7648,0.0,1800.0,0.0,6.3
380.0,2026-06-05T19:13:24.943027+00:00,75.9898,0.0599,95.9939,-0.0094,0.7648,0.0,1800.0,0.0,6.3
380.5,2026-06-05T19:13:25.436723+00:00,75.9921,-0.0176,96.111,-0.0072,0.7648,0.0,1800.0,0.0,6.3
381.0,2026-06-05T19:13:25.936631+00:00,76.1212,-0.0135,96.201,-0.0055,0.7648,0.0,1800.0,0.0,6.3
381.5,2026-06-05T19:13:26.436611+00:00,76.2204,0.1169,96.2702,0.0343,0.7648,0.0,1800.0,0.0,6.3
382.0,2026-06-05T19:13:26.936887+00:00,76.1694,0.0898,96.3234,0.1112,0.7648,0.0,1800.0,0.0,6.3
382.5,2026-06-05T19:13:27.441378+00:00,75.8757,-0.0582,96.2486,0.0855,0.7648,0.0,1800.0,0.0,6.2488
383.0,2026-06-05T19:13:27.936725+00:00,76.0317,-0.0448,96.3067,0.1043,0.7648,0.0,1800.0,0.0,6.275
383.5,2026-06-05T19:13:28.436688+00:00,76.0244,-0.098,96.2358,0.0416,0.7648,0.0,1800.0,0.0,6.2878
384.0,2026-06-05T19:13:28.936773+00:00,76.146,-0.0117,96.1581,-0.0143,0.7648,0.0,1800.0,0.0,6.294
384.5,2026-06-05T19:13:29.436640+00:00,76.1122,0.1183,96.2603,-0.0033,0.7648,0.0,1800.0,0.0,6.2971
385.0,2026-06-05T19:13:29.941814+00:00,75.959,-0.0364,96.3158,-0.0025,0.7648,0.0,1800.0,0.0,6.2986
385.500393,2026-06-05T19:13:30.437056+00:00,76.0957,0.0357,96.3584,0.0366,0.7648,0.0,1800.0,0.0,6.2993
386.0,2026-06-05T19:13:30.938370+00:00,76.2009,0.0274,96.3912,0.0281,0.7648,0.0,1800.0,0.0,6.2997
386.5,2026-06-05T19:13:31.436630+00:00,76.0271,-0.0426,96.4164,0.0602,0.7648,0.0,1800.0,0.0,6.2998
387.0,2026-06-05T19:13:31.936752+00:00,76.1481,0.0946,96.4357,0.0925,0.7648,0.0,1800.0,0.0,6.2999
387.5,2026-06-05T19:13:32.441745+00:00,76.1138,0.009,96.4506,0.0634,0.7648,0.0,1800.0,0.0,6.3
388.0,2026-06-05T19:13:32.936628+00:00,76.0875,-0.0567,96.6934,0.1259,0.7648,0.0,1800.0,0.0,6.3
388.5,2026-06-05T19:13:33.436633+00:00,76.1945,0.0837,96.6487,0.0967,0.7648,0.0,1800.0,0.0,6.3
389.0,2026-06-05T19:13:33.936892+00:00,76.0222,-0.0629,96.6143,0.0744,0.7648,0.0,1800.0,0.0,6.3
389.5,2026-06-05T19:13:34.436603+00:00,76.0171,-0.0484,96.7035,0.0957,0.7648,0.0,1800.0,0.0,6.3
390.0,2026-06-05T19:13:34.944261+00:00,76.1404,0.0265,96.7721,0.1121,0.7648,0.0,1800.0,0.0,6.3
390.5,2026-06-05T19:13:35.437013+00:00,76.1079,-0.0433,96.8249,0.1248,0.7648,0.0,1800.0,0.0,6.2488
391.0,2026-06-05T19:13:35.936599+00:00,76.2102,0.094,96.8654,0.0573,0.7648,0.0,1800.0,0.0,6.2238
391.5,2026-06-05T19:13:36.436674+00:00,76.1616,0.0722,96.8965,0.0826,0.7648,0.0,1800.0,0.0,6.2116
392.0,2026-06-05T19:13:36.936621+00:00,76.1242,-0.0081,96.6891,0.0249,0.7648,0.0,1800.0,0.0,6.2057
