monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
813.5,2026-05-05T21:46:21.234307+00:00,73.2709,0.0476,96.7376,-0.0915,0.75,0.0,1500.0,0.0,6.3
814.0,2026-05-05T21:46:21.734501+00:00,73.2661,0.1002,96.7983,-0.0626,0.75,0.0,1500.0,0.0,6.2488
814.5,2026-05-05T21:46:22.234341+00:00,73.3896,0.077,96.845,-0.0095,0.75,0.0,1500.0,0.0,6.2238
815.0,2026-05-05T21:46:22.738876+00:00,73.2301,0.0592,96.8577,-0.015,0.75,0.0,1500.0,0.0,6.2116
815.5,2026-05-05T21:46:23.234343+00:00,73.2347,-0.0181,96.8675,-0.0116,0.75,0.0,1500.0,0.0,6.2569
816.0,2026-05-05T21:46:23.734340+00:00,73.3655,0.0497,96.7825,-0.0089,0.75,0.0,1500.0,0.0,6.279
816.5,2026-05-05T21:46:24.234306+00:00,73.3388,-0.0254,96.9485,0.0703,0.75,0.0,1500.0,0.0,6.2897
817.0,2026-05-05T21:46:24.735509+00:00,73.3182,0.0441,97.1918,0.1312,0.75,0.0,1500.0,0.0,6.295
817.5,2026-05-05T21:46:25.240941+00:00,73.3024,0.0339,97.1474,0.1008,0.75,0.0,1500.0,0.0,6.2976
818.0,2026-05-05T21:46:25.734330+00:00,73.2903,-0.0376,97.1133,0.0852,0.75,0.0,1500.0,0.0,6.2988
818.5,2026-05-05T21:46:26.234433+00:00,73.4082,0.0347,97.0871,0.0732,0.75,0.0,1500.0,0.0,6.2994
819.0,2026-05-05T21:46:26.734347+00:00,73.3716,0.0267,97.0669,0.0948,0.75,0.0,1500.0,0.0,6.2997
819.5,2026-05-05T21:46:27.234311+00:00,73.3435,0.0205,97.1672,0.0729,0.75,0.0,1500.0,0.0,6.2999
820.0,2026-05-05T21:46:27.740581+00:00,73.3219,0.0158,96.8971,-0.0982,0.75,0.0,1500.0,0.0,6.2999
820.5,2026-05-05T21:46:28.235145+00:00,73.3052,-0.0515,96.6895,-0.1526,0.75,0.0,1500.0,0.0,6.3
821.0,2026-05-05T21:46:28.734358+00:00,73.2924,-0.0396,96.8539,-0.0865,0.75,0.0,1500.0,0.0,6.3
821.5,2026-05-05T21:46:29.234354+00:00,73.1554,-0.0941,96.772,-0.105,0.75,0.0,1500.0,0.0,6.3
822.0,2026-05-05T21:46:29.734295+00:00,73.05,-0.1359,96.5702,-0.1656,0.75,0.0,1500.0,0.0,6.3
822.5,2026-05-05T21:46:30.242891+00:00,73.0963,-0.1045,96.7854,-0.1273,0.75,0.0,1500.0,0.0,6.3
823.0,2026-05-05T21:46:30.734907+00:00,73.0046,-0.1439,96.9507,0.0179,0.75,0.0,1500.0,0.0,6.3
823.5,2026-05-05T21:46:31.234333+00:00,73.0614,-0.047,96.9621,0.0909,0.75,0.0,1500.0,0.0,6.3
824.0,2026-05-05T21:46:31.734678+00:00,73.105,0.0275,97.0866,0.0776,0.75,0.0,1500.0,0.0,6.3
824.5,2026-05-05T21:46:32.236190+00:00,73.0113,-0.0425,97.0666,0.0982,0.75,0.0,1500.0,0.0,6.3
825.0,2026-05-05T21:46:32.739848+00:00,72.9393,-0.0327,97.028,0.1526,0.75,0.0,1500.0,0.0,6.2488
825.5,2026-05-05T21:46:33.234331+00:00,73.1384,0.0385,96.9984,0.071,0.75,0.0,1500.0,0.0,6.275
826.0,2026-05-05T21:46:33.734850+00:00,73.1643,0.0296,96.8831,-0.0226,0.75,0.0,1500.0,0.0,6.2878
826.5,2026-05-05T21:46:34.235338+00:00,73.1841,0.0864,97.0258,0.0212,0.75,0.0,1500.0,0.0,6.294
827.0,2026-05-05T21:46:34.734365+00:00,73.1993,0.13,96.881,-0.0685,0.75,0.0,1500.0,0.0,6.2971
827.5,2026-05-05T21:46:35.242004+00:00,73.0838,-0.0273,96.8854,-0.0604,0.75,0.0,1500.0,0.0,6.2986
828.0,2026-05-05T21:46:35.734576+00:00,72.8677,-0.1483,96.9119,-0.0387,0.75,0.0,1500.0,0.0,6.2993
828.5,2026-05-05T21:46:36.234389+00:00,72.9562,-0.114,96.9323,-0.022,0.75,0.0,1500.0,0.0,6.2997
829.0,2026-05-05T21:46:36.734461+00:00,73.0242,-0.0876,96.948,0.0216,0.75,0.0,1500.0,0.0,6.2998
829.5,2026-05-05T21:46:37.234316+00:00,73.0764,-0.0037,96.96,-0.0219,0.75,0.0,1500.0,0.0,6.2999
830.0,2026-05-05T21:46:37.739116+00:00,72.8621,-0.0028,96.9461,0.0217,0.75,0.0,1500.0,0.0,6.2488
830.5,2026-05-05T21:46:38.234354+00:00,73.0791,0.0615,96.7503,-0.045,0.75,0.0,1500.0,0.0,6.275
831.0,2026-05-05T21:46:38.734567+00:00,73.2459,0.1109,96.8081,-0.0346,0.75,0.0,1500.0,0.0,6.2878
831.5,2026-05-05T21:46:39.234396+00:00,73.2469,0.0852,96.7368,-0.0652,0.75,0.0,1500.0,0.0,6.294
832.0,2026-05-05T21:46:39.734351+00:00,73.2476,0.1928,96.6589,-0.0964,0.75,0.0,1500.0,0.0,6.2971
832.5,2026-05-05T21:46:40.239375+00:00,73.2481,0.0845,96.6221,-0.1126,0.75,0.0,1500.0,0.0,6.2986
833.0,2026-05-05T21:46:40.734327+00:00,73.1213,-0.0623,96.4782,-0.156,0.75,0.0,1500.0,0.0,6.2993
833.5,2026-05-05T21:46:41.234692+00:00,73.1511,-0.0479,96.3675,-0.1276,0.75,0.0,1500.0,0.0,6.2997
834.0,2026-05-05T21:46:41.734321+00:00,73.3012,0.0268,96.2825,-0.1752,0.75,0.0,1500.0,0.0,6.2998
834.5,2026-05-05T21:46:42.234358+00:00,73.2894,0.0206,96.3097,-0.1424,0.75,0.0,1500.0,0.0,6.2999
835.0,2026-05-05T21:46:42.739701+00:00,73.2803,0.0795,96.4463,-0.0709,0.75,0.0,1500.0,0.0,6.3
835.5,2026-05-05T21:46:43.234346+00:00,73.4005,0.1247,96.4356,-0.0622,0.75,0.0,1500.0,0.0,6.3
836.0,2026-05-05T21:46:43.735639+00:00,73.2384,-0.0314,96.6587,0.0602,0.75,0.0,1500.0,0.0,6.3
836.5,2026-05-05T21:46:44.234309+00:00,73.3684,0.0395,96.4832,0.0386,0.75,0.0,1500.0,0.0,6.3
837.0,2026-05-05T21:46:44.734343+00:00,73.2137,-0.0333,96.3482,0.0219,0.75,0.0,1500.0,0.0,6.3
837.5,2026-05-05T21:46:45.240296+00:00,73.0948,-0.1528,96.6147,0.1017,0.75,0.0,1500.0,0.0,6.3
838.0,2026-05-05T21:46:45.734764+00:00,73.0035,-0.1175,96.7039,0.0859,0.75,0.0,1500.0,0.0,6.3
838.5,2026-05-05T21:46:46.234392+00:00,72.6787,-0.3448,96.541,0.0351,0.75,0.0,1500.0,0.0,6.3
839.0,2026-05-05T21:46:46.734380+00:00,72.4291,-0.3923,96.5315,-0.0424,0.75,0.0,1500.0,0.0,6.3
839.5,2026-05-05T21:46:47.235902+00:00,72.6191,-0.2379,96.5011,0.006,0.75,0.0,1500.0,0.0,6.3
840.0,2026-05-05T21:46:47.743013+00:00,72.7651,-0.1192,96.4083,0.02,0.75,0.0,1500.0,0.0,6.3
840.5,2026-05-05T21:46:48.234298+00:00,73.0045,0.1629,96.5452,-0.0232,0.75,0.0,1500.0,0.0,6.3
841.0,2026-05-05T21:46:48.734381+00:00,73.1886,0.3798,96.6504,-0.0178,0.75,0.0,1500.0,0.0,6.3512
841.5,2026-05-05T21:46:49.234470+00:00,73.2028,0.2919,96.7082,0.0557,0.75,0.0,1500.0,0.0,6.3762
842.0,2026-05-05T21:46:49.734434+00:00,73.2137,0.2243,96.7526,0.0737,0.75,0.0,1500.0,0.0,6.3372
842.5,2026-05-05T21:46:50.240229+00:00,73.0949,0.0452,96.9255,0.1415,0.75,0.0,1500.0,0.0,6.3181
843.0,2026-05-05T21:46:50.735035+00:00,73.0035,-0.0926,96.8502,0.1473,0.75,0.0,1500.0,0.0,6.3089
843.5,2026-05-05T21:46:51.234319+00:00,72.806,-0.1984,97.0006,0.1518,0.75,0.0,1500.0,0.0,6.3043
844.0,2026-05-05T21:46:51.734450+00:00,72.9087,-0.1525,97.1161,0.1552,0.75,0.0,1500.0,0.0,6.3021
844.5,2026-05-05T21:46:52.234309+00:00,72.8604,-0.1172,96.9736,0.0885,0.75,0.0,1500.0,0.0,6.301
845.0,2026-05-05T21:46:52.741966+00:00,72.9506,-0.0265,96.9565,0.068,0.75,0.0,1500.0,0.0,6.3005
845.5,2026-05-05T21:46:53.234789+00:00,73.0199,0.1069,96.9666,0.0137,0.75,0.0,1500.0,0.0,6.3514
846.0,2026-05-05T21:46:53.735239+00:00,73.0731,0.0822,96.7429,-0.0358,0.75,0.0,1500.0,0.0,6.3251
846.5,2026-05-05T21:46:54.234384+00:00,73.114,0.1268,96.8024,-0.0661,0.75,0.0,1500.0,0.0,6.3123
847.0,2026-05-05T21:46:54.734458+00:00,73.0182,0.0338,96.9638,-0.0508,0.75,0.0,1500.0,0.0,6.306
847.5,2026-05-05T21:46:55.239643+00:00,73.0719,0.026,96.7408,-0.0776,0.75,0.0,1500.0,0.0,6.3029
848.0,2026-05-05T21:46:55.734332+00:00,73.2404,0.0836,96.5694,-0.1291,0.75,0.0,1500.0,0.0,6.3014
848.5,2026-05-05T21:46:56.234357+00:00,73.3699,0.1279,96.7847,-0.0606,0.75,0.0,1500.0,0.0,6.3007
849.0,2026-05-05T21:46:56.734365+00:00,73.2149,0.0983,96.6031,-0.0466,0.75,0.0,1500.0,0.0,6.3003
849.5,2026-05-05T21:46:57.234969+00:00,73.223,0.0756,96.9264,0.0413,0.75,0.0,1500.0,0.0,6.3002
850.0,2026-05-05T21:46:57.745106+00:00,73.2292,-0.0056,96.9434,-0.0068,0.75,0.0,1500.0,0.0,6.3001
850.5,2026-05-05T21:46:58.234304+00:00,73.1068,-0.1315,96.9334,0.0642,0.75,0.0,1500.0,0.0,6.3
851.0,2026-05-05T21:46:58.734337+00:00,73.1399,-0.0375,97.0645,0.165,0.75,0.0,1500.0,0.0,6.3
851.500015,2026-05-05T21:46:59.234474+00:00,73.0381,-0.0924,97.1653,0.1268,0.75,0.0,1500.0,0.0,6.3
852.0,2026-05-05T21:46:59.734483+00:00,73.2144,-0.0074,97.2427,0.2132,0.75,0.0,1500.0,0.0,6.3
852.5,2026-05-05T21:47:00.239347+00:00,73.0954,-0.0057,96.932,0.0019,0.75,0.0,1500.0,0.0,6.3
853.0,2026-05-05T21:47:00.734339+00:00,73.1312,-0.0044,96.9477,0.0014,0.75,0.0,1500.0,0.0,6.3
853.5,2026-05-05T21:47:01.234315+00:00,73.2859,0.1239,96.8441,-0.0297,0.75,0.0,1500.0,0.0,6.3
854.0,2026-05-05T21:47:01.734421+00:00,73.2776,0.0316,96.9959,-0.0229,0.75,0.0,1500.0,0.0,6.3
854.5,2026-05-05T21:47:02.234332+00:00,73.2712,0.0879,96.9043,-0.087,0.75,0.0,1500.0,0.0,6.3
855.0,2026-05-05T21:47:02.740800+00:00,73.139,0.0039,97.0421,-0.0669,0.75,0.0,1500.0,0.0,6.2488
855.5,2026-05-05T21:47:03.237475+00:00,73.1647,-0.0606,97.0324,0.0335,0.75,0.0,1500.0,0.0,6.275
856.0,2026-05-05T21:47:03.734315+00:00,72.9299,-0.1739,96.8861,-0.0206,0.75,0.0,1500.0,0.0,6.2878
856.5,2026-05-05T21:47:04.234305+00:00,73.004,-0.1336,96.9124,0.0228,0.75,0.0,1500.0,0.0,6.294
857.0,2026-05-05T21:47:04.734377+00:00,73.1882,0.0246,96.8401,-0.0519,0.75,0.0,1500.0,0.0,6.2971
857.5,2026-05-05T21:47:05.238704+00:00,73.3298,0.0825,96.9697,0.0218,0.75,0.0,1500.0,0.0,6.2986
858.0,2026-05-05T21:47:05.734403+00:00,73.4386,0.2543,96.9767,-0.0218,0.75,0.0,1500.0,0.0,6.2481
858.5,2026-05-05T21:47:06.234338+00:00,73.5222,0.2591,96.9589,-0.0245,0.75,0.0,1500.0,0.0,6.2235
859.0,2026-05-05T21:47:06.734327+00:00,73.5865,0.1992,96.6213,-0.0882,0.75,0.0,1500.0,0.0,6.2115
859.5,2026-05-05T21:47:07.234489+00:00,73.3814,0.0258,96.709,-0.0678,0.75,0.0,1500.0,0.0,6.2056
860.0,2026-05-05T21:47:07.740212+00:00,73.351,-0.0438,96.7763,-0.0213,0.75,0.0,1500.0,0.0,6.2027
860.5,2026-05-05T21:47:08.234333+00:00,73.3276,-0.0973,96.8281,-0.0472,0.75,0.0,1500.0,0.0,6.2525
861.0,2026-05-05T21:47:08.734472+00:00,73.4369,-0.0748,97.0993,0.0409,0.75,0.0,1500.0,0.0,6.2768
861.5,2026-05-05T21:47:09.234323+00:00,73.3937,0.0062,97.192,0.0777,0.75,0.0,1500.0,0.0,6.2887
862.0,2026-05-05T21:47:09.734320+00:00,73.2331,-0.0589,97.1476,0.1754,0.75,0.0,1500.0,0.0,6.2945
862.5,2026-05-05T21:47:10.241026+00:00,73.3643,0.0184,97.206,0.1657,0.75,0.0,1500.0,0.0,6.2973
863.0,2026-05-05T21:47:10.735027+00:00,73.3379,-0.0495,97.274,0.1659,0.75,0.0,1500.0,0.0,6.2475
863.5,2026-05-05T21:47:11.234340+00:00,73.3175,-0.0381,97.442,0.2046,0.75,0.0,1500.0,0.0,6.2232
864.0,2026-05-05T21:47:11.734361+00:00,73.4292,0.098,97.4554,0.1187,0.75,0.0,1500.0,0.0,6.2113
864.5,2026-05-05T21:47:12.234350+00:00,73.3877,0.0117,97.35,0.0527,0.75,0.0,1500.0,0.0,6.2055
865.0,2026-05-05T21:47:12.740477+00:00,73.3558,0.009,97.269,0.0405,0.75,0.0,1500.0,0.0,6.2027
865.5,2026-05-05T21:47:13.234443+00:00,73.3314,0.0069,97.3225,0.0388,0.75,0.0,1500.0,0.0,6.2525
866.0,2026-05-05T21:47:13.734326+00:00,73.4398,0.0053,97.2479,-0.0087,0.75,0.0,1500.0,0.0,6.2768
866.5,2026-05-05T21:47:14.234503+00:00,73.3959,0.0041,97.1905,-0.0838,0.75,0.0,1500.0,0.0,6.2887
867.0,2026-05-05T21:47:14.734529+00:00,73.2349,-0.0605,97.2621,-0.0644,0.75,0.0,1500.0,0.0,6.2945
867.5,2026-05-05T21:47:15.239465+00:00,73.2384,-0.0465,97.2015,-0.0495,0.75,0.0,1500.0,0.0,6.2973
868.0,2026-05-05T21:47:15.734361+00:00,73.1138,-0.163,97.1548,-0.0381,0.75,0.0,1500.0,0.0,6.2987
868.5,2026-05-05T21:47:16.234535+00:00,73.2726,-0.0617,97.0959,-0.0755,0.75,0.0,1500.0,0.0,6.2994
869.0,2026-05-05T21:47:16.734338+00:00,73.1401,-0.0474,97.0737,-0.0581,0.75,0.0,1500.0,0.0,6.2997
869.5,2026-05-05T21:47:17.235023+00:00,73.1655,-0.0364,97.1723,-0.0061,0.75,0.0,1500.0,0.0,6.2998
870.0,2026-05-05T21:47:17.745644+00:00,73.1851,0.0356,97.0168,-0.0818,0.75,0.0,1500.0,0.0,6.2999
870.5,2026-05-05T21:47:18.234336+00:00,73.0728,-0.0999,96.8972,-0.1014,0.75,0.0,1500.0,0.0,6.3512
871.0,2026-05-05T21:47:18.734343+00:00,72.9866,-0.0768,96.921,-0.078,0.75,0.0,1500.0,0.0,6.325
871.5,2026-05-05T21:47:19.234296+00:00,73.1748,0.0046,96.9393,-0.0522,0.75,0.0,1500.0,0.0,6.3122
872.0,2026-05-05T21:47:19.734309+00:00,73.1922,0.0036,96.9302,-0.0478,0.75,0.0,1500.0,0.0,6.3059
872.5,2026-05-05T21:47:20.242604+00:00,73.3328,0.13,96.9463,-0.0753,0.75,0.0,1500.0,0.0,6.3029
873.0,2026-05-05T21:47:20.734365+00:00,73.3137,0.1636,97.0513,0.0115,0.75,0.0,1500.0,0.0,6.3014
873.5,2026-05-05T21:47:21.234516+00:00,73.0444,-0.0652,97.0394,0.0474,0.75,0.0,1500.0,0.0,6.3007
874.0,2026-05-05T21:47:21.734337+00:00,72.8374,-0.1774,97.0303,0.0364,0.75,0.0,1500.0,0.0,6.3003
874.5,2026-05-05T21:47:22.234345+00:00,72.9329,-0.2,96.9076,-0.0106,0.75,0.0,1500.0,0.0,6.3002
875.0,2026-05-05T21:47:22.739133+00:00,72.879,-0.2173,97.0447,0.0382,0.75,0.0,1500.0,0.0,6.3001
875.5,2026-05-05T21:47:23.234396+00:00,72.9649,-0.0398,97.15,0.0679,0.75,0.0,1500.0,0.0,6.3
876.0,2026-05-05T21:47:23.734299+00:00,72.9036,0.0331,97.1153,0.0213,0.75,0.0,1500.0,0.0,6.3
876.5,2026-05-05T21:47:24.234324+00:00,73.111,0.0891,97.2043,0.055,0.75,0.0,1500.0,0.0,6.3
877.0,2026-05-05T21:47:24.734747+00:00,73.0159,0.0684,97.3885,0.1194,0.75,0.0,1500.0,0.0,6.3
877.5,2026-05-05T21:47:25.240168+00:00,73.0701,0.0526,97.2986,0.1303,0.75,0.0,1500.0,0.0,6.3
878.0,2026-05-05T21:47:25.734502+00:00,72.8572,-0.0232,97.2295,0.0616,0.75,0.0,1500.0,0.0,6.3
878.5,2026-05-05T21:47:26.234793+00:00,72.9481,-0.0815,96.8293,-0.1069,0.75,0.0,1500.0,0.0,6.3
879.0,2026-05-05T21:47:26.734326+00:00,73.1452,0.0647,96.4985,-0.2056,0.75,0.0,1500.0,0.0,6.3
879.500911,2026-05-05T21:47:27.235256+00:00,73.1695,0.0497,96.3832,-0.2737,0.75,0.0,1500.0,0.0,6.3
880.0,2026-05-05T21:47:27.740418+00:00,73.1881,0.1655,96.3871,-0.3338,0.75,0.0,1500.0,0.0,6.3
880.5,2026-05-05T21:47:28.234328+00:00,73.0751,0.0635,96.4132,-0.2951,0.75,0.0,1500.0,0.0,6.3
881.0,2026-05-05T21:47:28.734311+00:00,73.1156,-0.0148,96.549,-0.2268,0.75,0.0,1500.0,0.0,6.3
881.5,2026-05-05T21:47:29.234740+00:00,73.1467,-0.0114,96.6534,-0.0586,0.75,0.0,1500.0,0.0,6.3
882.0,2026-05-05T21:47:29.734313+00:00,73.1706,-0.0087,96.6179,0.0398,0.75,0.0,1500.0,0.0,6.3
882.5,2026-05-05T21:47:30.239431+00:00,73.189,0.0569,96.822,0.1463,0.75,0.0,1500.0,0.0,6.3
883.0,2026-05-05T21:47:30.734328+00:00,73.2031,0.0437,96.7243,0.1124,0.75,0.0,1500.0,0.0,6.3
883.5,2026-05-05T21:47:31.234309+00:00,73.3412,0.0973,96.5336,0.0401,0.75,0.0,1500.0,0.0,6.3
884.0,2026-05-05T21:47:31.734461+00:00,73.3201,0.0748,96.5027,-0.0154,0.75,0.0,1500.0,0.0,6.3
884.5,2026-05-05T21:47:32.234374+00:00,73.3039,0.0575,96.4789,-0.0581,0.75,0.0,1500.0,0.0,6.3
885.0,2026-05-05T21:47:32.739695+00:00,73.4187,0.1078,96.345,-0.091,0.75,0.0,1500.0,0.0,6.3
885.5,2026-05-05T21:47:33.234436+00:00,73.2524,-0.0444,96.3808,-0.1471,0.75,0.0,1500.0,0.0,6.3
886.0,2026-05-05T21:47:33.734582+00:00,73.2518,-0.0341,96.3853,-0.113,0.75,0.0,1500.0,0.0,6.3
886.500871,2026-05-05T21:47:34.235199+00:00,73.2514,-0.0262,96.4118,-0.0406,0.75,0.0,1500.0,0.0,6.3
887.0,2026-05-05T21:47:34.734297+00:00,73.3784,-0.0202,96.5479,0.0151,0.75,0.0,1500.0,0.0,6.3
887.5,2026-05-05T21:47:35.240570+00:00,73.4759,0.1118,96.6525,0.0579,0.75,0.0,1500.0,0.0,6.3
888.0,2026-05-05T21:47:35.734345+00:00,73.2964,0.0223,96.3858,0.0136,0.75,0.0,1500.0,0.0,6.3
888.5,2026-05-05T21:47:36.234299+00:00,73.1584,-0.0465,96.6205,0.0799,0.75,0.0,1500.0,0.0,6.3
889.0,2026-05-05T21:47:36.734454+00:00,73.1796,-0.0994,96.5926,0.0691,0.75,0.0,1500.0,0.0,6.3
889.5,2026-05-05T21:47:37.234317+00:00,73.3231,-0.0764,96.6869,0.0917,0.75,0.0,1500.0,0.0,6.3
890.0,2026-05-05T21:47:37.740254+00:00,73.4335,0.0686,96.7593,0.0705,0.75,0.0,1500.0,0.0,6.2488
890.5,2026-05-05T21:47:38.234322+00:00,73.5183,0.18,96.9307,0.0927,0.75,0.0,1500.0,0.0,6.275
891.0,2026-05-05T21:47:38.734303+00:00,73.3289,0.0747,96.9236,0.1793,0.75,0.0,1500.0,0.0,6.2878
891.5,2026-05-05T21:47:39.234331+00:00,73.4379,0.0574,97.057,0.1455,0.75,0.0,1500.0,0.0,6.294
892.0,2026-05-05T21:47:39.734325+00:00,73.3945,-0.0195,97.0669,0.1581,0.75,0.0,1500.0,0.0,6.2971
892.5,2026-05-05T21:47:40.240643+00:00,73.361,-0.0786,96.9126,0.0752,0.75,0.0,1500.0,0.0,6.2986
893.0,2026-05-05T21:47:40.734861+00:00,73.2081,-0.0604,97.0485,0.0964,0.75,0.0,1500.0,0.0,6.2481
893.5,2026-05-05T21:47:41.235109+00:00,73.345,-0.0465,96.9216,-0.003,0.75,0.0,1500.0,0.0,6.2235
894.0,2026-05-05T21:47:41.734306+00:00,73.323,-0.0357,96.9397,0.0054,0.75,0.0,1500.0,0.0,6.2115
894.5,2026-05-05T21:47:42.234513+00:00,73.1789,-0.0911,96.9537,-0.0344,0.75,0.0,1500.0,0.0,6.2056
895.0,2026-05-05T21:47:42.742996+00:00,73.0681,-0.07,96.8487,-0.0727,0.75,0.0,1500.0,0.0,6.2027
895.5,2026-05-05T21:47:43.234323+00:00,73.2374,-0.0538,96.7449,-0.0559,0.75,0.0,1500.0,0.0,6.2525
896.0,2026-05-05T21:47:43.736156+00:00,72.9858,-0.1686,96.9196,-0.043,0.75,0.0,1500.0,0.0,6.2256
896.5,2026-05-05T21:47:44.235497+00:00,73.0469,-0.066,96.8225,-0.033,0.75,0.0,1500.0,0.0,6.2125
897.0,2026-05-05T21:47:44.734317+00:00,73.0939,0.0129,96.8636,-0.0254,0.75,0.0,1500.0,0.0,6.2061
897.5,2026-05-05T21:47:45.242730+00:00,73.2573,0.0099,96.872,-0.0272,0.75,0.0,1500.0,0.0,6.203
898.0,2026-05-05T21:47:45.734498+00:00,73.2556,0.1349,96.9016,0.0176,0.75,0.0,1500.0,0.0,6.2527
898.5,2026-05-05T21:47:46.234330+00:00,73.2543,0.1037,96.9244,0.0598,0.75,0.0,1500.0,0.0,6.2769
899.0,2026-05-05T21:47:46.734294+00:00,72.9988,-0.0476,96.9419,0.0074,0.75,0.0,1500.0,0.0,6.2887
899.5,2026-05-05T21:47:47.234337+00:00,73.0569,-0.1002,97.071,0.0828,0.75,0.0,1500.0,0.0,6.2945
900.0,2026-05-05T21:47:47.738887+00:00,73.1016,-0.077,97.0546,0.0637,0.75,0.0,1500.0,0.0,6.2461
900.5,2026-05-05T21:47:48.234432+00:00,73.0087,-0.1228,97.1577,0.0952,0.75,0.0,1500.0,0.0,6.2737
901.0,2026-05-05T21:47:48.734361+00:00,73.1918,0.0965,97.1212,0.0732,0.75,0.0,1500.0,0.0,6.2872
901.5,2026-05-05T21:47:49.234319+00:00,73.3325,0.1378,97.1857,0.0871,0.75,0.0,1500.0,0.0,6.2937
902.0,2026-05-05T21:47:49.734384+00:00,73.1862,0.0423,97.2584,0.1055,0.75,0.0,1500.0,0.0,6.2969
902.5,2026-05-05T21:47:50.241525+00:00,73.2009,0.0961,97.1986,0.0425,0.75,0.0,1500.0,0.0,6.2985
903.0,2026-05-05T21:47:50.734309+00:00,73.2123,0.0103,97.2684,0.0713,0.75,0.0,1500.0,0.0,6.2993
903.5,2026-05-05T21:47:51.234350+00:00,73.3483,0.0079,97.322,0.0548,0.75,0.0,1500.0,0.0,6.2996
904.0,2026-05-05T21:47:51.734535+00:00,73.3255,0.0697,97.34,0.0729,0.75,0.0,1500.0,0.0,6.2998
904.5,2026-05-05T21:47:52.235112+00:00,73.3081,0.0536,97.2613,0.0252,0.75,0.0,1500.0,0.0,6.2999
905.0,2026-05-05T21:47:52.741597+00:00,73.2946,0.0412,97.062,-0.0655,0.75,0.0,1500.0,0.0,6.3
905.5,2026-05-05T21:47:53.234322+00:00,73.2843,-0.032,97.1634,-0.0118,0.75,0.0,1500.0,0.0,6.3
906.0,2026-05-05T21:47:53.734428+00:00,73.4036,0.039,97.2413,-0.009,0.75,0.0,1500.0,0.0,6.3
906.5,2026-05-05T21:47:54.234308+00:00,73.4954,0.0936,97.0466,-0.0918,0.75,0.0,1500.0,0.0,6.3
907.0,2026-05-05T21:47:54.734322+00:00,73.4386,0.072,97.1284,-0.0705,0.75,0.0,1500.0,0.0,6.3
907.5,2026-05-05T21:47:55.240098+00:00,73.5222,0.119,97.0987,-0.0542,0.75,0.0,1500.0,0.0,6.3
908.0,2026-05-05T21:47:55.734342+00:00,73.4592,0.0278,97.0758,0.0046,0.75,0.0,1500.0,0.0,6.3
908.5,2026-05-05T21:47:56.234315+00:00,73.5381,0.0214,97.2897,0.0421,0.75,0.0,1500.0,0.0,6.3
909.0,2026-05-05T21:47:56.734305+00:00,73.5987,0.0801,97.2227,-0.0062,0.75,0.0,1500.0,0.0,6.3
909.5,2026-05-05T21:47:57.234302+00:00,73.6453,0.0615,97.1711,0.0415,0.75,0.0,1500.0,0.0,6.3
910.0,2026-05-05T21:47:57.741046+00:00,73.4265,-0.0163,97.1315,0.0011,0.75,0.0,1500.0,0.0,6.2488
910.5,2026-05-05T21:47:58.235975+00:00,73.513,-0.0126,97.1011,0.0008,0.75,0.0,1500.0,0.0,6.275
911.0,2026-05-05T21:47:58.734329+00:00,73.4521,-0.0733,97.1934,0.0392,0.75,0.0,1500.0,0.0,6.2878
911.5,2026-05-05T21:47:59.234543+00:00,73.5326,-0.0563,97.38,0.0301,0.75,0.0,1500.0,0.0,6.294
912.000877,2026-05-05T21:47:59.735211+00:00,73.4672,0.0203,97.1533,-0.0231,0.75,0.0,1500.0,0.0,6.2971
912.5,2026-05-05T21:48:00.239696+00:00,73.2897,-0.1116,97.2104,0.0131,0.75,0.0,1500.0,0.0,6.2986
913.0,2026-05-05T21:48:00.734602+00:00,73.2805,-0.0858,97.1617,0.0101,0.75,0.0,1500.0,0.0,6.2993
913.5,2026-05-05T21:48:01.234318+00:00,73.2734,-0.1296,96.8929,-0.0694,0.75,0.0,1500.0,0.0,6.2997
914.0,2026-05-05T21:48:01.734280+00:00,73.3953,-0.036,96.9177,-0.0919,0.75,0.0,1500.0,0.0,6.2998
914.5,2026-05-05T21:48:02.234406+00:00,73.4889,0.0996,96.821,-0.1863,0.75,0.0,1500.0,0.0,6.2999
915.0,2026-05-05T21:48:02.739955+00:00,73.4336,0.0766,96.7236,-0.1432,0.75,0.0,1500.0,0.0,6.2488
915.5,2026-05-05T21:48:03.234315+00:00,73.3912,0.0589,96.9033,-0.1024,0.75,0.0,1500.0,0.0,6.275
916.0,2026-05-05T21:48:03.734344+00:00,73.4858,0.0452,97.157,-0.0015,0.75,0.0,1500.0,0.0,6.2878
916.5,2026-05-05T21:48:04.234326+00:00,73.4312,-0.0289,97.2364,0.1145,0.75,0.0,1500.0,0.0,6.294
917.0,2026-05-05T21:48:04.734521+00:00,73.262,-0.0858,97.2974,0.1266,0.75,0.0,1500.0,0.0,6.2971
917.500868,2026-05-05T21:48:05.240938+00:00,73.3865,-0.0023,97.3443,0.1744,0.75,0.0,1500.0,0.0,6.2986
918.0,2026-05-05T21:48:05.734585+00:00,73.3549,-0.0654,97.3803,0.2189,0.75,0.0,1500.0,0.0,6.2993
