monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
994.5,2026-06-05T20:08:39.421474+00:00,75.1781,0.0381,96.8935,0.0545,0.7648,0.0,1800.0,0.0,6.3971
995.0,2026-06-05T20:08:39.926865+00:00,75.241,0.0293,96.9181,0.0805,0.7648,0.0,1800.0,0.0,6.3986
995.5,2026-06-05T20:08:40.421300+00:00,75.4167,0.2134,96.9371,0.1004,0.7648,0.0,1800.0,0.0,6.3481
996.0,2026-06-05T20:08:40.921967+00:00,75.4244,0.164,96.7202,0.0,0.7648,0.0,1800.0,0.0,6.3235
996.5,2026-06-05T20:08:41.422826+00:00,75.1758,-0.0012,96.5767,-0.0308,0.7648,0.0,1800.0,0.0,6.3115
997.0,2026-06-05T20:08:41.921712+00:00,75.2392,-0.0009,96.5358,-0.1085,0.7648,0.0,1800.0,0.0,6.3056
997.5,2026-06-05T20:08:42.426107+00:00,75.5425,0.0629,96.4118,-0.1606,0.7648,0.0,1800.0,0.0,6.3539
998.0,2026-06-05T20:08:42.921278+00:00,75.5211,0.0484,96.4322,-0.162,0.7648,0.0,1800.0,0.0,6.3775
998.5,2026-06-05T20:08:43.421170+00:00,75.3774,0.1008,96.2165,-0.2402,0.7648,0.0,1800.0,0.0,6.3378
999.0,2026-06-05T20:08:43.921610+00:00,75.3942,0.0775,96.2821,-0.146,0.7648,0.0,1800.0,0.0,6.3185
999.5,2026-06-05T20:08:44.421483+00:00,75.4071,-0.0677,96.1243,-0.1508,0.7648,0.0,1800.0,0.0,6.309
1000.0,2026-06-05T20:08:44.928509+00:00,75.5443,0.0116,96.2112,-0.1082,0.7648,0.0,1800.0,0.0,6.3044
1000.5,2026-06-05T20:08:45.421244+00:00,75.5225,0.0725,96.1623,-0.0832,0.7648,0.0,1800.0,0.0,6.3533
1001.0,2026-06-05T20:08:45.921337+00:00,75.5057,0.0558,96.1248,-0.1025,0.7648,0.0,1800.0,0.0,6.3772
1001.5,2026-06-05T20:08:46.421228+00:00,75.4928,0.0429,96.0959,-0.0402,0.7648,0.0,1800.0,0.0,6.3889
1002.0,2026-06-05T20:08:46.921188+00:00,75.3556,-0.0943,96.1894,-0.0309,0.7648,0.0,1800.0,0.0,6.3434
1002.5,2026-06-05T20:08:47.427382+00:00,75.3775,-0.0725,96.2613,0.0457,0.7648,0.0,1800.0,0.0,6.3212
1003.0,2026-06-05T20:08:47.922013+00:00,75.5215,0.0079,96.3165,0.0351,0.7648,0.0,1800.0,0.0,6.3103
1003.5,2026-06-05T20:08:48.421217+00:00,75.505,0.0061,96.359,0.0655,0.7648,0.0,1800.0,0.0,6.305
1004.0,2026-06-05T20:08:48.921194+00:00,75.4923,0.0683,96.3916,0.0889,0.7648,0.0,1800.0,0.0,6.3025
1004.5,2026-06-05T20:08:49.421423+00:00,75.4825,0.0525,96.4167,0.1069,0.7648,0.0,1800.0,0.0,6.3012
1005.0,2026-06-05T20:08:49.925704+00:00,75.475,-0.0233,96.5517,0.1208,0.7648,0.0,1800.0,0.0,6.3006
1005.5,2026-06-05T20:08:50.421209+00:00,75.4692,-0.0179,96.5397,0.0928,0.7648,0.0,1800.0,0.0,6.3003
1006.0,2026-06-05T20:08:50.921206+00:00,75.3375,-0.0774,96.5305,0.0713,0.7648,0.0,1800.0,0.0,6.3001
1006.5,2026-06-05T20:08:51.421191+00:00,75.2362,-0.1231,96.5235,0.0548,0.7648,0.0,1800.0,0.0,6.3001
1007.0,2026-06-05T20:08:51.921247+00:00,75.1584,-0.1583,96.4023,0.0036,0.7648,0.0,1800.0,0.0,6.3
1007.5,2026-06-05T20:08:52.426700+00:00,75.2259,-0.1216,96.4249,0.0027,0.7648,0.0,1800.0,0.0,6.3
1008.0,2026-06-05T20:08:52.921647+00:00,75.1505,-0.0935,96.4423,-0.0365,0.7648,0.0,1800.0,0.0,6.3
1008.5,2026-06-05T20:08:53.421327+00:00,75.0925,-0.0719,96.34,-0.0666,0.7648,0.0,1800.0,0.0,6.3
1009.0,2026-06-05T20:08:53.921341+00:00,75.048,-0.0552,96.0299,-0.1669,0.7648,0.0,1800.0,0.0,6.3
1009.5,2026-06-05T20:08:54.421228+00:00,75.141,-0.0425,96.1387,-0.1283,0.7648,0.0,1800.0,0.0,6.3
1010.0,2026-06-05T20:08:54.927604+00:00,75.2125,0.031,96.2223,-0.06,0.7648,0.0,1800.0,0.0,6.3
1010.5,2026-06-05T20:08:55.421188+00:00,75.2675,0.0875,96.4022,-0.0076,0.7648,0.0,1800.0,0.0,6.3
1011.0,2026-06-05T20:08:55.922723+00:00,75.1824,0.0672,96.4249,-0.0058,0.7648,0.0,1800.0,0.0,6.3
1011.5,2026-06-05T20:08:56.422271+00:00,75.2443,0.0517,96.6737,0.1112,0.7648,0.0,1800.0,0.0,6.3
1012.0,2026-06-05T20:08:56.921724+00:00,75.2919,0.0397,96.5178,0.1626,0.7648,0.0,1800.0,0.0,6.3
1012.5,2026-06-05T20:08:57.427194+00:00,75.4558,0.0942,96.6294,0.1636,0.7648,0.0,1800.0,0.0,6.2488
1013.0,2026-06-05T20:08:57.921296+00:00,75.4544,0.136,96.7151,0.1643,0.7648,0.0,1800.0,0.0,6.275
1013.5,2026-06-05T20:08:58.421484+00:00,75.3261,0.0409,96.781,0.1263,0.7648,0.0,1800.0,0.0,6.2878
1014.0,2026-06-05T20:08:58.921448+00:00,75.4821,0.0951,96.716,0.097,0.7648,0.0,1800.0,0.0,6.294
1014.5,2026-06-05T20:08:59.422881+00:00,75.3474,-0.0542,96.8974,0.0746,0.7648,0.0,1800.0,0.0,6.2971
1015.0,2026-06-05T20:08:59.929156+00:00,75.4984,0.022,96.5741,0.0188,0.7648,0.0,1800.0,0.0,6.2986
1015.5,2026-06-05T20:09:00.421179+00:00,75.6145,0.1442,96.5569,-0.0241,0.7648,0.0,1800.0,0.0,6.2993
1016.0,2026-06-05T20:09:00.924073+00:00,75.5764,0.0472,96.4281,-0.0957,0.7648,0.0,1800.0,0.0,6.2997
1016.5,2026-06-05T20:09:01.424533+00:00,75.6744,0.1635,96.329,-0.1507,0.7648,0.0,1800.0,0.0,6.2486
1017.0,2026-06-05T20:09:01.921215+00:00,75.6225,0.062,96.3686,-0.1158,0.7648,0.0,1800.0,0.0,6.2749
1017.5,2026-06-05T20:09:02.426864+00:00,75.4553,-0.0796,96.1676,-0.2433,0.7648,0.0,1800.0,0.0,6.2878
1018.0,2026-06-05T20:09:02.921234+00:00,75.4541,-0.0612,96.4759,-0.0327,0.7648,0.0,1800.0,0.0,6.294
1018.5,2026-06-05T20:09:03.421239+00:00,75.3259,-0.1743,96.2501,-0.1023,0.7648,0.0,1800.0,0.0,6.2971
1019.0,2026-06-05T20:09:03.922008+00:00,75.2273,-0.1976,96.1922,-0.0786,0.7648,0.0,1800.0,0.0,6.2986
1019.5,2026-06-05T20:09:04.421712+00:00,75.2788,-0.0882,96.4948,0.0553,0.7648,0.0,1800.0,0.0,6.2993
1020.0,2026-06-05T20:09:04.929905+00:00,75.3185,-0.0678,96.6117,0.0811,0.7648,0.0,1800.0,0.0,6.2997
1020.5,2026-06-05T20:09:05.421246+00:00,75.2216,-0.0521,96.5859,0.1394,0.7648,0.0,1800.0,0.0,6.351
1021.0,2026-06-05T20:09:05.921185+00:00,75.2745,0.0236,96.566,0.03,0.7648,0.0,1800.0,0.0,6.3761
1021.5,2026-06-05T20:09:06.421485+00:00,75.3151,0.0181,96.6664,0.1388,0.7648,0.0,1800.0,0.0,6.3883
1022.0,2026-06-05T20:09:06.921226+00:00,75.3463,0.0139,96.6279,0.1452,0.7648,0.0,1800.0,0.0,6.3943
1022.5,2026-06-05T20:09:07.426382+00:00,75.3703,0.0743,96.8297,0.1116,0.7648,0.0,1800.0,0.0,6.3972
1023.0,2026-06-05T20:09:07.921868+00:00,75.3887,0.0571,96.8691,0.0858,0.7648,0.0,1800.0,0.0,6.3986
1023.5,2026-06-05T20:09:08.421191+00:00,75.2756,-0.0197,96.8994,0.1045,0.7648,0.0,1800.0,0.0,6.3481
1024.0,2026-06-05T20:09:08.921200+00:00,75.316,-0.0152,96.807,0.0803,0.7648,0.0,1800.0,0.0,6.3747
1024.5,2026-06-05T20:09:09.422585+00:00,75.2197,-0.0753,96.8516,0.0617,0.7648,0.0,1800.0,0.0,6.3364
1025.0,2026-06-05T20:09:09.934203+00:00,75.273,-0.0579,96.7703,0.0475,0.7648,0.0,1800.0,0.0,6.3178
1025.5,2026-06-05T20:09:10.421980+00:00,75.314,0.0192,96.8234,-0.0021,0.7648,0.0,1800.0,0.0,6.3599
1026.0,2026-06-05T20:09:10.922409+00:00,75.2182,-0.0489,96.7486,-0.0402,0.7648,0.0,1800.0,0.0,6.3804
1026.5,2026-06-05T20:09:11.421223+00:00,75.1446,-0.0376,96.6911,-0.0694,0.7648,0.0,1800.0,0.0,6.3904
1027.0,2026-06-05T20:09:11.921272+00:00,75.3425,0.0347,96.7626,-0.0148,0.7648,0.0,1800.0,0.0,6.3953
1027.5,2026-06-05T20:09:12.428839+00:00,75.4946,0.0903,96.7249,-0.0422,0.7648,0.0,1800.0,0.0,6.3465
1028.0,2026-06-05T20:09:12.921404+00:00,75.6116,0.1967,96.534,-0.0787,0.7648,0.0,1800.0,0.0,6.3739
1028.5,2026-06-05T20:09:13.421524+00:00,75.4469,0.1512,96.5262,-0.0991,0.7648,0.0,1800.0,0.0,6.3873
1029.0,2026-06-05T20:09:13.921705+00:00,75.4476,0.0526,96.6358,-0.0376,0.7648,0.0,1800.0,0.0,6.3426
1029.5,2026-06-05T20:09:14.421919+00:00,75.4482,-0.0232,96.7201,0.0097,0.7648,0.0,1800.0,0.0,6.3208
1030.0,2026-06-05T20:09:14.927666+00:00,75.4486,-0.0815,96.6692,-0.0311,0.7648,0.0,1800.0,0.0,6.3101
1030.5,2026-06-05T20:09:15.421207+00:00,75.4489,0.001,96.63,-0.0316,0.7648,0.0,1800.0,0.0,6.3049
1031.0,2026-06-05T20:09:15.921218+00:00,75.4492,0.0008,96.8313,0.0991,0.7648,0.0,1800.0,0.0,6.3024
1031.5,2026-06-05T20:09:16.421189+00:00,75.4494,0.0006,96.8704,0.1147,0.7648,0.0,1800.0,0.0,6.3012
1032.0,2026-06-05T20:09:16.921317+00:00,75.4495,0.0005,96.9004,0.0882,0.7648,0.0,1800.0,0.0,6.3006
1032.5,2026-06-05T20:09:17.426152+00:00,75.3224,-0.0633,96.9234,0.0678,0.7648,0.0,1800.0,0.0,6.3003
1033.0,2026-06-05T20:09:17.921190+00:00,75.4792,0.015,96.9411,0.0907,0.7648,0.0,1800.0,0.0,6.3001
1033.5,2026-06-05T20:09:18.421328+00:00,75.4724,0.0115,96.9548,0.1082,0.7648,0.0,1800.0,0.0,6.3001
1034.0,2026-06-05T20:09:18.921268+00:00,75.4672,0.0089,96.8495,0.0061,0.7648,0.0,1800.0,0.0,6.3
1034.5,2026-06-05T20:09:19.421326+00:00,75.4632,0.0704,96.8843,0.0047,0.7648,0.0,1800.0,0.0,6.3
1035.0,2026-06-05T20:09:19.927910+00:00,75.4602,-0.0095,96.7954,-0.035,0.7648,0.0,1800.0,0.0,6.3
1035.500506,2026-06-05T20:09:20.422341+00:00,75.5851,0.0563,96.7271,-0.0655,0.7648,0.0,1800.0,0.0,6.3
1036.0,2026-06-05T20:09:20.921275+00:00,75.5538,0.0433,96.6745,-0.0889,0.7648,0.0,1800.0,0.0,6.3
1036.5,2026-06-05T20:09:21.421269+00:00,75.5298,0.0333,96.7498,-0.0683,0.7648,0.0,1800.0,0.0,6.3
1037.0,2026-06-05T20:09:21.921215+00:00,75.5113,0.0256,96.692,-0.0525,0.7648,0.0,1800.0,0.0,6.3
1037.5,2026-06-05T20:09:22.425759+00:00,75.4971,-0.044,96.6476,-0.0789,0.7648,0.0,1800.0,0.0,6.2488
1038.0,2026-06-05T20:09:22.921193+00:00,75.4862,-0.0338,96.6134,-0.0607,0.7648,0.0,1800.0,0.0,6.275
1038.5,2026-06-05T20:09:23.421179+00:00,75.4779,-0.026,96.5872,-0.0466,0.7648,0.0,1800.0,0.0,6.2878
1039.0,2026-06-05T20:09:23.921412+00:00,75.2169,-0.1472,96.567,-0.0358,0.7648,0.0,1800.0,0.0,6.294
1039.5,2026-06-05T20:09:24.422545+00:00,75.3981,-0.0495,96.5515,-0.0661,0.7648,0.0,1800.0,0.0,6.2971
1040.0,2026-06-05T20:09:24.927748+00:00,75.4101,-0.0381,96.6553,-0.0122,0.7648,0.0,1800.0,0.0,6.2986
1040.5,2026-06-05T20:09:25.421395+00:00,75.4193,-0.0293,96.6194,-0.0094,0.7648,0.0,1800.0,0.0,6.2993
1041.0,2026-06-05T20:09:25.921399+00:00,75.4264,0.1048,96.7074,0.0313,0.7648,0.0,1800.0,0.0,6.2997
1041.5,2026-06-05T20:09:26.421583+00:00,75.4319,0.0169,96.7751,0.0626,0.7648,0.0,1800.0,0.0,6.2998
1042.0,2026-06-05T20:09:26.921948+00:00,75.3088,-0.0506,96.5726,0.0019,0.7648,0.0,1800.0,0.0,6.2999
1042.500166,2026-06-05T20:09:27.428512+00:00,75.4687,0.0247,96.7872,0.0786,0.7648,0.0,1800.0,0.0,6.3
1043.0,2026-06-05T20:09:27.921233+00:00,75.3371,-0.0446,96.7208,0.0218,0.7648,0.0,1800.0,0.0,6.3
1043.5,2026-06-05T20:09:28.421188+00:00,75.236,-0.0979,96.554,-0.0218,0.7648,0.0,1800.0,0.0,6.3
1044.0,2026-06-05T20:09:28.921181+00:00,75.4128,0.052,96.4258,-0.0939,0.7648,0.0,1800.0,0.0,6.3
1044.5,2026-06-05T20:09:29.421235+00:00,75.5487,0.04,96.443,-0.1107,0.7648,0.0,1800.0,0.0,6.3
1045.0,2026-06-05T20:09:29.925693+00:00,75.5258,0.0943,96.4562,-0.0388,0.7648,0.0,1800.0,0.0,6.3
1045.5,2026-06-05T20:09:30.421204+00:00,75.6356,0.1998,96.3506,-0.1455,0.7648,0.0,1800.0,0.0,6.3
1046.0,2026-06-05T20:09:30.921204+00:00,75.5926,0.0899,96.1538,-0.189,0.7648,0.0,1800.0,0.0,6.3
1046.5,2026-06-05T20:09:31.421184+00:00,75.3051,-0.1218,96.0951,-0.153,0.7648,0.0,1800.0,0.0,6.3512
1047.0,2026-06-05T20:09:31.921301+00:00,75.4659,-0.03,96.3045,-0.0404,0.7648,0.0,1800.0,0.0,6.3762
1047.5,2026-06-05T20:09:32.427502+00:00,75.4622,-0.0867,96.4654,0.0075,0.7648,0.0,1800.0,0.0,6.3884
1048.0,2026-06-05T20:09:32.921253+00:00,75.3321,-0.1303,96.3809,-0.0251,0.7648,0.0,1800.0,0.0,6.3943
1048.5,2026-06-05T20:09:33.421324+00:00,75.4867,0.0908,96.2927,-0.0193,0.7648,0.0,1800.0,0.0,6.3972
1049.0,2026-06-05T20:09:33.921263+00:00,75.4782,0.0061,96.3407,0.0623,0.7648,0.0,1800.0,0.0,6.3986
1049.5,2026-06-05T20:09:34.421199+00:00,75.4717,0.0047,96.3776,0.0942,0.7648,0.0,1800.0,0.0,6.3993
1050.0,2026-06-05T20:09:34.926020+00:00,75.4666,0.0673,96.429,0.0415,0.7648,0.0,1800.0,0.0,6.3997
1050.5,2026-06-05T20:09:35.421186+00:00,75.3355,-0.0756,96.4454,-0.0067,0.7648,0.0,1800.0,0.0,6.3486
1051.0,2026-06-05T20:09:35.921207+00:00,75.4893,0.0056,96.4581,0.0257,0.7648,0.0,1800.0,0.0,6.3237
1051.500629,2026-06-05T20:09:36.421875+00:00,75.3529,-0.0594,96.4678,0.0584,0.7648,0.0,1800.0,0.0,6.3116
1052.0,2026-06-05T20:09:36.921263+00:00,75.3754,-0.0456,96.4752,0.0448,0.7648,0.0,1800.0,0.0,6.3057
1052.5,2026-06-05T20:09:37.427514+00:00,75.2654,-0.0351,96.3653,-0.0041,0.7648,0.0,1800.0,0.0,6.3028
1053.0,2026-06-05T20:09:37.922716+00:00,75.4354,-0.027,96.3964,-0.0109,0.7648,0.0,1800.0,0.0,6.3013
1053.5,2026-06-05T20:09:38.421225+00:00,75.566,0.1066,96.3047,-0.0469,0.7648,0.0,1800.0,0.0,6.3007
1054.0,2026-06-05T20:09:38.921249+00:00,75.6664,0.1455,96.1185,-0.1132,0.7648,0.0,1800.0,0.0,6.3003
1054.5,2026-06-05T20:09:39.421183+00:00,75.4891,0.1119,96.0911,-0.1256,0.7648,0.0,1800.0,0.0,6.3002
1055.0,2026-06-05T20:09:39.929032+00:00,75.3528,-0.0413,96.1857,-0.0965,0.7648,0.0,1800.0,0.0,6.3001
1055.5,2026-06-05T20:09:40.421164+00:00,75.3753,-0.0954,96.1427,-0.0742,0.7648,0.0,1800.0,0.0,6.3
1056.0,2026-06-05T20:09:40.921205+00:00,75.2653,-0.2006,96.2023,-0.0647,0.7648,0.0,1800.0,0.0,6.3
1056.5,2026-06-05T20:09:41.421189+00:00,75.308,-0.0905,96.2712,-0.0112,0.7648,0.0,1800.0,0.0,6.3
1057.0,2026-06-05T20:09:41.921207+00:00,75.3409,-0.0059,96.0927,-0.0086,0.7648,0.0,1800.0,0.0,6.3
1057.5,2026-06-05T20:09:42.427054+00:00,75.3661,-0.0046,95.9556,-0.0452,0.7648,0.0,1800.0,0.0,6.3
1058.0,2026-06-05T20:09:42.921207+00:00,75.131,-0.0671,96.1972,0.0038,0.7648,0.0,1800.0,0.0,6.3
1058.5,2026-06-05T20:09:43.421367+00:00,75.0775,-0.1152,96.2673,0.0415,0.7648,0.0,1800.0,0.0,6.3
1059.0,2026-06-05T20:09:43.921199+00:00,75.0365,-0.1522,96.4368,0.0782,0.7648,0.0,1800.0,0.0,6.3
1059.5,2026-06-05T20:09:44.421272+00:00,75.1322,-0.117,96.3358,0.0215,0.7648,0.0,1800.0,0.0,6.3
1060.0,2026-06-05T20:09:44.926683+00:00,75.2057,0.0374,96.2581,0.0551,0.7648,0.0,1800.0,0.0,6.3
1060.5,2026-06-05T20:09:45.421907+00:00,75.135,0.0287,96.314,0.1195,0.7648,0.0,1800.0,0.0,6.3
1061.0,2026-06-05T20:09:45.921677+00:00,75.0806,0.0221,96.2414,0.0147,0.7648,0.0,1800.0,0.0,6.3
1061.5,2026-06-05T20:09:46.421185+00:00,75.1661,0.017,96.1855,-0.0273,0.7648,0.0,1800.0,0.0,6.3
1062.0,2026-06-05T20:09:46.921448+00:00,75.2318,0.013,96.2583,-0.0595,0.7648,0.0,1800.0,0.0,6.3
1062.5,2026-06-05T20:09:47.426076+00:00,75.2823,0.0737,96.1985,-0.0457,0.7648,0.0,1800.0,0.0,6.3
1063.0,2026-06-05T20:09:47.921176+00:00,75.3211,0.1202,96.1294,-0.0429,0.7648,0.0,1800.0,0.0,6.3
1063.5,2026-06-05T20:09:48.421949+00:00,75.3509,0.0924,96.2152,-0.033,0.7648,0.0,1800.0,0.0,6.3
1064.0,2026-06-05T20:09:48.921265+00:00,75.2466,0.0074,96.3968,0.0518,0.7648,0.0,1800.0,0.0,6.3
1064.5,2026-06-05T20:09:49.421779+00:00,75.4209,0.0693,96.305,0.0398,0.7648,0.0,1800.0,0.0,6.3
1065.0,2026-06-05T20:09:49.927715+00:00,75.3004,-0.0104,96.2344,-0.008,0.7648,0.0,1800.0,0.0,6.3
1065.5,2026-06-05T20:09:50.421204+00:00,75.335,-0.008,96.2959,0.0324,0.7648,0.0,1800.0,0.0,6.3
1066.0,2026-06-05T20:09:50.921166+00:00,75.2343,-0.0061,96.4588,0.1098,0.7648,0.0,1800.0,0.0,6.3
1066.5,2026-06-05T20:09:51.421212+00:00,75.0297,-0.1956,96.3526,0.0458,0.7648,0.0,1800.0,0.0,6.3
1067.0,2026-06-05T20:09:51.921174+00:00,75.127,-0.0867,96.4793,0.0275,0.7648,0.0,1800.0,0.0,6.3
1067.5,2026-06-05T20:09:52.425490+00:00,75.0744,-0.1303,96.3684,0.0211,0.7648,0.0,1800.0,0.0,6.3
1068.0,2026-06-05T20:09:52.921333+00:00,74.7795,-0.2274,96.3988,0.0548,0.7648,0.0,1800.0,0.0,6.3512
1068.5,2026-06-05T20:09:53.421460+00:00,74.9347,-0.0475,96.1908,-0.035,0.7648,0.0,1800.0,0.0,6.3762
1069.0,2026-06-05T20:09:53.921448+00:00,74.6721,-0.2274,96.031,-0.1426,0.7648,0.0,1800.0,0.0,6.3372
1069.5,2026-06-05T20:09:54.421287+00:00,74.8521,-0.1112,95.9081,-0.1482,0.7648,0.0,1800.0,0.0,6.3181
1070.0,2026-06-05T20:09:55.027559+00:00,75.1177,0.1691,95.9294,-0.1833,0.7648,0.0,1800.0,0.0,6.3089
1070.5,2026-06-05T20:09:55.422790+00:00,75.0674,0.0663,96.0614,-0.1023,0.7648,0.0,1800.0,0.0,6.3043
1071.0,2026-06-05T20:09:55.921338+00:00,75.0286,0.1783,96.0241,-0.1249,0.7648,0.0,1800.0,0.0,6.3021
1071.5,2026-06-05T20:09:56.421397+00:00,75.1261,0.137,95.9028,-0.096,0.7648,0.0,1800.0,0.0,6.301
1072.0,2026-06-05T20:09:56.921189+00:00,74.9465,-0.0856,95.9253,-0.0352,0.7648,0.0,1800.0,0.0,6.3005
1072.5,2026-06-05T20:09:57.426677+00:00,74.9358,-0.0658,96.0351,0.0423,0.7648,0.0,1800.0,0.0,6.3002
1073.0,2026-06-05T20:09:57.921178+00:00,75.0548,0.0131,95.9113,-0.006,0.7648,0.0,1800.0,0.0,6.3001
1073.5,2026-06-05T20:09:58.421611+00:00,75.2735,0.0737,96.0475,-0.0046,0.7648,0.0,1800.0,0.0,6.3001
1074.0,2026-06-05T20:09:58.921229+00:00,75.3143,0.1839,96.0365,0.0042,0.7648,0.0,1800.0,0.0,6.3
1074.5,2026-06-05T20:09:59.421484+00:00,75.3457,0.205,96.0049,0.034,0.7648,0.0,1800.0,0.0,6.3
1075.0,2026-06-05T20:09:59.926127+00:00,75.1153,0.0303,96.0038,0.0262,0.7648,0.0,1800.0,0.0,6.3
1075.5,2026-06-05T20:10:00.421299+00:00,75.1928,-0.0404,96.0029,-0.0107,0.7648,0.0,1800.0,0.0,6.3512
1076.0,2026-06-05T20:10:00.921662+00:00,75.2523,-0.031,96.2336,0.1074,0.7648,0.0,1800.0,0.0,6.3762
1076.5,2026-06-05T20:10:01.421339+00:00,75.298,-0.0238,96.1796,0.044,0.7648,0.0,1800.0,0.0,6.3884
1077.0,2026-06-05T20:10:01.921331+00:00,75.2059,0.0453,96.0223,-0.0047,0.7648,0.0,1800.0,0.0,6.3943
1077.5,2026-06-05T20:10:02.428607+00:00,75.2624,0.0348,96.0172,0.0041,0.7648,0.0,1800.0,0.0,6.346
1078.0,2026-06-05T20:10:02.921203+00:00,75.4331,0.0904,96.1289,0.0417,0.7648,0.0,1800.0,0.0,6.3737
1078.5,2026-06-05T20:10:03.421188+00:00,75.1825,-0.0578,95.9834,-0.0065,0.7648,0.0,1800.0,0.0,6.3359
1079.0,2026-06-05T20:10:03.921192+00:00,75.3716,0.0829,95.9872,-0.0821,0.7648,0.0,1800.0,0.0,6.3175
1079.5,2026-06-05T20:10:04.421175+00:00,75.2625,0.0,96.1059,-0.0246,0.7648,0.0,1800.0,0.0,6.3086
1080.0,2026-06-05T20:10:04.927006+00:00,75.3059,-0.0636,95.85,-0.0575,0.7648,0.0,1800.0,0.0,6.3042
1080.5,2026-06-05T20:10:05.421183+00:00,75.212,0.0148,95.8847,-0.0442,0.7648,0.0,1800.0,0.0,6.302
1081.0,2026-06-05T20:10:05.921764+00:00,75.0125,-0.1796,95.7957,-0.1111,0.7648,0.0,1800.0,0.0,6.301
1081.5,2026-06-05T20:10:06.421311+00:00,74.8592,-0.2016,96.0744,0.0303,0.7648,0.0,1800.0,0.0,6.3005
1082.0,2026-06-05T20:10:06.921273+00:00,74.9959,-0.155,96.1728,0.0619,0.7648,0.0,1800.0,0.0,6.3002
1082.5,2026-06-05T20:10:07.426307+00:00,74.9737,-0.1191,96.1329,0.009,0.7648,0.0,1800.0,0.0,6.3001
1083.0,2026-06-05T20:10:07.921204+00:00,75.0839,0.0357,96.1021,0.084,0.7648,0.0,1800.0,0.0,6.3513
1083.5,2026-06-05T20:10:08.421366+00:00,75.1686,0.1547,96.0785,0.0646,0.7648,0.0,1800.0,0.0,6.325
1084.0,2026-06-05T20:10:08.921368+00:00,74.8519,-0.072,96.0835,0.0959,0.7648,0.0,1800.0,0.0,6.3122
1084.5,2026-06-05T20:10:09.421431+00:00,74.8631,-0.0553,96.1798,0.0352,0.7648,0.0,1800.0,0.0,6.306
1085.0,2026-06-05T20:10:09.928111+00:00,74.9989,-0.0425,96.2539,0.027,0.7648,0.0,1800.0,0.0,6.3029
1085.5,2026-06-05T20:10:10.421380+00:00,75.1033,-0.0327,96.4266,0.0979,0.7648,0.0,1800.0,0.0,6.3014
1086.0,2026-06-05T20:10:10.921485+00:00,75.0562,0.1021,96.4436,0.1138,0.7648,0.0,1800.0,0.0,6.3007
1086.5,2026-06-05T20:10:11.421387+00:00,75.1473,0.1421,96.4335,0.1183,0.7648,0.0,1800.0,0.0,6.3003
1087.0,2026-06-05T20:10:11.921825+00:00,75.2174,0.1093,96.4489,0.1218,0.7648,0.0,1800.0,0.0,6.3002
1087.5,2026-06-05T20:10:12.427052+00:00,75.0167,-0.0433,96.345,0.0551,0.7648,0.0,1800.0,0.0,6.3001
1088.0,2026-06-05T20:10:12.921416+00:00,75.2442,0.094,96.2652,0.0037,0.7648,0.0,1800.0,0.0,6.3
1088.5,2026-06-05T20:10:13.421754+00:00,75.1646,0.0086,96.2038,-0.0743,0.7648,0.0,1800.0,0.0,6.3
1089.000431,2026-06-05T20:10:13.921750+00:00,75.1033,-0.057,96.2723,-0.0571,0.7648,0.0,1800.0,0.0,6.3
1089.5,2026-06-05T20:10:14.421236+00:00,74.929,-0.0438,96.3019,-0.0439,0.7648,0.0,1800.0,0.0,6.3
1090.0,2026-06-05T20:10:14.926686+00:00,75.0496,-0.0973,96.3477,-0.0337,0.7648,0.0,1800.0,0.0,6.3
1090.5,2026-06-05T20:10:15.421309+00:00,75.015,-0.0748,96.4987,0.0512,0.7648,0.0,1800.0,0.0,6.3
1091.0,2026-06-05T20:10:15.921247+00:00,75.2429,0.0698,96.6147,0.1165,0.7648,0.0,1800.0,0.0,6.3
1091.5,2026-06-05T20:10:16.421183+00:00,75.2908,0.1809,96.7038,0.1667,0.7648,0.0,1800.0,0.0,6.3
1092.0,2026-06-05T20:10:16.921506+00:00,75.2004,0.0754,96.7724,0.1667,0.7648,0.0,1800.0,0.0,6.3
1092.5,2026-06-05T20:10:17.426926+00:00,75.2581,0.1216,96.825,0.1744,0.7648,0.0,1800.0,0.0,6.2488
1093.0,2026-06-05T20:10:17.921297+00:00,75.3025,0.0298,96.7498,0.134,0.7648,0.0,1800.0,0.0,6.275
1093.5,2026-06-05T20:10:18.421200+00:00,75.3367,0.0229,96.8077,0.103,0.7648,0.0,1800.0,0.0,6.2878
1094.0,2026-06-05T20:10:18.921511+00:00,75.4902,0.1449,96.9679,0.1177,0.7648,0.0,1800.0,0.0,6.294
1094.5,2026-06-05T20:10:19.421510+00:00,75.6081,0.175,96.8596,0.0519,0.7648,0.0,1800.0,0.0,6.2971
1095.0,2026-06-05T20:10:19.927270+00:00,75.6988,0.1981,96.8921,0.0399,0.7648,0.0,1800.0,0.0,6.2986
1095.5,2026-06-05T20:10:20.421176+00:00,75.7685,0.2159,96.9171,0.0307,0.7648,0.0,1800.0,0.0,6.2993
1096.0,2026-06-05T20:10:20.921228+00:00,75.6948,0.1023,96.9363,0.0621,0.7648,0.0,1800.0,0.0,6.2997
