monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
480.5,2026-05-03T20:06:27.313030+00:00,75.6575,-0.1686,96.8162,-0.0259,0.7648,0.0,1800.0,0.0,6.4751
481.0,2026-05-03T20:06:27.812818+00:00,75.6095,-0.0659,96.743,0.0186,0.7648,0.0,1800.0,0.0,6.4878
481.5,2026-05-03T20:06:28.312789+00:00,75.8271,0.013,96.8025,0.0143,0.7648,0.0,1800.0,0.0,6.4941
482.000001,2026-05-03T20:06:28.812934+00:00,75.9944,0.1372,96.6168,-0.0276,0.7648,0.0,1800.0,0.0,6.4971
482.5,2026-05-03T20:06:29.319862+00:00,75.9957,0.1691,96.4741,-0.1369,0.7648,0.0,1800.0,0.0,6.4986
483.0,2026-05-03T20:06:29.813256+00:00,75.8694,0.13,96.5958,-0.1052,0.7648,0.0,1800.0,0.0,6.4481
483.500001,2026-05-03T20:06:30.313463+00:00,75.8996,0.0363,96.6893,-0.0423,0.7648,0.0,1800.0,0.0,6.4235
484.0,2026-05-03T20:06:30.813663+00:00,75.9229,-0.0358,96.6455,-0.0325,0.7648,0.0,1800.0,0.0,6.4115
484.5,2026-05-03T20:06:31.312874+00:00,76.068,0.0361,96.5887,-0.0713,0.7648,0.0,1800.0,0.0,6.4056
485.000001,2026-05-03T20:06:31.819273+00:00,76.0522,0.0914,96.5682,-0.0162,0.7648,0.0,1800.0,0.0,6.4027
485.5,2026-05-03T20:06:32.312733+00:00,76.0402,0.0703,96.5524,0.0261,0.7648,0.0,1800.0,0.0,6.4525
486.0,2026-05-03T20:06:32.814242+00:00,75.9036,-0.0096,96.656,0.0201,0.7648,0.0,1800.0,0.0,6.4256
486.5,2026-05-03T20:06:33.312768+00:00,75.9259,-0.071,96.7356,0.0154,0.7648,0.0,1800.0,0.0,6.4125
487.0,2026-05-03T20:06:33.813409+00:00,76.0703,0.009,96.6811,0.0119,0.7648,0.0,1800.0,0.0,6.4573
487.5,2026-05-03T20:06:34.319180+00:00,76.054,0.0069,96.6392,0.0168,0.7648,0.0,1800.0,0.0,6.4792
488.0,2026-05-03T20:06:34.814394+00:00,76.1688,0.1326,96.4913,-0.0256,0.7648,0.0,1800.0,0.0,6.4386
488.5,2026-05-03T20:06:35.313407+00:00,76.1297,0.1019,96.609,0.0189,0.7648,0.0,1800.0,0.0,6.4189
489.0,2026-05-03T20:06:35.812966+00:00,75.9725,-0.0489,96.6995,0.0145,0.7648,0.0,1800.0,0.0,6.4092
489.5,2026-05-03T20:06:36.313466+00:00,75.9788,-0.0376,96.769,0.0111,0.7648,0.0,1800.0,0.0,6.4045
490.0,2026-05-03T20:06:36.817285+00:00,75.9837,-0.0925,96.8225,0.0471,0.7648,0.0,1800.0,0.0,6.4022
490.5,2026-05-03T20:06:37.313161+00:00,76.1148,-0.0075,96.8635,0.0748,0.7648,0.0,1800.0,0.0,6.4523
491.0,2026-05-03T20:06:37.812695+00:00,76.3427,0.1851,96.7794,0.0961,0.7648,0.0,1800.0,0.0,6.4767
491.5,2026-05-03T20:06:38.313495+00:00,76.2634,0.1423,96.8305,0.0738,0.7648,0.0,1800.0,0.0,6.4886
492.0,2026-05-03T20:06:38.814595+00:00,76.0752,0.0457,96.754,0.0182,0.7648,0.0,1800.0,0.0,6.4945
492.5,2026-05-03T20:06:39.318806+00:00,76.0578,-0.0285,96.6952,-0.0246,0.7648,0.0,1800.0,0.0,6.4973
493.0,2026-05-03T20:06:39.813337+00:00,75.9172,-0.2128,96.7657,-0.0189,0.7648,0.0,1800.0,0.0,6.4475
493.5,2026-05-03T20:06:40.313367+00:00,75.9363,-0.1636,96.82,-0.0145,0.7648,0.0,1800.0,0.0,6.4232
494.0,2026-05-03T20:06:40.812736+00:00,76.0783,0.0016,96.8616,0.0274,0.7648,0.0,1800.0,0.0,6.4113
494.5,2026-05-03T20:06:41.313306+00:00,76.0602,0.0012,96.8936,0.0211,0.7648,0.0,1800.0,0.0,6.4055
495.0,2026-05-03T20:06:41.818011+00:00,76.0463,0.0646,96.6868,-0.0224,0.7648,0.0,1800.0,0.0,6.4027
495.5,2026-05-03T20:06:42.313444+00:00,76.1628,0.1133,96.7593,0.0214,0.7648,0.0,1800.0,0.0,6.4013
496.0,2026-05-03T20:06:42.812819+00:00,76.1252,0.0234,96.7919,0.0087,0.7648,0.0,1800.0,0.0,6.4006
496.5,2026-05-03T20:06:43.314077+00:00,76.2235,0.0816,96.6086,-0.0704,0.7648,0.0,1800.0,0.0,6.4515
497.0,2026-05-03T20:06:43.813901+00:00,76.0445,-0.0009,96.5835,-0.0927,0.7648,0.0,1800.0,0.0,6.4763
497.5,2026-05-03T20:06:44.317732+00:00,76.1615,-0.0007,96.7956,-0.0327,0.7648,0.0,1800.0,0.0,6.4885
498.0,2026-05-03T20:06:44.812955+00:00,76.2514,0.0631,96.8429,0.052,0.7648,0.0,1800.0,0.0,6.4944
498.5,2026-05-03T20:06:45.313063+00:00,76.3205,0.0485,96.9949,0.0785,0.7648,0.0,1800.0,0.0,6.4973
499.0,2026-05-03T20:06:45.812756+00:00,76.2463,0.1009,96.9961,0.0681,0.7648,0.0,1800.0,0.0,6.4475
499.5,2026-05-03T20:06:46.313378+00:00,76.3166,0.0776,96.997,0.1295,0.7648,0.0,1800.0,0.0,6.4232
500.0,2026-05-03T20:06:46.817738+00:00,76.3706,0.0596,96.9977,0.1381,0.7648,0.0,1800.0,0.0,6.4113
500.5,2026-05-03T20:06:47.314364+00:00,76.2848,-0.0178,96.8825,0.029,0.7648,0.0,1800.0,0.0,6.4567
501.0,2026-05-03T20:06:47.813340+00:00,75.9644,-0.141,96.9097,0.0223,0.7648,0.0,1800.0,0.0,6.4277
501.5,2026-05-03T20:06:48.314149+00:00,75.7181,-0.2992,96.9306,-0.0214,0.7648,0.0,1800.0,0.0,6.4135
502.0,2026-05-03T20:06:48.812727+00:00,75.9106,-0.23,97.0624,0.0221,0.7648,0.0,1800.0,0.0,6.4066
502.5,2026-05-03T20:06:49.317588+00:00,76.0586,-0.1131,97.0479,0.017,0.7648,0.0,1800.0,0.0,6.4032
503.0,2026-05-03T20:06:49.813592+00:00,75.9177,-0.0233,97.0368,0.013,0.7648,0.0,1800.0,0.0,6.4016
503.5,2026-05-03T20:06:50.312702+00:00,75.9368,0.1093,97.0283,0.0486,0.7648,0.0,1800.0,0.0,6.4008
504.0,2026-05-03T20:06:50.813300+00:00,75.9514,0.0204,97.0218,0.0373,0.7648,0.0,1800.0,0.0,6.4004
504.5,2026-05-03T20:06:51.312711+00:00,75.8354,-0.1116,97.0167,0.0287,0.7648,0.0,1800.0,0.0,6.4002
505.0,2026-05-03T20:06:51.817628+00:00,76.0007,0.0415,97.0129,-0.0165,0.7648,0.0,1800.0,0.0,6.4001
505.5,2026-05-03T20:06:52.313988+00:00,76.0006,0.0319,97.0099,-0.0127,0.7648,0.0,1800.0,0.0,6.4
506.0,2026-05-03T20:06:52.813290+00:00,76.1277,0.0882,97.1233,0.0288,0.7648,0.0,1800.0,0.0,6.4
506.5,2026-05-03T20:06:53.313396+00:00,76.2254,0.195,96.9791,-0.0164,0.7648,0.0,1800.0,0.0,6.4
507.0,2026-05-03T20:06:53.813231+00:00,76.4278,0.2135,97.0765,0.0182,0.7648,0.0,1800.0,0.0,6.4
507.500001,2026-05-03T20:06:54.320901+00:00,76.4561,0.2278,97.0588,0.014,0.7648,0.0,1800.0,0.0,6.4
508.0,2026-05-03T20:06:54.812743+00:00,76.2233,0.0478,97.0452,0.0108,0.7648,0.0,1800.0,0.0,6.4
508.500304,2026-05-03T20:06:55.313658+00:00,76.1716,-0.0269,96.919,-0.0303,0.7648,0.0,1800.0,0.0,6.4
509.0,2026-05-03T20:06:55.815164+00:00,76.1319,-0.148,96.9378,-0.0618,0.7648,0.0,1800.0,0.0,6.4
509.5,2026-05-03T20:06:56.312806+00:00,76.1014,-0.1774,96.9522,-0.009,0.7648,0.0,1800.0,0.0,6.4
510.0,2026-05-03T20:06:56.816753+00:00,76.2052,-0.009,96.9632,-0.0377,0.7648,0.0,1800.0,0.0,6.4
510.5,2026-05-03T20:06:57.312758+00:00,76.0304,-0.0706,97.0874,0.0096,0.7648,0.0,1800.0,0.0,6.4512
511.0,2026-05-03T20:06:57.813472+00:00,75.7689,-0.1815,96.9515,-0.0312,0.7648,0.0,1800.0,0.0,6.4762
511.5,2026-05-03T20:06:58.313145+00:00,75.9496,-0.0759,96.9627,0.0146,0.7648,0.0,1800.0,0.0,6.4884
512.0,2026-05-03T20:06:58.812704+00:00,75.834,-0.1856,96.8557,-0.0274,0.7648,0.0,1800.0,0.0,6.4943
512.5,2026-05-03T20:06:59.317296+00:00,75.9997,-0.0154,96.7734,-0.0596,0.7648,0.0,1800.0,0.0,6.4972
513.0,2026-05-03T20:06:59.814203+00:00,76.2543,0.2427,96.5944,-0.1229,0.7648,0.0,1800.0,0.0,6.4986
513.5,2026-05-03T20:07:00.312775+00:00,76.1955,0.1229,96.5726,-0.1716,0.7648,0.0,1800.0,0.0,6.4993
514.0,2026-05-03T20:07:00.812725+00:00,76.2775,0.2217,96.5558,-0.1319,0.7648,0.0,1800.0,0.0,6.4485
514.5,2026-05-03T20:07:01.312727+00:00,76.2133,0.1068,96.5429,-0.14,0.7648,0.0,1800.0,0.0,6.4237
515.0,2026-05-03T20:07:01.822068+00:00,76.1639,-0.0452,96.5329,-0.1076,0.7648,0.0,1800.0,0.0,6.4115
515.5,2026-05-03T20:07:02.312741+00:00,76.3805,0.0925,96.641,-0.0441,0.7648,0.0,1800.0,0.0,6.4056
516.0,2026-05-03T20:07:02.813061+00:00,76.4197,0.0711,96.6084,0.0047,0.7648,0.0,1800.0,0.0,6.4027
516.5,2026-05-03T20:07:03.313288+00:00,76.4499,0.1183,96.699,0.0422,0.7648,0.0,1800.0,0.0,6.4013
517.0,2026-05-03T20:07:03.812831+00:00,76.6003,0.2182,96.7687,0.071,0.7648,0.0,1800.0,0.0,6.4007
517.5,2026-05-03T20:07:04.318549+00:00,76.4614,0.0404,96.8222,0.0931,0.7648,0.0,1800.0,0.0,6.4003
518.000001,2026-05-03T20:07:04.813005+00:00,76.4819,0.0311,96.979,0.1487,0.7648,0.0,1800.0,0.0,6.4002
518.5,2026-05-03T20:07:05.313385+00:00,76.3704,-0.0397,96.9839,0.1143,0.7648,0.0,1800.0,0.0,6.4001
519.0,2026-05-03T20:07:05.813667+00:00,76.2847,-0.1578,96.9876,0.1264,0.7648,0.0,1800.0,0.0,6.4
519.5,2026-05-03T20:07:06.313057+00:00,76.3461,-0.0577,96.9905,0.0972,0.7648,0.0,1800.0,0.0,6.4
520.0,2026-05-03T20:07:06.917990+00:00,76.5205,0.0193,96.9927,0.0747,0.7648,0.0,1800.0,0.0,6.3488
520.5,2026-05-03T20:07:07.312966+00:00,76.5274,0.0785,96.9944,0.0574,0.7648,0.0,1800.0,0.0,6.375
521.0,2026-05-03T20:07:07.813234+00:00,76.6599,0.1876,96.9957,0.0055,0.7648,0.0,1800.0,0.0,6.3878
521.5,2026-05-03T20:07:08.312732+00:00,76.5072,0.0805,96.9967,0.0043,0.7648,0.0,1800.0,0.0,6.3941
522.0,2026-05-03T20:07:08.814869+00:00,76.6444,0.0619,96.9974,0.0033,0.7648,0.0,1800.0,0.0,6.3971
522.5,2026-05-03T20:07:09.320627+00:00,76.6225,0.0476,97.1137,0.0411,0.7648,0.0,1800.0,0.0,6.4498
523.0,2026-05-03T20:07:09.813100+00:00,76.4785,-0.0907,97.0874,0.0316,0.7648,0.0,1800.0,0.0,6.4755
523.5,2026-05-03T20:07:10.312703+00:00,76.3678,-0.0697,97.1829,0.0628,0.7648,0.0,1800.0,0.0,6.488
524.0,2026-05-03T20:07:10.812940+00:00,76.4099,-0.1172,97.2563,0.0869,0.7648,0.0,1800.0,0.0,6.4942
524.500001,2026-05-03T20:07:11.312886+00:00,76.4423,-0.0901,97.197,0.0668,0.7648,0.0,1800.0,0.0,6.4972
525.0,2026-05-03T20:07:11.817938+00:00,76.4673,-0.0056,97.1514,0.0513,0.7648,0.0,1800.0,0.0,6.4474
525.500001,2026-05-03T20:07:12.312967+00:00,76.6137,0.123,97.1164,0.0009,0.7648,0.0,1800.0,0.0,6.4231
526.0,2026-05-03T20:07:12.813363+00:00,76.5989,0.0945,97.2051,0.0392,0.7648,0.0,1800.0,0.0,6.4113
526.5,2026-05-03T20:07:13.313649+00:00,76.5876,0.0726,97.1577,-0.0084,0.7648,0.0,1800.0,0.0,6.4055
527.0,2026-05-03T20:07:13.813428+00:00,76.4516,-0.0078,97.1212,-0.045,0.7648,0.0,1800.0,0.0,6.4027
527.5,2026-05-03T20:07:14.320260+00:00,76.3471,-0.1333,96.8617,-0.1117,0.7648,0.0,1800.0,0.0,6.4013
528.0,2026-05-03T20:07:14.813218+00:00,76.0123,-0.2933,96.6392,-0.1707,0.7648,0.0,1800.0,0.0,6.4006
528.5,2026-05-03T20:07:15.313294+00:00,76.0094,-0.2891,96.7227,-0.1312,0.7648,0.0,1800.0,0.0,6.4003
529.0,2026-05-03T20:07:15.813422+00:00,76.2618,-0.0949,96.7869,-0.1394,0.7648,0.0,1800.0,0.0,6.4002
529.5,2026-05-03T20:07:16.313217+00:00,76.3285,-0.0093,96.6048,-0.1843,0.7648,0.0,1800.0,0.0,6.4001
530.0,2026-05-03T20:07:16.820903+00:00,76.3797,0.1837,96.8119,-0.1031,0.7648,0.0,1800.0,0.0,6.4
530.5,2026-05-03T20:07:17.312728+00:00,76.2919,0.1412,96.7398,-0.0407,0.7648,0.0,1800.0,0.0,6.4
531.0,2026-05-03T20:07:17.812767+00:00,76.3516,0.0449,96.6843,0.015,0.7648,0.0,1800.0,0.0,6.4512
531.5,2026-05-03T20:07:18.314142+00:00,76.3975,0.0345,96.6416,-0.027,0.7648,0.0,1800.0,0.0,6.4762
532.0,2026-05-03T20:07:18.812685+00:00,76.5601,0.0902,96.7246,-0.0208,0.7648,0.0,1800.0,0.0,6.4884
532.5,2026-05-03T20:07:19.319030+00:00,76.5577,0.1329,96.7883,0.0612,0.7648,0.0,1800.0,0.0,6.4943
533.0,2026-05-03T20:07:19.812800+00:00,76.6832,0.1658,96.7216,-0.0301,0.7648,0.0,1800.0,0.0,6.446
533.5,2026-05-03T20:07:20.313131+00:00,76.7797,0.1911,96.786,0.0154,0.7648,0.0,1800.0,0.0,6.4225
534.0,2026-05-03T20:07:20.813174+00:00,76.5992,0.0196,96.8355,0.0504,0.7648,0.0,1800.0,0.0,6.411
534.5,2026-05-03T20:07:21.312736+00:00,76.7151,0.0787,96.8736,0.0773,0.7648,0.0,1800.0,0.0,6.4053
535.0,2026-05-03T20:07:21.818270+00:00,76.6769,-0.0032,96.6714,-0.0177,0.7648,0.0,1800.0,0.0,6.4026
535.5,2026-05-03T20:07:22.313354+00:00,76.6475,-0.0661,96.7475,-0.0136,0.7648,0.0,1800.0,0.0,6.4013
536.0,2026-05-03T20:07:22.812718+00:00,76.625,0.0129,96.6902,-0.0105,0.7648,0.0,1800.0,0.0,6.4006
536.5,2026-05-03T20:07:23.312853+00:00,76.7349,0.0099,96.7619,-0.008,0.7648,0.0,1800.0,0.0,6.4003
537.0,2026-05-03T20:07:23.812752+00:00,76.8194,0.0712,96.817,-0.0062,0.7648,0.0,1800.0,0.0,6.4001
537.5,2026-05-03T20:07:24.320504+00:00,76.8843,0.1184,96.7668,-0.0356,0.7648,0.0,1800.0,0.0,6.4001
538.0,2026-05-03T20:07:24.812877+00:00,76.807,0.091,96.5662,-0.0351,0.7648,0.0,1800.0,0.0,6.4
538.5,2026-05-03T20:07:25.313066+00:00,76.8748,0.0699,96.4352,-0.1041,0.7648,0.0,1800.0,0.0,6.4
539.0,2026-05-03T20:07:25.813200+00:00,76.6723,-0.0735,96.5659,-0.0414,0.7648,0.0,1800.0,0.0,6.4
539.5,2026-05-03T20:07:26.313311+00:00,76.7713,-0.0565,96.6663,-0.0319,0.7648,0.0,1800.0,0.0,6.4
540.0,2026-05-03T20:07:26.817319+00:00,76.5928,-0.1071,96.7435,-0.0245,0.7648,0.0,1800.0,0.0,6.4
540.5,2026-05-03T20:07:27.313199+00:00,76.7102,-0.0823,96.8029,0.012,0.7648,0.0,1800.0,0.0,6.4
541.0,2026-05-03T20:07:27.813923+00:00,76.6731,0.0004,96.8485,0.0941,0.7648,0.0,1800.0,0.0,6.4
541.5,2026-05-03T20:07:28.313404+00:00,76.7719,0.0003,96.8836,0.1495,0.7648,0.0,1800.0,0.0,6.4
542.0,2026-05-03T20:07:28.813212+00:00,76.7206,0.0639,96.7948,0.0763,0.7648,0.0,1800.0,0.0,6.4
542.5,2026-05-03T20:07:29.317595+00:00,76.8084,0.0491,96.8423,0.0586,0.7648,0.0,1800.0,0.0,6.4
543.0,2026-05-03T20:07:29.812728+00:00,76.6213,-0.0259,96.8788,0.0451,0.7648,0.0,1800.0,0.0,6.4
543.5,2026-05-03T20:07:30.314522+00:00,76.6048,-0.0835,96.7911,-0.0039,0.7648,0.0,1800.0,0.0,6.4
544.0,2026-05-03T20:07:30.813395+00:00,76.4649,-0.1278,96.8395,-0.003,0.7648,0.0,1800.0,0.0,6.4
544.5,2026-05-03T20:07:31.312849+00:00,76.6118,-0.0983,96.8766,-0.0023,0.7648,0.0,1800.0,0.0,6.4
545.0,2026-05-03T20:07:31.918409+00:00,76.7248,0.0517,97.0209,0.0754,0.7648,0.0,1800.0,0.0,6.4
545.5,2026-05-03T20:07:32.312714+00:00,76.4298,-0.0875,97.016,0.0579,0.7648,0.0,1800.0,0.0,6.4
546.0,2026-05-03T20:07:32.813458+00:00,76.3303,-0.0673,97.0123,0.0445,0.7648,0.0,1800.0,0.0,6.4
546.5,2026-05-03T20:07:33.313163+00:00,76.5084,-0.0517,97.0095,0.0728,0.7648,0.0,1800.0,0.0,6.4
547.0,2026-05-03T20:07:33.812719+00:00,76.6453,-0.0397,97.123,0.0945,0.7648,0.0,1800.0,0.0,6.4
547.5,2026-05-03T20:07:34.319596+00:00,76.7505,0.1604,97.0945,0.0726,0.7648,0.0,1800.0,0.0,6.4
548.0,2026-05-03T20:07:34.812942+00:00,76.7041,0.1869,97.0727,0.0173,0.7648,0.0,1800.0,0.0,6.4
548.5,2026-05-03T20:07:35.312738+00:00,76.6685,0.08,97.1715,0.0518,0.7648,0.0,1800.0,0.0,6.4
549.0,2026-05-03T20:07:35.812944+00:00,76.6411,-0.0021,97.0161,0.0013,0.7648,0.0,1800.0,0.0,6.4
549.5,2026-05-03T20:07:36.313666+00:00,76.4927,-0.1289,96.8967,-0.0376,0.7648,0.0,1800.0,0.0,6.4
550.0,2026-05-03T20:07:36.820046+00:00,76.506,-0.0991,97.0363,-0.0289,0.7648,0.0,1800.0,0.0,6.3488
550.500001,2026-05-03T20:07:37.313931+00:00,76.6434,-0.0125,96.9122,-0.0608,0.7648,0.0,1800.0,0.0,6.375
551.000001,2026-05-03T20:07:37.813942+00:00,76.6218,-0.0096,96.7011,-0.1238,0.7648,0.0,1800.0,0.0,6.3878
551.5,2026-05-03T20:07:38.313208+00:00,76.7325,0.1199,96.6546,-0.1723,0.7648,0.0,1800.0,0.0,6.394
552.0,2026-05-03T20:07:38.812910+00:00,76.6902,0.0921,96.5957,-0.1402,0.7648,0.0,1800.0,0.0,6.3971
552.5,2026-05-03T20:07:39.326349+00:00,76.7851,0.0708,96.5504,-0.1154,0.7648,0.0,1800.0,0.0,6.3986
553.0,2026-05-03T20:07:39.812794+00:00,76.8579,0.1181,96.423,-0.2044,0.7648,0.0,1800.0,0.0,6.3993
553.5,2026-05-03T20:07:40.313280+00:00,76.7867,0.0271,96.4408,-0.1571,0.7648,0.0,1800.0,0.0,6.4509
554.0,2026-05-03T20:07:40.812718+00:00,76.6046,-0.0428,96.4545,-0.0822,0.7648,0.0,1800.0,0.0,6.476
554.5,2026-05-03T20:07:41.314375+00:00,76.592,-0.0965,96.4651,-0.0632,0.7648,0.0,1800.0,0.0,6.4883
555.0,2026-05-03T20:07:41.819147+00:00,76.5823,-0.1378,96.3343,-0.0871,0.7648,0.0,1800.0,0.0,6.4943
555.5,2026-05-03T20:07:42.313014+00:00,76.8294,0.0213,96.4883,-0.0207,0.7648,0.0,1800.0,0.0,6.4972
556.0,2026-05-03T20:07:42.813003+00:00,76.892,0.1437,96.3753,-0.0159,0.7648,0.0,1800.0,0.0,6.4474
556.5,2026-05-03T20:07:43.312927+00:00,76.8128,0.1104,96.2885,-0.0508,0.7648,0.0,1800.0,0.0,6.4232
557.0,2026-05-03T20:07:43.814154+00:00,76.8793,0.1485,96.3374,-0.039,0.7648,0.0,1800.0,0.0,6.4113
557.5,2026-05-03T20:07:44.320591+00:00,76.8031,-0.0131,96.375,-0.03,0.7648,0.0,1800.0,0.0,6.4055
558.0,2026-05-03T20:07:44.812683+00:00,76.8718,-0.0101,96.5197,0.0618,0.7648,0.0,1800.0,0.0,6.4027
558.5,2026-05-03T20:07:45.312933+00:00,76.7973,-0.0078,96.5151,0.0089,0.7648,0.0,1800.0,0.0,6.4013
559.0,2026-05-03T20:07:45.812899+00:00,76.7401,-0.0696,96.3959,0.0069,0.7648,0.0,1800.0,0.0,6.4006
559.5,2026-05-03T20:07:46.312730+00:00,76.9507,0.0738,96.3969,0.0361,0.7648,0.0,1800.0,0.0,6.4003
560.0,2026-05-03T20:07:46.819520+00:00,76.7307,-0.0706,96.305,-0.0108,0.7648,0.0,1800.0,0.0,6.4002
560.5,2026-05-03T20:07:47.313476+00:00,76.6889,-0.0542,96.3501,-0.0083,0.7648,0.0,1800.0,0.0,6.4513
561.0,2026-05-03T20:07:47.813115+00:00,76.6567,-0.0417,96.3848,-0.0449,0.7648,0.0,1800.0,0.0,6.425
561.5,2026-05-03T20:07:48.312727+00:00,76.3775,-0.2866,96.2958,-0.0731,0.7648,0.0,1800.0,0.0,6.4122
562.0,2026-05-03T20:07:48.813086+00:00,76.5447,-0.093,96.343,-0.0176,0.7648,0.0,1800.0,0.0,6.406
562.5,2026-05-03T20:07:49.319201+00:00,76.5459,-0.0715,96.3794,-0.0058,0.7648,0.0,1800.0,0.0,6.4029
563.0,2026-05-03T20:07:49.812743+00:00,76.6741,0.0087,96.4073,0.0341,0.7648,0.0,1800.0,0.0,6.4014
563.5,2026-05-03T20:07:50.312692+00:00,76.6454,0.134,96.1973,-0.0509,0.7648,0.0,1800.0,0.0,6.4007
564.0,2026-05-03T20:07:50.813149+00:00,76.7506,0.103,96.1517,-0.0777,0.7648,0.0,1800.0,0.0,6.4003
564.5,2026-05-03T20:07:51.312757+00:00,76.7042,0.0791,96.348,0.0174,0.7648,0.0,1800.0,0.0,6.4002
565.0,2026-05-03T20:07:51.818254+00:00,76.6685,-0.0028,96.0129,-0.11,0.7648,0.0,1800.0,0.0,6.4001
565.5,2026-05-03T20:07:52.313970+00:00,76.6411,-0.0022,96.1256,-0.0846,0.7648,0.0,1800.0,0.0,6.4512
566.0,2026-05-03T20:07:52.814126+00:00,76.7473,-0.0017,96.0966,-0.1036,0.7648,0.0,1800.0,0.0,6.425
566.5,2026-05-03T20:07:53.313943+00:00,76.7016,-0.0013,96.0742,-0.041,0.7648,0.0,1800.0,0.0,6.4122
567.0,2026-05-03T20:07:53.814143+00:00,76.5393,-0.0646,96.2884,0.0456,0.7648,0.0,1800.0,0.0,6.406
567.5,2026-05-03T20:07:54.319160+00:00,76.5418,-0.0497,96.2217,-0.0421,0.7648,0.0,1800.0,0.0,6.4029
568.0,2026-05-03T20:07:54.812727+00:00,76.5437,-0.1018,96.4018,0.1296,0.7648,0.0,1800.0,0.0,6.4014
568.5,2026-05-03T20:07:55.313150+00:00,76.5451,-0.0782,96.5402,0.1382,0.7648,0.0,1800.0,0.0,6.4007
569.0,2026-05-03T20:07:55.812764+00:00,76.5463,0.0035,96.6466,0.1834,0.7648,0.0,1800.0,0.0,6.4003
569.5,2026-05-03T20:07:56.313336+00:00,76.5471,0.0027,96.7284,0.2181,0.7648,0.0,1800.0,0.0,6.4002
570.0,2026-05-03T20:07:56.817397+00:00,76.6751,0.0657,96.9069,0.2062,0.7648,0.0,1800.0,0.0,6.3489
570.5,2026-05-03T20:07:57.313571+00:00,76.7734,0.1141,96.9285,0.2356,0.7648,0.0,1800.0,0.0,6.3751
571.0,2026-05-03T20:07:57.812855+00:00,76.9762,0.215,96.945,0.1811,0.7648,0.0,1800.0,0.0,6.3878
571.5,2026-05-03T20:07:58.313272+00:00,76.8776,0.1652,96.9577,0.1392,0.7648,0.0,1800.0,0.0,6.3941
572.0,2026-05-03T20:07:58.813164+00:00,76.8018,0.0634,96.9675,0.107,0.7648,0.0,1800.0,0.0,6.3971
572.5,2026-05-03T20:07:59.317579+00:00,76.7435,-0.0149,96.7436,0.0051,0.7648,0.0,1800.0,0.0,6.3986
573.0,2026-05-03T20:07:59.813202+00:00,76.5715,-0.2024,96.6873,-0.0732,0.7648,0.0,1800.0,0.0,6.3481
573.5,2026-05-03T20:08:00.313113+00:00,76.6938,-0.0919,96.6208,-0.1026,0.7648,0.0,1800.0,0.0,6.3235
574.0,2026-05-03T20:08:00.813060+00:00,76.915,0.0566,96.5928,-0.1174,0.7648,0.0,1800.0,0.0,6.3627
574.5,2026-05-03T20:08:01.314099+00:00,76.9578,0.1072,96.6871,-0.0902,0.7648,0.0,1800.0,0.0,6.3818
575.0,2026-05-03T20:08:01.820864+00:00,76.9907,0.2096,96.6438,-0.1079,0.7648,0.0,1800.0,0.0,6.3911
575.5,2026-05-03T20:08:02.312894+00:00,76.8888,0.0975,96.7262,-0.0058,0.7648,0.0,1800.0,0.0,6.4469
576.0,2026-05-03T20:08:02.812805+00:00,76.9376,0.0113,96.6739,-0.0045,0.7648,0.0,1800.0,0.0,6.4741
576.5,2026-05-03T20:08:03.314360+00:00,76.8479,-0.055,96.6336,0.0043,0.7648,0.0,1800.0,0.0,6.4361
577.000001,2026-05-03T20:08:03.812734+00:00,76.779,-0.1059,96.7184,0.0419,0.7648,0.0,1800.0,0.0,6.4176
577.5,2026-05-03T20:08:04.318240+00:00,76.8533,-0.0177,96.5522,-0.045,0.7648,0.0,1800.0,0.0,6.4086
578.0,2026-05-03T20:08:04.814353+00:00,76.7831,-0.0773,96.3087,-0.1117,0.7648,0.0,1800.0,0.0,6.4042
578.5,2026-05-03T20:08:05.312746+00:00,76.7292,-0.0594,96.2373,-0.163,0.7648,0.0,1800.0,0.0,6.402
579.0,2026-05-03T20:08:05.814244+00:00,76.6877,-0.0456,96.1824,-0.1638,0.7648,0.0,1800.0,0.0,6.401
579.5,2026-05-03T20:08:06.312922+00:00,76.6558,-0.0987,96.2559,-0.1259,0.7648,0.0,1800.0,0.0,6.4005
580.0,2026-05-03T20:08:06.818330+00:00,76.6313,-0.0759,96.1967,-0.1739,0.7648,0.0,1800.0,0.0,6.4002
580.5,2026-05-03T20:08:07.312818+00:00,76.7398,0.0053,96.3825,-0.0565,0.7648,0.0,1800.0,0.0,6.4001
581.0,2026-05-03T20:08:07.812751+00:00,76.9504,0.1314,96.3172,0.0028,0.7648,0.0,1800.0,0.0,6.4001
581.5,2026-05-03T20:08:08.312669+00:00,76.985,0.1646,96.4752,0.0793,0.7648,0.0,1800.0,0.0,6.4
582.0,2026-05-03T20:08:08.813428+00:00,76.8844,0.1265,96.5966,0.1381,0.7648,0.0,1800.0,0.0,6.4
582.5,2026-05-03T20:08:09.319273+00:00,76.9343,0.0972,96.4586,0.0676,0.7648,0.0,1800.0,0.0,6.4
583.0,2026-05-03T20:08:09.813458+00:00,76.8453,-0.0525,96.5839,0.1291,0.7648,0.0,1800.0,0.0,6.4
