monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
781.0,2026-05-06T04:12:12.424320+00:00,77.3438,-0.0044,96.7351,-0.0146,0.7636,0.0,1800.0,0.0,6.3
781.5,2026-05-06T04:12:12.925881+00:00,77.4146,-0.0034,96.7964,0.0659,0.7636,0.0,1800.0,0.0,6.3
782.0,2026-05-06T04:12:13.424383+00:00,77.4691,0.061,96.7278,0.0121,0.7636,0.0,1800.0,0.0,6.3
782.5,2026-05-06T04:12:13.929576+00:00,77.3837,-0.0167,96.7908,0.0093,0.7636,0.0,1800.0,0.0,6.2488
783.0,2026-05-06T04:12:14.424363+00:00,77.318,-0.0129,96.8392,0.0457,0.7636,0.0,1800.0,0.0,6.275
783.5,2026-05-06T04:12:14.924356+00:00,77.3949,-0.0099,96.8764,0.0737,0.7636,0.0,1800.0,0.0,6.2878
784.0,2026-05-06T04:12:15.427312+00:00,77.3266,-0.0712,97.0207,0.0952,0.7636,0.0,1800.0,0.0,6.294
784.5,2026-05-06T04:12:15.924399+00:00,77.4015,0.0089,96.9002,0.0346,0.7636,0.0,1800.0,0.0,6.2971
785.0,2026-05-06T04:12:16.433558+00:00,77.0772,-0.1204,96.8076,0.0266,0.7636,0.0,1800.0,0.0,6.2986
785.5,2026-05-06T04:12:16.924349+00:00,77.0824,-0.1562,96.7364,-0.0181,0.7636,0.0,1800.0,0.0,6.3505
786.0,2026-05-06T04:12:17.424344+00:00,77.0865,-0.1201,96.6817,-0.0525,0.7636,0.0,1800.0,0.0,6.3758
786.5,2026-05-06T04:12:17.924329+00:00,77.2169,-0.0923,96.6397,-0.0789,0.7636,0.0,1800.0,0.0,6.3882
787.0,2026-05-06T04:12:18.424358+00:00,77.1898,0.0563,96.723,-0.0992,0.7636,0.0,1800.0,0.0,6.3942
787.5,2026-05-06T04:12:18.929499+00:00,77.4236,0.1706,96.6714,-0.0763,0.7636,0.0,1800.0,0.0,6.346
788.0,2026-05-06T04:12:19.424334+00:00,77.3487,0.1311,96.7475,-0.02,0.7636,0.0,1800.0,0.0,6.3736
788.5,2026-05-06T04:12:19.924526+00:00,77.4184,0.1008,96.9216,0.0617,0.7636,0.0,1800.0,0.0,6.3871
789.0,2026-05-06T04:12:20.424388+00:00,77.3447,0.0774,96.824,0.0474,0.7636,0.0,1800.0,0.0,6.3937
789.5,2026-05-06T04:12:20.924393+00:00,77.4154,-0.0041,96.9805,0.1136,0.7636,0.0,1800.0,0.0,6.3969
790.0,2026-05-06T04:12:21.433819+00:00,77.3424,-0.0032,96.985,0.0873,0.7636,0.0,1800.0,0.0,6.3985
790.5,2026-05-06T04:12:21.925106+00:00,77.2863,-0.0661,97.1042,0.1442,0.7636,0.0,1800.0,0.0,6.3481
791.0,2026-05-06T04:12:22.424413+00:00,77.3705,0.0129,97.0801,0.1109,0.7636,0.0,1800.0,0.0,6.3235
791.5,2026-05-06T04:12:22.925092+00:00,77.3079,-0.0538,97.0615,0.0466,0.7636,0.0,1800.0,0.0,6.3114
792.0,2026-05-06T04:12:23.424876+00:00,77.2598,-0.0413,96.9316,0.0358,0.7636,0.0,1800.0,0.0,6.3056
792.5,2026-05-06T04:12:23.931697+00:00,77.3501,0.0319,96.9474,-0.011,0.7636,0.0,1800.0,0.0,6.3027
793.0,2026-05-06T04:12:24.424436+00:00,77.4195,0.0245,96.7282,-0.0856,0.7636,0.0,1800.0,0.0,6.3013
793.50027,2026-05-06T04:12:24.924676+00:00,77.2183,-0.0448,96.6754,-0.1429,0.7636,0.0,1800.0,0.0,6.3006
794.0,2026-05-06T04:12:25.424367+00:00,77.1909,-0.0344,96.5191,-0.187,0.7636,0.0,1800.0,0.0,6.3003
794.5,2026-05-06T04:12:25.924337+00:00,77.0426,-0.1537,96.399,-0.2208,0.7636,0.0,1800.0,0.0,6.3002
795.0,2026-05-06T04:12:26.436861+00:00,77.0559,-0.1818,96.4224,-0.1697,0.7636,0.0,1800.0,0.0,6.3001
795.5,2026-05-06T04:12:26.924326+00:00,76.8116,-0.2034,96.3246,-0.2076,0.7636,0.0,1800.0,0.0,6.3
796.0,2026-05-06T04:12:27.424347+00:00,77.0056,-0.0927,96.4809,-0.0824,0.7636,0.0,1800.0,0.0,6.3
796.5,2026-05-06T04:12:27.924342+00:00,76.9002,-0.0712,96.4853,-0.0634,0.7636,0.0,1800.0,0.0,6.3
797.0,2026-05-06T04:12:28.424353+00:00,77.0737,0.0089,96.4887,-0.0101,0.7636,0.0,1800.0,0.0,6.3
797.5,2026-05-06T04:12:28.930609+00:00,77.0798,0.1341,96.607,0.0693,0.7636,0.0,1800.0,0.0,6.3
798.0,2026-05-06T04:12:29.424370+00:00,77.339,0.1667,96.698,0.0919,0.7636,0.0,1800.0,0.0,6.3
798.5,2026-05-06T04:12:29.924410+00:00,77.5382,0.319,96.7679,0.1477,0.7636,0.0,1800.0,0.0,6.3
799.0,2026-05-06T04:12:30.424472+00:00,77.5641,0.2452,96.7059,0.075,0.7636,0.0,1800.0,0.0,6.3
799.5,2026-05-06T04:12:30.924326+00:00,77.584,0.2521,96.5425,0.0191,0.7636,0.0,1800.0,0.0,6.3
800.0,2026-05-06T04:12:31.431694+00:00,77.472,0.0665,96.5096,0.0069,0.7636,0.0,1800.0,0.0,6.3
800.5,2026-05-06T04:12:31.924346+00:00,77.3859,-0.0762,96.5073,-0.0332,0.7636,0.0,1800.0,0.0,6.3
801.0,2026-05-06T04:12:32.424340+00:00,77.447,-0.0585,96.3899,-0.1027,0.7636,0.0,1800.0,0.0,6.3
801.5,2026-05-06T04:12:32.924355+00:00,77.494,-0.045,96.5311,-0.0789,0.7636,0.0,1800.0,0.0,6.3
802.0,2026-05-06T04:12:33.424330+00:00,77.1483,-0.1619,96.6396,-0.0221,0.7636,0.0,1800.0,0.0,6.3
802.5,2026-05-06T04:12:33.931767+00:00,77.2644,-0.0608,96.8387,0.0987,0.7636,0.0,1800.0,0.0,6.3
803.0,2026-05-06T04:12:34.425420+00:00,77.3536,-0.0467,96.6446,0.045,0.7636,0.0,1800.0,0.0,6.3
803.5,2026-05-06T04:12:34.924397+00:00,77.4222,-0.0359,96.6112,0.0346,0.7636,0.0,1800.0,0.0,6.3
804.0,2026-05-06T04:12:35.424687+00:00,77.2204,0.036,96.4697,0.0266,0.7636,0.0,1800.0,0.0,6.3
804.5,2026-05-06T04:12:35.924766+00:00,77.3198,0.0277,96.361,-0.0567,0.7636,0.0,1800.0,0.0,6.3
805.0,2026-05-06T04:12:36.431404+00:00,77.1417,-0.106,96.5089,-0.0436,0.7636,0.0,1800.0,0.0,6.3
805.5,2026-05-06T04:12:36.924564+00:00,77.0047,-0.2087,96.5068,-0.1106,0.7636,0.0,1800.0,0.0,6.3
806.0,2026-05-06T04:12:37.424366+00:00,76.8995,-0.1604,96.4821,-0.0542,0.7636,0.0,1800.0,0.0,6.3
806.5,2026-05-06T04:12:37.924319+00:00,77.0732,-0.1233,96.4863,-0.0416,0.7636,0.0,1800.0,0.0,6.3
807.0,2026-05-06T04:12:38.424364+00:00,77.2067,0.0325,96.4894,0.0066,0.7636,0.0,1800.0,0.0,6.3
807.5,2026-05-06T04:12:38.928804+00:00,77.182,0.0886,96.4919,0.0436,0.7636,0.0,1800.0,0.0,6.3
808.0,2026-05-06T04:12:39.424869+00:00,77.2903,0.1954,96.2392,-0.0899,0.7636,0.0,1800.0,0.0,6.3
808.5,2026-05-06T04:12:39.924375+00:00,77.2462,0.0865,96.2996,-0.0691,0.7636,0.0,1800.0,0.0,6.3
809.0,2026-05-06T04:12:40.424381+00:00,77.2124,0.0029,96.2302,-0.084,0.7636,0.0,1800.0,0.0,6.3
809.5,2026-05-06T04:12:40.924345+00:00,77.3137,0.0658,96.2927,-0.0645,0.7636,0.0,1800.0,0.0,6.3
810.0,2026-05-06T04:12:41.429026+00:00,77.3915,0.0506,96.3406,-0.0496,0.7636,0.0,1800.0,0.0,6.3
810.5,2026-05-06T04:12:41.924340+00:00,77.1968,-0.0247,96.2618,-0.0767,0.7636,0.0,1800.0,0.0,6.3
811.0,2026-05-06T04:12:42.424308+00:00,77.1744,-0.019,96.4326,0.0645,0.7636,0.0,1800.0,0.0,6.3
811.5,2026-05-06T04:12:42.924355+00:00,77.2844,-0.0146,96.5639,0.0881,0.7636,0.0,1800.0,0.0,6.3
812.0,2026-05-06T04:12:43.424326+00:00,77.369,-0.0112,96.6648,0.1449,0.7636,0.0,1800.0,0.0,6.3
812.5,2026-05-06T04:12:43.929471+00:00,77.0522,-0.0723,96.8581,0.1885,0.7636,0.0,1800.0,0.0,6.2488
813.0,2026-05-06T04:12:44.424317+00:00,77.3178,0.0717,96.7752,0.1449,0.7636,0.0,1800.0,0.0,6.275
813.5,2026-05-06T04:12:44.924330+00:00,77.3947,0.0551,96.7115,0.1499,0.7636,0.0,1800.0,0.0,6.2878
814.0,2026-05-06T04:12:45.424368+00:00,77.4538,0.0424,96.6626,0.0767,0.7636,0.0,1800.0,0.0,6.294
814.5,2026-05-06T04:12:45.924641+00:00,77.4992,0.2235,96.625,0.0203,0.7636,0.0,1800.0,0.0,6.2971
815.0,2026-05-06T04:12:46.430738+00:00,77.4068,0.0445,96.596,-0.0229,0.7636,0.0,1800.0,0.0,6.2986
815.5,2026-05-06T04:12:46.924324+00:00,77.3358,-0.0294,96.6895,-0.0562,0.7636,0.0,1800.0,0.0,6.2481
816.0,2026-05-06T04:12:47.424409+00:00,77.2812,-0.0863,96.53,-0.0818,0.7636,0.0,1800.0,0.0,6.2235
816.5,2026-05-06T04:12:47.924402+00:00,77.2393,-0.1299,96.4073,-0.1014,0.7636,0.0,1800.0,0.0,6.2115
817.0,2026-05-06T04:12:48.424365+00:00,77.4616,0.0274,96.4288,-0.0779,0.7636,0.0,1800.0,0.0,6.2056
817.5,2026-05-06T04:12:48.932632+00:00,77.3779,0.0211,96.1907,-0.1447,0.7636,0.0,1800.0,0.0,6.2027
818.0,2026-05-06T04:12:49.424742+00:00,77.3136,0.0162,96.378,-0.0727,0.7636,0.0,1800.0,0.0,6.2013
818.5,2026-05-06T04:12:49.924344+00:00,77.5187,0.1397,96.4062,-0.0944,0.7636,0.0,1800.0,0.0,6.2006
819.0,2026-05-06T04:12:50.424342+00:00,77.5491,0.0437,96.4048,-0.0417,0.7636,0.0,1800.0,0.0,6.2003
819.5,2026-05-06T04:12:50.924341+00:00,77.5725,0.0973,96.4268,0.0065,0.7636,0.0,1800.0,0.0,6.2002
820.0,2026-05-06T04:12:51.431669+00:00,77.5904,0.1384,96.2123,-0.0721,0.7636,0.0,1800.0,0.0,6.2001
820.5,2026-05-06T04:12:51.924340+00:00,77.7315,0.1064,96.2789,0.0294,0.7636,0.0,1800.0,0.0,6.2512
821.0,2026-05-06T04:12:52.424331+00:00,77.5853,0.0181,96.2144,-0.0545,0.7636,0.0,1800.0,0.0,6.2762
821.5,2026-05-06T04:12:52.924651+00:00,77.6003,0.0139,96.2805,-0.0419,0.7636,0.0,1800.0,0.0,6.2884
822.0,2026-05-06T04:12:53.424362+00:00,77.7391,0.0743,96.3313,-0.0245,0.7636,0.0,1800.0,0.0,6.2943
822.5,2026-05-06T04:12:53.929422+00:00,77.8457,0.0571,96.486,0.0197,0.7636,0.0,1800.0,0.0,6.246
823.0,2026-05-06T04:12:54.424420+00:00,77.6732,0.0439,96.4892,0.0923,0.7636,0.0,1800.0,0.0,6.2737
823.5,2026-05-06T04:12:54.924346+00:00,77.5405,-0.0299,96.6074,0.1095,0.7636,0.0,1800.0,0.0,6.2871
824.0,2026-05-06T04:12:55.424320+00:00,77.5659,-0.0866,96.6983,0.1613,0.7636,0.0,1800.0,0.0,6.2937
824.5,2026-05-06T04:12:55.924457+00:00,77.7126,-0.0666,96.6524,0.124,0.7636,0.0,1800.0,0.0,6.2969
825.0,2026-05-06T04:12:56.430403+00:00,77.5708,-0.0512,96.6403,0.103,0.7636,0.0,1800.0,0.0,6.2985
825.5,2026-05-06T04:12:56.924345+00:00,77.5892,0.0243,96.6078,0.0406,0.7636,0.0,1800.0,0.0,6.2993
826.0,2026-05-06T04:12:57.424769+00:00,77.476,-0.0449,96.5829,0.0312,0.7636,0.0,1800.0,0.0,6.2996
826.5,2026-05-06T04:12:57.925191+00:00,77.5162,-0.0982,96.5637,-0.0146,0.7636,0.0,1800.0,0.0,6.2998
827.0,2026-05-06T04:12:58.424343+00:00,77.1654,-0.2027,96.4333,-0.0883,0.7636,0.0,1800.0,0.0,6.2999
827.5,2026-05-06T04:12:58.930993+00:00,77.1503,-0.2195,96.4487,-0.0679,0.7636,0.0,1800.0,0.0,6.2488
828.0,2026-05-06T04:12:59.424397+00:00,77.1386,-0.1687,96.4606,-0.0599,0.7636,0.0,1800.0,0.0,6.275
828.5,2026-05-06T04:12:59.924849+00:00,77.1297,-0.1933,96.4697,-0.046,0.7636,0.0,1800.0,0.0,6.2878
829.0,2026-05-06T04:13:00.424449+00:00,77.2501,0.0424,96.361,-0.074,0.7636,0.0,1800.0,0.0,6.294
829.5,2026-05-06T04:13:00.924956+00:00,77.3426,0.0962,96.5089,-0.0183,0.7636,0.0,1800.0,0.0,6.2971
830.0,2026-05-06T04:13:01.433851+00:00,77.4138,0.1376,96.5068,0.0245,0.7636,0.0,1800.0,0.0,6.2986
830.5,2026-05-06T04:13:01.924359+00:00,77.2139,0.0421,96.5052,0.0188,0.7636,0.0,1800.0,0.0,6.2993
831.0,2026-05-06T04:13:02.424329+00:00,77.1875,-0.0313,96.504,0.0145,0.7636,0.0,1800.0,0.0,6.2997
831.5,2026-05-06T04:13:02.924316+00:00,77.1673,-0.0877,96.6188,0.0497,0.7636,0.0,1800.0,0.0,6.2998
832.0,2026-05-06T04:13:03.424315+00:00,77.1517,-0.131,96.5913,0.0768,0.7636,0.0,1800.0,0.0,6.2999
832.5,2026-05-06T04:13:03.929943+00:00,77.3943,0.0902,96.6859,0.059,0.7636,0.0,1800.0,0.0,6.3
833.0,2026-05-06T04:13:04.424356+00:00,77.4535,0.133,96.7586,0.0839,0.7636,0.0,1800.0,0.0,6.3
833.5,2026-05-06T04:13:04.924346+00:00,77.4989,0.1658,96.6987,0.0645,0.7636,0.0,1800.0,0.0,6.3
834.0,2026-05-06T04:13:05.424729+00:00,77.4066,0.1275,96.7684,0.0881,0.7636,0.0,1800.0,0.0,6.3
834.5,2026-05-06T04:13:05.924347+00:00,77.5902,0.098,96.822,0.0677,0.7636,0.0,1800.0,0.0,6.3
835.0,2026-05-06T04:13:06.432635+00:00,77.7313,0.1389,96.9789,0.1292,0.7636,0.0,1800.0,0.0,6.3
835.5,2026-05-06T04:13:06.925460+00:00,77.7125,0.1068,96.9838,0.0993,0.7636,0.0,1800.0,0.0,6.3
836.0,2026-05-06T04:13:07.425175+00:00,77.698,0.1457,96.9875,0.0763,0.7636,0.0,1800.0,0.0,6.3
836.5,2026-05-06T04:13:07.924609+00:00,77.6869,0.0484,97.1061,0.1358,0.7636,0.0,1800.0,0.0,6.3
837.0,2026-05-06T04:13:08.424636+00:00,77.5511,-0.0901,97.0816,0.1044,0.7636,0.0,1800.0,0.0,6.3
837.5,2026-05-06T04:13:08.931385+00:00,77.4467,-0.1329,97.0627,0.0802,0.7636,0.0,1800.0,0.0,6.2488
838.0,2026-05-06T04:13:09.424431+00:00,77.3665,-0.1658,97.0482,0.0231,0.7636,0.0,1800.0,0.0,6.275
838.5,2026-05-06T04:13:09.924392+00:00,77.3048,-0.191,97.037,0.0177,0.7636,0.0,1800.0,0.0,6.2878
839.0,2026-05-06T04:13:10.424379+00:00,77.3847,-0.0832,97.0285,0.0136,0.7636,0.0,1800.0,0.0,6.294
839.5,2026-05-06T04:13:10.924372+00:00,77.4461,-0.0003,97.0219,-0.0281,0.7636,0.0,1800.0,0.0,6.2971
840.0,2026-05-06T04:13:11.430664+00:00,77.4933,0.0634,97.0168,-0.0216,0.7636,0.0,1800.0,0.0,6.2986
840.5,2026-05-06T04:13:11.925913+00:00,77.4023,0.0487,96.8972,-0.0552,0.7636,0.0,1800.0,0.0,6.2993
841.0,2026-05-06T04:13:12.424602+00:00,77.3323,-0.0262,96.6896,-0.1195,0.7636,0.0,1800.0,0.0,6.2997
841.5,2026-05-06T04:13:12.924371+00:00,77.2786,-0.0838,96.6457,-0.1304,0.7636,0.0,1800.0,0.0,6.2998
842.0,2026-05-06T04:13:13.424348+00:00,77.3645,-0.0644,96.612,-0.1388,0.7636,0.0,1800.0,0.0,6.2999
842.5,2026-05-06T04:13:13.928703+00:00,77.3033,-0.0495,96.5861,-0.1453,0.7636,0.0,1800.0,0.0,6.3
843.0,2026-05-06T04:13:14.424340+00:00,77.3835,0.0256,96.4505,-0.1888,0.7636,0.0,1800.0,0.0,6.3
843.5,2026-05-06T04:13:14.924335+00:00,77.4452,0.0833,96.5776,-0.1065,0.7636,0.0,1800.0,0.0,6.3
844.0,2026-05-06T04:13:15.424363+00:00,77.4926,0.064,96.444,-0.0819,0.7636,0.0,1800.0,0.0,6.3
844.5,2026-05-06T04:13:15.924354+00:00,77.529,0.1129,96.3412,-0.1015,0.7636,0.0,1800.0,0.0,6.3
845.0,2026-05-06T04:13:16.431907+00:00,77.557,0.0867,96.3548,-0.0857,0.7636,0.0,1800.0,0.0,6.3
845.5,2026-05-06T04:13:16.924347+00:00,77.5785,0.0667,96.3884,-0.0659,0.7636,0.0,1800.0,0.0,6.3
846.0,2026-05-06T04:13:17.424357+00:00,77.7223,0.1149,96.4142,-0.0121,0.7636,0.0,1800.0,0.0,6.3
846.5,2026-05-06T04:13:17.924375+00:00,77.7056,0.0883,96.5498,-0.0093,0.7636,0.0,1800.0,0.0,6.3
847.0,2026-05-06T04:13:18.424347+00:00,77.6927,0.0679,96.5383,0.0314,0.7636,0.0,1800.0,0.0,6.3
847.5,2026-05-06T04:13:18.929619+00:00,77.8101,0.1158,96.6451,0.1013,0.7636,0.0,1800.0,0.0,6.3
848.0,2026-05-06T04:13:19.424352+00:00,77.7731,0.0254,96.7272,0.1241,0.7636,0.0,1800.0,0.0,6.3
848.5,2026-05-06T04:13:19.924318+00:00,77.7446,0.0195,96.559,0.0568,0.7636,0.0,1800.0,0.0,6.3
849.0,2026-05-06T04:13:20.424347+00:00,77.7227,0.015,96.661,0.0823,0.7636,0.0,1800.0,0.0,6.3
849.5,2026-05-06T04:13:20.924682+00:00,77.4513,-0.1794,96.7395,0.0632,0.7636,0.0,1800.0,0.0,6.3
850.0,2026-05-06T04:13:21.428819+00:00,77.37,-0.2015,96.684,0.0486,0.7636,0.0,1800.0,0.0,6.3
850.5,2026-05-06T04:13:21.924339+00:00,77.3076,-0.2185,96.4101,-0.0784,0.7636,0.0,1800.0,0.0,6.3
851.0,2026-05-06T04:13:22.424459+00:00,77.5141,-0.1043,96.4309,-0.0988,0.7636,0.0,1800.0,0.0,6.3
851.5,2026-05-06T04:13:22.924614+00:00,77.5455,0.0471,96.308,-0.0836,0.7636,0.0,1800.0,0.0,6.3
852.0,2026-05-06T04:13:23.424803+00:00,77.5697,0.0998,96.121,-0.18,0.7636,0.0,1800.0,0.0,6.3
852.5,2026-05-06T04:13:23.931597+00:00,77.7155,0.204,96.2087,-0.1769,0.7636,0.0,1800.0,0.0,6.3
853.0,2026-05-06T04:13:24.424469+00:00,77.7004,0.0932,96.3918,-0.0974,0.7636,0.0,1800.0,0.0,6.3
853.5,2026-05-06T04:13:24.924357+00:00,77.6887,0.0716,96.5326,0.0408,0.7636,0.0,1800.0,0.0,6.3
854.0,2026-05-06T04:13:25.425019+00:00,77.6798,0.055,96.525,0.0314,0.7636,0.0,1800.0,0.0,6.3
854.5,2026-05-06T04:13:25.924407+00:00,77.5456,-0.085,96.5192,0.0704,0.7636,0.0,1800.0,0.0,6.3
855.0,2026-05-06T04:13:26.432008+00:00,77.4425,-0.1289,96.6305,0.1698,0.7636,0.0,1800.0,0.0,6.3
855.5,2026-05-06T04:13:26.924338+00:00,77.236,-0.2264,96.716,0.1691,0.7636,0.0,1800.0,0.0,6.3
856.0,2026-05-06T04:13:27.424357+00:00,77.3318,-0.174,96.8974,0.1685,0.7636,0.0,1800.0,0.0,6.3
856.5,2026-05-06T04:13:27.924639+00:00,77.5327,-0.0065,97.0369,0.1681,0.7636,0.0,1800.0,0.0,6.3
857.0,2026-05-06T04:13:28.424368+00:00,77.5598,0.0587,97.144,0.2063,0.7636,0.0,1800.0,0.0,6.3
857.5,2026-05-06T04:13:28.933007+00:00,77.708,0.236,97.1107,0.1972,0.7636,0.0,1800.0,0.0,6.2488
858.0,2026-05-06T04:13:29.425571+00:00,77.8218,0.245,97.2008,0.1901,0.7636,0.0,1800.0,0.0,6.275
858.5,2026-05-06T04:13:29.924942+00:00,77.5275,-0.0026,97.1543,0.1461,0.7636,0.0,1800.0,0.0,6.2878
859.0,2026-05-06T04:13:30.424604+00:00,77.5559,-0.002,97.1186,0.0737,0.7636,0.0,1800.0,0.0,6.294
859.5,2026-05-06T04:13:30.924351+00:00,77.5776,-0.0652,97.2069,0.0567,0.7636,0.0,1800.0,0.0,6.2971
860.0,2026-05-06T04:13:31.431816+00:00,77.4671,-0.1774,97.159,0.005,0.7636,0.0,1800.0,0.0,6.2986
860.5,2026-05-06T04:13:31.924748+00:00,77.5094,-0.009,96.8908,-0.0733,0.7636,0.0,1800.0,0.0,6.2993
861.0,2026-05-06T04:13:32.424453+00:00,77.542,-0.0069,96.8004,-0.1335,0.7636,0.0,1800.0,0.0,6.2997
861.5,2026-05-06T04:13:32.924463+00:00,77.6942,0.0583,96.7309,-0.1412,0.7636,0.0,1800.0,0.0,6.2998
862.0,2026-05-06T04:13:33.424318+00:00,77.8113,0.1721,96.9088,-0.0699,0.7636,0.0,1800.0,0.0,6.2999
862.5,2026-05-06T04:13:33.933244+00:00,77.9012,0.1959,96.9299,-0.0923,0.7636,0.0,1800.0,0.0,6.3
863.0,2026-05-06T04:13:34.424324+00:00,77.9704,0.2142,96.9461,-0.0709,0.7636,0.0,1800.0,0.0,6.3
863.5,2026-05-06T04:13:34.924338+00:00,77.769,0.0374,96.9586,0.0226,0.7636,0.0,1800.0,0.0,6.3
864.0,2026-05-06T04:13:35.424371+00:00,77.7414,-0.0349,97.0839,0.0945,0.7636,0.0,1800.0,0.0,6.3
864.5,2026-05-06T04:13:35.924409+00:00,77.8475,-0.0268,97.0645,0.1112,0.7636,0.0,1800.0,0.0,6.3
865.0,2026-05-06T04:13:36.429568+00:00,77.6746,-0.1479,96.9339,0.0083,0.7636,0.0,1800.0,0.0,6.3
865.5,2026-05-06T04:13:36.924427+00:00,77.7961,0.0136,97.0649,0.045,0.7636,0.0,1800.0,0.0,6.2488
866.0,2026-05-06T04:13:37.424390+00:00,77.8896,0.0741,96.8185,-0.0426,0.7636,0.0,1800.0,0.0,6.2238
866.5,2026-05-06T04:13:37.924351+00:00,77.9614,0.0569,96.8605,-0.0327,0.7636,0.0,1800.0,0.0,6.2116
867.0,2026-05-06T04:13:38.425978+00:00,77.8894,0.1074,97.0085,-0.0251,0.7636,0.0,1800.0,0.0,6.2057
867.5,2026-05-06T04:13:38.929696+00:00,77.7067,-0.0447,97.0065,-0.0193,0.7636,0.0,1800.0,0.0,6.2028
868.0,2026-05-06T04:13:39.424409+00:00,77.6936,-0.098,96.8893,-0.0149,0.7636,0.0,1800.0,0.0,6.2014
868.5,2026-05-06T04:13:39.924375+00:00,77.8108,-0.0753,96.9149,-0.05,0.7636,0.0,1800.0,0.0,6.2007
869.0,2026-05-06T04:13:40.424330+00:00,77.6463,-0.1215,97.0503,0.0773,0.7636,0.0,1800.0,0.0,6.2003
869.5,2026-05-06T04:13:40.924336+00:00,77.6472,-0.0298,96.923,0.0208,0.7636,0.0,1800.0,0.0,6.2002
870.0,2026-05-06T04:13:41.428883+00:00,77.7751,0.0407,96.9408,-0.0226,0.7636,0.0,1800.0,0.0,6.2001
870.5,2026-05-06T04:13:41.924361+00:00,77.7461,-0.0323,97.0702,0.0212,0.7636,0.0,1800.0,0.0,6.2
871.0,2026-05-06T04:13:42.424345+00:00,77.8512,0.1024,96.8225,-0.0222,0.7636,0.0,1800.0,0.0,6.2
871.5,2026-05-06T04:13:42.924316+00:00,77.5501,-0.0485,96.8636,-0.0171,0.7636,0.0,1800.0,0.0,6.2
872.0,2026-05-06T04:13:43.424414+00:00,77.5732,-0.1009,97.0109,-0.0131,0.7636,0.0,1800.0,0.0,6.2
872.5,2026-05-06T04:13:43.932083+00:00,77.4637,-0.1412,97.0084,0.0285,0.7636,0.0,1800.0,0.0,6.2
873.0,2026-05-06T04:13:44.424335+00:00,77.3795,-0.2358,96.8907,-0.0167,0.7636,0.0,1800.0,0.0,6.2512
873.5,2026-05-06T04:13:44.924663+00:00,77.5694,0.0097,96.6846,-0.1285,0.7636,0.0,1800.0,0.0,6.2762
874.0,2026-05-06T04:13:45.424345+00:00,77.588,0.0074,96.6419,-0.0602,0.7636,0.0,1800.0,0.0,6.2884
874.5,2026-05-06T04:13:45.924669+00:00,77.7297,0.133,96.5859,-0.0926,0.7636,0.0,1800.0,0.0,6.2943
875.0,2026-05-06T04:13:46.432775+00:00,77.9658,0.2931,96.6817,-0.1097,0.7636,0.0,1800.0,0.0,6.2972
875.5,2026-05-06T04:13:46.924349+00:00,78.1472,0.2889,96.6397,-0.1229,0.7636,0.0,1800.0,0.0,6.2474
876.0,2026-05-06T04:13:47.424303+00:00,78.1594,0.2857,96.7231,-0.0559,0.7636,0.0,1800.0,0.0,6.2232
876.5,2026-05-06T04:13:47.926986+00:00,78.1688,0.2196,96.6714,-0.0044,0.7636,0.0,1800.0,0.0,6.2113
877.0,2026-05-06T04:13:48.424333+00:00,78.0488,0.0415,96.8632,0.0738,0.7636,0.0,1800.0,0.0,6.2055
877.5,2026-05-06T04:13:49.029756+00:00,77.9565,-0.0954,96.8948,0.103,0.7636,0.0,1800.0,0.0,6.2027
878.0,2026-05-06T04:13:49.424333+00:00,77.8856,-0.1369,96.6878,0.002,0.7636,0.0,1800.0,0.0,6.2525
878.5,2026-05-06T04:13:49.924382+00:00,77.7038,-0.2325,96.76,0.0401,0.7636,0.0,1800.0,0.0,6.2768
879.0,2026-05-06T04:13:50.424353+00:00,77.5641,-0.2423,96.6999,-0.0077,0.7636,0.0,1800.0,0.0,6.2887
879.5,2026-05-06T04:13:50.924323+00:00,77.584,-0.1863,96.6536,-0.0059,0.7636,0.0,1800.0,0.0,6.2945
880.0,2026-05-06T04:13:51.429766+00:00,77.472,-0.2068,96.7338,-0.0431,0.7636,0.0,1800.0,0.0,6.2973
880.5,2026-05-06T04:13:51.924340+00:00,77.5132,-0.0953,96.6797,-0.0717,0.7636,0.0,1800.0,0.0,6.2475
881.0,2026-05-06T04:13:52.424377+00:00,77.5448,-0.0096,96.6381,-0.0166,0.7636,0.0,1800.0,0.0,6.2232
881.5,2026-05-06T04:13:52.924400+00:00,77.4419,-0.071,96.6061,-0.0513,0.7636,0.0,1800.0,0.0,6.2113
882.0,2026-05-06T04:13:53.424418+00:00,77.6173,0.0727,96.6973,-0.0009,0.7636,0.0,1800.0,0.0,6.2055
882.5,2026-05-06T04:13:53.930305+00:00,77.6249,0.0559,96.5359,-0.0392,0.7636,0.0,1800.0,0.0,6.2027
883.0,2026-05-06T04:13:54.424347+00:00,77.6307,0.0429,96.5276,-0.0687,0.7636,0.0,1800.0,0.0,6.2525
883.5,2026-05-06T04:13:54.924356+00:00,77.7624,0.1603,96.6369,-0.0142,0.7636,0.0,1800.0,0.0,6.2768
884.0,2026-05-06T04:13:55.424410+00:00,77.7364,0.0595,96.7209,0.0276,0.7636,0.0,1800.0,0.0,6.2887
