monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
1385.0,2026-05-06T20:24:31.462995+00:00,88.621,0.052,96.6475,0.0637,0.75,0.0,1500.0,0.0,5.4943
1385.5,2026-05-06T20:24:31.957779+00:00,88.5004,0.04,96.3588,0.0336,0.75,0.0,1500.0,0.0,5.4972
1386.0,2026-05-06T20:24:32.457928+00:00,88.6623,0.0307,96.2758,-0.0051,0.75,0.0,1500.0,0.0,5.4986
1386.5,2026-05-06T20:24:32.958038+00:00,88.6595,0.0236,96.4434,0.0733,0.75,0.0,1500.0,0.0,5.4993
1387.0,2026-05-06T20:24:33.458281+00:00,88.7845,0.0818,96.3408,-0.0208,0.75,0.0,1500.0,0.0,5.4997
1387.5,2026-05-06T20:24:33.964244+00:00,88.8807,0.1901,96.3776,-0.0546,0.75,0.0,1500.0,0.0,5.4486
1388.0,2026-05-06T20:24:34.457757+00:00,88.8273,0.0825,96.4059,-0.0805,0.75,0.0,1500.0,0.0,5.4749
1388.5,2026-05-06T20:24:34.957915+00:00,88.7863,0.0634,96.312,-0.0156,0.75,0.0,1500.0,0.0,5.4878
1389.0,2026-05-06T20:24:35.458303+00:00,88.7547,-0.0149,96.2398,-0.012,0.75,0.0,1500.0,0.0,5.494
1389.501393,2026-05-06T20:24:35.959435+00:00,88.7305,-0.0751,96.1612,-0.0941,0.75,0.0,1500.0,0.0,5.4971
1390.0,2026-05-06T20:24:36.465969+00:00,88.7119,-0.0577,96.1007,-0.08,0.75,0.0,1500.0,0.0,5.4986
1390.5,2026-05-06T20:24:36.957760+00:00,88.6976,-0.0444,96.0774,-0.1001,0.75,0.0,1500.0,0.0,5.4481
1391.0,2026-05-06T20:24:37.457976+00:00,88.5593,-0.0977,96.2909,-0.0383,0.75,0.0,1500.0,0.0,5.4235
1391.5,2026-05-06T20:24:37.957862+00:00,88.5803,-0.0751,96.3393,0.0091,0.75,0.0,1500.0,0.0,5.4115
1392.0,2026-05-06T20:24:38.457778+00:00,88.4691,-0.1214,96.3533,0.0378,0.75,0.0,1500.0,0.0,5.4056
1392.5,2026-05-06T20:24:38.964709+00:00,88.511,-0.0933,96.503,0.1139,0.75,0.0,1500.0,0.0,5.4027
1393.0,2026-05-06T20:24:39.457867+00:00,88.6704,0.0556,96.5948,0.1647,0.75,0.0,1500.0,0.0,5.4525
1393.5,2026-05-06T20:24:39.957766+00:00,88.5384,-0.0209,96.6886,0.2037,0.75,0.0,1500.0,0.0,5.4768
1394.0,2026-05-06T20:24:40.458082+00:00,88.5642,0.0476,96.645,0.118,0.75,0.0,1500.0,0.0,5.4887
1394.5,2026-05-06T20:24:40.957777+00:00,88.4568,-0.0271,96.5883,0.083,0.75,0.0,1500.0,0.0,5.4433
1395.000633,2026-05-06T20:24:41.463217+00:00,88.6288,-0.0208,96.3364,-0.0056,0.75,0.0,1500.0,0.0,5.4211
1395.5,2026-05-06T20:24:41.957914+00:00,88.6337,0.0476,96.3743,-0.0429,0.75,0.0,1500.0,0.0,5.4103
1396.0,2026-05-06T20:24:42.457784+00:00,88.6375,0.0366,96.5191,-0.0253,0.75,0.0,1500.0,0.0,5.405
1396.5,2026-05-06T20:24:42.958071+00:00,88.6404,0.0918,96.7461,0.0192,0.75,0.0,1500.0,0.0,5.4025
1397.0,2026-05-06T20:24:43.457769+00:00,88.7699,0.0705,96.6891,0.0147,0.75,0.0,1500.0,0.0,5.4012
1397.5,2026-05-06T20:24:43.962813+00:00,88.7421,0.0542,96.6222,0.0113,0.75,0.0,1500.0,0.0,5.4006
1398.0,2026-05-06T20:24:44.457939+00:00,88.8481,0.1053,96.8253,0.163,0.75,0.0,1500.0,0.0,5.4515
1398.5006,2026-05-06T20:24:44.958682+00:00,88.8022,0.0809,96.8658,0.1638,0.75,0.0,1500.0,0.0,5.4251
1399.00253,2026-05-06T20:24:45.460731+00:00,88.767,-0.0014,96.7811,0.0873,0.75,0.0,1500.0,0.0,5.4123
1399.5,2026-05-06T20:24:45.957873+00:00,88.6127,-0.0647,96.9475,0.0671,0.75,0.0,1500.0,0.0,5.406
1400.0,2026-05-06T20:24:46.464483+00:00,88.7486,-0.0498,96.8439,0.0516,0.75,0.0,1500.0,0.0,5.4029
1400.5,2026-05-06T20:24:46.957770+00:00,88.853,0.0254,96.6486,0.0088,0.75,0.0,1500.0,0.0,5.4526
1401.000075,2026-05-06T20:24:47.457857+00:00,88.8061,0.0195,96.8456,0.0068,0.75,0.0,1500.0,0.0,5.4769
1401.5,2026-05-06T20:24:47.958128+00:00,88.6427,0.015,96.9739,0.0361,0.75,0.0,1500.0,0.0,5.4887
1402.0,2026-05-06T20:24:48.459706+00:00,88.7716,0.0115,96.98,0.0663,0.75,0.0,1500.0,0.0,5.4945
1402.5,2026-05-06T20:24:48.962291+00:00,88.8708,0.0089,97.1003,0.0509,0.75,0.0,1500.0,0.0,5.4461
1403.0,2026-05-06T20:24:49.458011+00:00,88.9469,0.0704,97.0771,0.0777,0.75,0.0,1500.0,0.0,5.4737
1403.5,2026-05-06T20:24:49.957779+00:00,88.8782,0.1178,97.1749,0.1754,0.75,0.0,1500.0,0.0,5.436
1404.000001,2026-05-06T20:24:50.458289+00:00,88.9527,0.0905,97.2502,0.1348,0.75,0.0,1500.0,0.0,5.4176
1404.5,2026-05-06T20:24:50.958165+00:00,88.8826,0.0059,97.1923,0.0728,0.75,0.0,1500.0,0.0,5.4086
1405.000081,2026-05-06T20:24:51.463672+00:00,88.9561,0.0046,97.1478,0.0559,0.75,0.0,1500.0,0.0,5.4042
1405.5,2026-05-06T20:24:51.957927+00:00,89.0125,0.0671,97.1136,0.0044,0.75,0.0,1500.0,0.0,5.402
1406.0,2026-05-06T20:24:52.457841+00:00,88.9286,-0.012,97.203,0.042,0.75,0.0,1500.0,0.0,5.401
1406.5,2026-05-06T20:24:52.957758+00:00,89.1187,0.118,97.156,-0.0063,0.75,0.0,1500.0,0.0,5.4005
1407.0,2026-05-06T20:24:53.457785+00:00,88.883,-0.0366,97.3513,0.0337,0.75,0.0,1500.0,0.0,5.4002
1407.502171,2026-05-06T20:24:53.969427+00:00,88.8291,-0.0917,97.1543,-0.0127,0.75,0.0,1500.0,0.0,5.4001
1408.000586,2026-05-06T20:24:54.458425+00:00,88.6604,-0.1341,97.0029,-0.0483,0.75,0.0,1500.0,0.0,5.4001
1408.5,2026-05-06T20:24:54.957809+00:00,88.7852,-0.1667,96.8634,-0.0834,0.75,0.0,1500.0,0.0,5.4
1409.0,2026-05-06T20:24:55.458048+00:00,88.7539,-0.0645,96.6636,-0.1798,0.75,0.0,1500.0,0.0,5.4
1409.500352,2026-05-06T20:24:55.958142+00:00,88.9844,0.0777,96.2555,-0.3002,0.75,0.0,1500.0,0.0,5.4
1410.0,2026-05-06T20:24:56.462344+00:00,88.907,0.1233,96.4278,-0.3078,0.75,0.0,1500.0,0.0,5.4
1410.5,2026-05-06T20:24:56.958316+00:00,88.7203,-0.0325,96.3288,-0.2752,0.75,0.0,1500.0,0.0,5.4
1411.0,2026-05-06T20:24:57.457762+00:00,88.704,-0.025,96.461,-0.1806,0.75,0.0,1500.0,0.0,5.4
1411.500637,2026-05-06T20:24:57.958482+00:00,88.8188,-0.0828,96.5857,-0.0926,0.75,0.0,1500.0,0.0,5.4
1412.0,2026-05-06T20:24:58.457755+00:00,88.7797,-0.0637,96.7973,0.0446,0.75,0.0,1500.0,0.0,5.4
1412.5,2026-05-06T20:24:58.964328+00:00,88.6224,-0.0489,96.9599,0.2348,0.75,0.0,1500.0,0.0,5.4
1413.0,2026-05-06T20:24:59.458018+00:00,88.5016,-0.1012,96.8535,0.1419,0.75,0.0,1500.0,0.0,5.4
1413.5,2026-05-06T20:24:59.957798+00:00,88.6632,-0.0778,96.8874,0.1862,0.75,0.0,1500.0,0.0,5.4
1414.0,2026-05-06T20:25:00.457796+00:00,88.6601,-0.0598,97.0291,0.1894,0.75,0.0,1500.0,0.0,5.4
1414.5,2026-05-06T20:25:00.958185+00:00,88.6578,0.0177,97.1381,0.1841,0.75,0.0,1500.0,0.0,5.4
1415.0,2026-05-06T20:25:01.462211+00:00,88.5287,0.0136,97.083,0.0952,0.75,0.0,1500.0,0.0,5.4
1415.5,2026-05-06T20:25:01.957980+00:00,88.684,0.0104,97.1795,0.0732,0.75,0.0,1500.0,0.0,5.4
1416.0,2026-05-06T20:25:02.457792+00:00,88.6762,0.008,97.138,0.0948,0.75,0.0,1500.0,0.0,5.4
1416.5,2026-05-06T20:25:02.957956+00:00,88.6701,0.0062,97.0829,0.0652,0.75,0.0,1500.0,0.0,5.4
1417.0,2026-05-06T20:25:03.457968+00:00,88.7927,0.132,97.1794,0.0501,0.75,0.0,1500.0,0.0,5.4
1417.50076,2026-05-06T20:25:03.962999+00:00,88.887,0.1015,96.9991,-0.0463,0.75,0.0,1500.0,0.0,5.4
1418.001193,2026-05-06T20:25:04.459109+00:00,88.9594,0.1416,96.9993,-0.0279,0.75,0.0,1500.0,0.0,5.4512
1418.5,2026-05-06T20:25:04.957786+00:00,88.7605,0.0452,96.8837,-0.0986,0.75,0.0,1500.0,0.0,5.425
1419.0,2026-05-06T20:25:05.458167+00:00,88.735,-0.0289,96.7718,-0.1221,0.75,0.0,1500.0,0.0,5.4122
1419.5,2026-05-06T20:25:05.957764+00:00,88.8426,-0.0222,96.5701,-0.1709,0.75,0.0,1500.0,0.0,5.406
1420.0,2026-05-06T20:25:06.463019+00:00,88.798,-0.0807,96.6696,-0.17,0.75,0.0,1500.0,0.0,5.4029
1420.5,2026-05-06T20:25:06.958148+00:00,88.7638,0.0016,96.8617,-0.0458,0.75,0.0,1500.0,0.0,5.4526
1421.0,2026-05-06T20:25:07.457790+00:00,88.7374,0.0012,96.8706,-0.0429,0.75,0.0,1500.0,0.0,5.4769
1421.5,2026-05-06T20:25:07.957873+00:00,88.5899,-0.1263,96.9005,0.0056,0.75,0.0,1500.0,0.0,5.4887
1422.0,2026-05-06T20:25:08.457852+00:00,88.4766,-0.1607,96.5533,-0.0728,0.75,0.0,1500.0,0.0,5.4945
1422.5,2026-05-06T20:25:08.962778+00:00,88.5167,-0.1235,96.5178,-0.0174,0.75,0.0,1500.0,0.0,5.4461
1423.0,2026-05-06T20:25:09.457971+00:00,88.6748,-0.0313,96.398,-0.0905,0.75,0.0,1500.0,0.0,5.4737
1423.5,2026-05-06T20:25:09.958096+00:00,88.6691,0.0396,96.3059,-0.1853,0.75,0.0,1500.0,0.0,5.4872
1424.000735,2026-05-06T20:25:10.458513+00:00,88.7919,0.1577,96.212,-0.2195,0.75,0.0,1500.0,0.0,5.4937
1424.5,2026-05-06T20:25:10.957785+00:00,88.7591,0.1212,96.2555,-0.215,0.75,0.0,1500.0,0.0,5.4969
1425.0,2026-05-06T20:25:11.466172+00:00,88.7338,0.0295,96.0575,-0.1653,0.75,0.0,1500.0,0.0,5.4985
1425.5,2026-05-06T20:25:11.958254+00:00,88.8417,0.0863,96.0442,-0.1579,0.75,0.0,1500.0,0.0,5.4993
1426.000627,2026-05-06T20:25:12.458453+00:00,88.9246,0.0663,95.8026,-0.1985,0.75,0.0,1500.0,0.0,5.4484
1426.501007,2026-05-06T20:25:12.959039+00:00,88.9883,0.1146,95.8483,-0.1525,0.75,0.0,1500.0,0.0,5.4236
1427.0,2026-05-06T20:25:13.457816+00:00,88.9101,0.0881,95.9759,-0.0787,0.75,0.0,1500.0,0.0,5.4115
1427.5,2026-05-06T20:25:13.963149+00:00,88.9771,0.0677,95.9815,-0.0913,0.75,0.0,1500.0,0.0,5.4056
1428.0,2026-05-06T20:25:14.458012+00:00,88.7742,-0.0752,96.194,0.0455,0.75,0.0,1500.0,0.0,5.4027
1428.5,2026-05-06T20:25:14.957747+00:00,88.6182,-0.1851,95.6863,-0.1193,0.75,0.0,1500.0,0.0,5.4013
1429.0,2026-05-06T20:25:15.457759+00:00,88.4983,-0.2059,96.106,0.1011,0.75,0.0,1500.0,0.0,5.4007
1429.5,2026-05-06T20:25:15.958010+00:00,88.7879,-0.0946,96.4286,0.1934,0.75,0.0,1500.0,0.0,5.4003
1430.0,2026-05-06T20:25:16.462384+00:00,88.8833,0.0545,96.7922,0.2721,0.75,0.0,1500.0,0.0,5.4002
1430.5,2026-05-06T20:25:16.957916+00:00,88.9566,0.1692,96.6089,0.2091,0.75,0.0,1500.0,0.0,5.4001
1431.0,2026-05-06T20:25:17.457992+00:00,89.1402,0.3209,96.8151,0.207,0.75,0.0,1500.0,0.0,5.4
1431.5,2026-05-06T20:25:17.957883+00:00,89.154,0.183,96.7422,0.3519,0.75,0.0,1500.0,0.0,5.4
1432.000208,2026-05-06T20:25:18.457972+00:00,89.1647,0.1407,96.5704,0.1548,0.75,0.0,1500.0,0.0,5.4
1432.5,2026-05-06T20:25:18.962460+00:00,89.1728,0.1081,96.531,0.0341,0.75,0.0,1500.0,0.0,5.3488
1433.000673,2026-05-06T20:25:19.458426+00:00,89.1791,0.0195,96.2924,-0.1666,0.75,0.0,1500.0,0.0,5.375
1433.501619,2026-05-06T20:25:19.959561+00:00,89.3112,0.0786,96.1322,-0.1589,0.75,0.0,1500.0,0.0,5.3878
1434.0,2026-05-06T20:25:20.457897+00:00,89.1582,-0.0032,96.333,-0.1607,0.75,0.0,1500.0,0.0,5.3941
1434.5,2026-05-06T20:25:20.957807+00:00,89.0406,-0.0661,96.4642,-0.0927,0.75,0.0,1500.0,0.0,5.3971
1435.0,2026-05-06T20:25:21.462389+00:00,88.9502,-0.1144,96.5882,0.0059,0.75,0.0,1500.0,0.0,5.3986
1435.501173,2026-05-06T20:25:21.959562+00:00,88.7535,-0.2789,96.1975,-0.1112,0.75,0.0,1500.0,0.0,5.3993
1436.0,2026-05-06T20:25:22.458450+00:00,88.7295,-0.2143,96.1518,-0.0469,0.75,0.0,1500.0,0.0,5.3997
1436.5,2026-05-06T20:25:22.957926+00:00,88.7111,-0.1647,96.001,-0.0437,0.75,0.0,1500.0,0.0,5.451
1437.0,2026-05-06T20:25:23.457774+00:00,88.5697,-0.1903,96.0008,-0.1107,0.75,0.0,1500.0,0.0,5.4761
1437.501385,2026-05-06T20:25:23.964579+00:00,88.5883,-0.0826,96.2088,-0.0851,0.75,0.0,1500.0,0.0,5.4883
1438.0,2026-05-06T20:25:24.457940+00:00,88.7298,0.0002,96.2994,-0.0963,0.75,0.0,1500.0,0.0,5.4943
1438.5006,2026-05-06T20:25:24.958729+00:00,88.8386,0.0638,96.2301,0.0108,0.75,0.0,1500.0,0.0,5.4972
1439.0,2026-05-06T20:25:25.457779+00:00,88.6677,0.049,96.4082,0.0855,0.75,0.0,1500.0,0.0,5.4986
1439.5,2026-05-06T20:25:25.957819+00:00,88.6636,0.0377,96.522,0.1737,0.75,0.0,1500.0,0.0,5.4993
1440.0,2026-05-06T20:25:26.463224+00:00,88.7877,0.0289,96.1467,0.0486,0.75,0.0,1500.0,0.0,5.4997
1440.5,2026-05-06T20:25:26.957910+00:00,88.7559,-0.0414,96.3442,0.0451,0.75,0.0,1500.0,0.0,5.4998
1441.0,2026-05-06T20:25:27.458247+00:00,88.9859,0.1591,96.6116,0.1041,0.75,0.0,1500.0,0.0,5.4999
1441.5,2026-05-06T20:25:27.957900+00:00,88.7809,0.0586,96.8172,0.1957,0.75,0.0,1500.0,0.0,5.5
1442.0,2026-05-06T20:25:28.457905+00:00,88.7506,-0.0186,96.8595,0.1504,0.75,0.0,1500.0,0.0,5.5
1442.5,2026-05-06T20:25:28.962801+00:00,88.7273,-0.0143,96.892,0.1233,0.75,0.0,1500.0,0.0,5.4488
1443.0,2026-05-06T20:25:29.457885+00:00,88.5822,-0.2019,96.917,0.2568,0.75,0.0,1500.0,0.0,5.475
1443.502336,2026-05-06T20:25:29.960169+00:00,88.5979,-0.0915,96.5891,0.0816,0.75,0.0,1500.0,0.0,5.4878
1444.0,2026-05-06T20:25:30.457848+00:00,88.3554,-0.1976,96.7767,0.055,0.75,0.0,1500.0,0.0,5.494
1444.5,2026-05-06T20:25:30.958030+00:00,88.2963,-0.2155,96.8284,0.0037,0.75,0.0,1500.0,0.0,5.4971
1445.0,2026-05-06T20:25:31.464007+00:00,88.3781,-0.102,96.7293,-0.0434,0.75,0.0,1500.0,0.0,5.4986
1445.5,2026-05-06T20:25:31.958049+00:00,88.441,-0.0784,96.5605,-0.1105,0.75,0.0,1500.0,0.0,5.4993
1446.0,2026-05-06T20:25:32.458030+00:00,88.4894,0.067,96.6391,-0.0926,0.75,0.0,1500.0,0.0,5.4997
1446.500421,2026-05-06T20:25:32.958268+00:00,88.272,-0.0121,96.5143,-0.0249,0.75,0.0,1500.0,0.0,5.4998
1447.001431,2026-05-06T20:25:33.459504+00:00,88.3595,-0.0093,96.511,-0.0886,0.75,0.0,1500.0,0.0,5.4999
1447.5,2026-05-06T20:25:33.968168+00:00,88.4267,-0.0072,96.6242,-0.0681,0.75,0.0,1500.0,0.0,5.4488
1448.0,2026-05-06T20:25:34.457989+00:00,88.6057,0.0581,96.8268,0.0325,0.75,0.0,1500.0,0.0,5.475
1448.5,2026-05-06T20:25:34.957794+00:00,88.6159,0.1719,96.7512,0.0636,0.75,0.0,1500.0,0.0,5.4878
1449.0,2026-05-06T20:25:35.458020+00:00,88.6238,0.1322,96.7856,0.0489,0.75,0.0,1500.0,0.0,5.494
1449.502452,2026-05-06T20:25:35.960205+00:00,88.6299,0.1016,96.627,0.0375,0.75,0.0,1500.0,0.0,5.4971
1450.0,2026-05-06T20:25:36.467099+00:00,88.7618,0.0781,96.5745,0.0211,0.75,0.0,1500.0,0.0,5.4986
1450.5,2026-05-06T20:25:36.957924+00:00,88.8632,0.1236,96.5341,-0.03,0.75,0.0,1500.0,0.0,5.4481
1451.0,2026-05-06T20:25:37.457890+00:00,88.6866,0.0314,96.5262,-0.1002,0.75,0.0,1500.0,0.0,5.4235
1451.5,2026-05-06T20:25:37.958056+00:00,88.8054,0.0878,96.6358,-0.0385,0.75,0.0,1500.0,0.0,5.4115
1452.0,2026-05-06T20:25:38.457874+00:00,89.024,0.1311,96.4887,-0.099,0.75,0.0,1500.0,0.0,5.4056
1452.5,2026-05-06T20:25:38.968492+00:00,88.9374,0.0371,96.3756,-0.0838,0.75,0.0,1500.0,0.0,5.4027
1453.0,2026-05-06T20:25:39.457784+00:00,88.8709,0.0922,96.4044,-0.0567,0.75,0.0,1500.0,0.0,5.4525
1453.5,2026-05-06T20:25:39.957752+00:00,88.6925,-0.0564,96.4265,-0.0359,0.75,0.0,1500.0,0.0,5.4256
1454.0,2026-05-06T20:25:40.457828+00:00,88.81,-0.107,96.5824,0.0187,0.75,0.0,1500.0,0.0,5.4125
1454.5,2026-05-06T20:25:40.957778+00:00,88.7729,-0.0822,96.7947,0.053,0.75,0.0,1500.0,0.0,5.4061
1455.0,2026-05-06T20:25:41.463350+00:00,88.7445,-0.0632,96.9579,0.1564,0.75,0.0,1500.0,0.0,5.403
1455.5,2026-05-06T20:25:41.958494+00:00,88.8499,0.0787,96.9677,0.1973,0.75,0.0,1500.0,0.0,5.4015
1456.0,2026-05-06T20:25:42.457752+00:00,88.9309,0.0605,96.8594,0.1517,0.75,0.0,1500.0,0.0,5.4007
1456.5,2026-05-06T20:25:42.958323+00:00,88.9932,0.1101,96.7763,0.1166,0.75,0.0,1500.0,0.0,5.4003
1457.0,2026-05-06T20:25:43.460431+00:00,89.041,0.1483,96.8049,0.0742,0.75,0.0,1500.0,0.0,5.4002
1457.5,2026-05-06T20:25:43.964744+00:00,89.0778,0.114,96.6186,-0.0587,0.75,0.0,1500.0,0.0,5.4001
1458.0,2026-05-06T20:25:44.457759+00:00,89.1061,0.0876,96.5912,-0.1222,0.75,0.0,1500.0,0.0,5.4
1458.5,2026-05-06T20:25:44.958426+00:00,89.0006,0.0037,96.5701,-0.1325,0.75,0.0,1500.0,0.0,5.4
1459.0,2026-05-06T20:25:45.458802+00:00,89.0467,0.0028,96.4382,-0.1404,0.75,0.0,1500.0,0.0,5.4
1459.5,2026-05-06T20:25:45.957784+00:00,88.9549,-0.0615,96.545,-0.0771,0.75,0.0,1500.0,0.0,5.4
1460.0,2026-05-06T20:25:46.463445+00:00,89.0116,-0.0472,96.766,-0.013,0.75,0.0,1500.0,0.0,5.4
1460.5,2026-05-06T20:25:46.958465+00:00,89.0552,0.0273,96.7045,0.0286,0.75,0.0,1500.0,0.0,5.4
1461.0,2026-05-06T20:25:47.457804+00:00,88.9614,-0.0426,96.6571,0.022,0.75,0.0,1500.0,0.0,5.4
1461.5,2026-05-06T20:25:47.957996+00:00,89.1439,0.0945,96.3894,-0.0602,0.75,0.0,1500.0,0.0,5.4
1462.000211,2026-05-06T20:25:48.457986+00:00,89.1569,0.0726,96.2993,-0.0463,0.75,0.0,1500.0,0.0,5.4
1462.5,2026-05-06T20:25:48.962220+00:00,89.1669,0.0558,96.3689,-0.0587,0.75,0.0,1500.0,0.0,5.4
1463.0,2026-05-06T20:25:49.457840+00:00,89.1745,0.1065,96.2604,-0.1685,0.75,0.0,1500.0,0.0,5.4
1463.5,2026-05-06T20:25:49.958051+00:00,89.1804,0.0183,96.3158,-0.1295,0.75,0.0,1500.0,0.0,5.4
1464.000597,2026-05-06T20:25:50.458774+00:00,89.185,0.014,96.2196,-0.1458,0.75,0.0,1500.0,0.0,5.4
1464.5,2026-05-06T20:25:50.957939+00:00,89.1884,0.0108,96.4002,0.0036,0.75,0.0,1500.0,0.0,5.4
1465.0,2026-05-06T20:25:51.462475+00:00,89.1911,0.0083,96.4233,0.0413,0.75,0.0,1500.0,0.0,5.4
1465.5,2026-05-06T20:25:51.958198+00:00,89.1932,0.0064,96.4179,0.0163,0.75,0.0,1500.0,0.0,5.4512
1466.001091,2026-05-06T20:25:52.459612+00:00,89.0675,-0.0587,96.4138,0.0511,0.75,0.0,1500.0,0.0,5.425
1466.5,2026-05-06T20:25:52.957752+00:00,89.2254,0.0185,96.4337,0.0393,0.75,0.0,1500.0,0.0,5.4122
1467.0,2026-05-06T20:25:53.457770+00:00,88.965,-0.1131,96.3334,0.0379,0.75,0.0,1500.0,0.0,5.406
1467.5,2026-05-06T20:25:53.965768+00:00,89.0194,-0.0869,96.4645,0.0214,0.75,0.0,1500.0,0.0,5.4029
1468.0,2026-05-06T20:25:54.457874+00:00,89.1884,0.0605,96.7041,0.0936,0.75,0.0,1500.0,0.0,5.4014
1468.5,2026-05-06T20:25:54.958019+00:00,89.0638,-0.0808,96.6569,0.0797,0.75,0.0,1500.0,0.0,5.4007
1469.0,2026-05-06T20:25:55.457801+00:00,89.2226,0.1288,96.6206,0.0689,0.75,0.0,1500.0,0.0,5.4003
1469.502179,2026-05-06T20:25:55.960092+00:00,89.0901,0.0354,96.3613,-0.0241,0.75,0.0,1500.0,0.0,5.4002
1470.0,2026-05-06T20:25:56.463040+00:00,89.1155,-0.0364,96.3702,0.0123,0.75,0.0,1500.0,0.0,5.4001
1470.5,2026-05-06T20:25:56.957855+00:00,89.2624,0.0993,96.4003,-0.0214,0.75,0.0,1500.0,0.0,5.4
1471.0,2026-05-06T20:25:57.457833+00:00,89.1207,-0.051,96.6547,-0.0165,0.75,0.0,1500.0,0.0,5.4
1471.5,2026-05-06T20:25:57.957961+00:00,89.139,0.0245,96.7346,0.0259,0.75,0.0,1500.0,0.0,5.4
1472.0,2026-05-06T20:25:58.459710+00:00,88.8986,-0.1085,96.9117,0.0971,0.75,0.0,1500.0,0.0,5.4
1472.500328,2026-05-06T20:25:58.967510+00:00,88.8411,-0.2106,96.9322,0.1903,0.75,0.0,1500.0,0.0,5.4
1473.0,2026-05-06T20:25:59.457771+00:00,88.9241,-0.0983,96.9479,0.1925,0.75,0.0,1500.0,0.0,5.4
1473.5,2026-05-06T20:25:59.957779+00:00,88.988,-0.0755,97.0756,0.2251,0.75,0.0,1500.0,0.0,5.4
1474.0,2026-05-06T20:26:00.457790+00:00,88.9098,0.0056,96.8267,0.0573,0.75,0.0,1500.0,0.0,5.4
1474.5,2026-05-06T20:26:00.957769+00:00,88.7224,-0.0593,96.6354,-0.0331,0.75,0.0,1500.0,0.0,5.4
1475.0,2026-05-06T20:26:01.462598+00:00,88.9602,0.018,96.8355,-0.0254,0.75,0.0,1500.0,0.0,5.4
1475.5,2026-05-06T20:26:01.957863+00:00,88.7611,-0.1134,96.781,-0.0504,0.75,0.0,1500.0,0.0,5.4
1476.0,2026-05-06T20:26:02.457824+00:00,88.8627,-0.0235,96.8317,-0.0387,0.75,0.0,1500.0,0.0,5.4
1476.5,2026-05-06T20:26:02.957993+00:00,89.1953,0.2364,96.8706,-0.0683,0.75,0.0,1500.0,0.0,5.4
1477.0,2026-05-06T20:26:03.457883+00:00,89.3236,0.1817,96.9006,0.0246,0.75,0.0,1500.0,0.0,5.4
1477.5,2026-05-06T20:26:03.964717+00:00,89.0405,0.1397,96.9236,0.096,0.75,0.0,1500.0,0.0,5.4
1478.000628,2026-05-06T20:26:04.458470+00:00,89.2047,0.171,96.8256,-0.0033,0.75,0.0,1500.0,0.0,5.4512
1478.5,2026-05-06T20:26:04.957789+00:00,89.2036,0.0042,96.8659,0.0283,0.75,0.0,1500.0,0.0,5.4762
1479.0,2026-05-06T20:26:05.457799+00:00,89.0755,-0.1241,96.8969,0.0218,0.75,0.0,1500.0,0.0,5.4884
1479.5,2026-05-06T20:26:05.957746+00:00,88.8498,-0.0954,97.0365,0.0553,0.75,0.0,1500.0,0.0,5.4943
1480.001559,2026-05-06T20:26:06.467258+00:00,88.9308,-0.1369,97.1437,0.0811,0.75,0.0,1500.0,0.0,5.4972
1480.5,2026-05-06T20:26:06.957928+00:00,88.7386,-0.2325,96.9716,0.016,0.75,0.0,1500.0,0.0,5.4474
1481.0,2026-05-06T20:26:07.458021+00:00,88.8453,-0.1151,97.0939,0.0895,0.75,0.0,1500.0,0.0,5.4232
1481.5,2026-05-06T20:26:07.957973+00:00,88.6729,-0.0884,97.049,0.061,0.75,0.0,1500.0,0.0,5.4113
1482.000026,2026-05-06T20:26:08.457871+00:00,88.7948,-0.068,96.922,0.0083,0.75,0.0,1500.0,0.0,5.4055
1482.5,2026-05-06T20:26:08.964674+00:00,88.7613,0.0114,96.8243,-0.0707,0.75,0.0,1500.0,0.0,5.4027
1483.0,2026-05-06T20:26:09.457806+00:00,88.8628,0.0088,96.8881,-0.0852,0.75,0.0,1500.0,0.0,5.4525
1483.5,2026-05-06T20:26:09.957737+00:00,89.0681,0.1976,96.6826,-0.0963,0.75,0.0,1500.0,0.0,5.4256
1484.0,2026-05-06T20:26:10.458277+00:00,88.7168,-0.039,96.7561,-0.1126,0.75,0.0,1500.0,0.0,5.4125
1484.5,2026-05-06T20:26:10.958125+00:00,88.7014,-0.03,96.9282,-0.0403,0.75,0.0,1500.0,0.0,5.4573
1485.000641,2026-05-06T20:26:11.462642+00:00,88.6895,-0.0867,96.8291,-0.031,0.75,0.0,1500.0,0.0,5.428
1485.5,2026-05-06T20:26:11.957770+00:00,88.8076,-0.1303,96.7298,-0.0315,0.75,0.0,1500.0,0.0,5.4136
1486.0,2026-05-06T20:26:12.457944+00:00,88.6439,-0.0365,96.6535,-0.0782,0.75,0.0,1500.0,0.0,5.4067
1486.501498,2026-05-06T20:26:12.959427+00:00,88.6453,-0.028,96.618,-0.0215,0.75,0.0,1500.0,0.0,5.4032
1487.0,2026-05-06T20:26:13.457881+00:00,88.7737,0.0421,96.7064,-0.0166,0.75,0.0,1500.0,0.0,5.4016
1487.5,2026-05-06T20:26:13.964265+00:00,88.745,-0.0313,96.6586,-0.0899,0.75,0.0,1500.0,0.0,5.4008
1488.0,2026-05-06T20:26:14.458081+00:00,88.5958,-0.024,96.8533,0.0081,0.75,0.0,1500.0,0.0,5.4004
