monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
1051.0,2026-06-05T18:49:35.305721+00:00,76.9382,-0.2056,96.2774,-0.0118,0.7648,0.0,1800.0,0.0,6.3
1051.5,2026-06-05T18:49:35.805560+00:00,77.1029,-0.158,96.3289,-0.0091,0.7648,0.0,1800.0,0.0,6.3
1052.0,2026-06-05T18:49:36.306001+00:00,77.1023,-0.1851,96.4842,0.0316,0.7648,0.0,1800.0,0.0,6.3
1052.5,2026-06-05T18:49:36.813607+00:00,76.9745,-0.2059,96.6035,0.0628,0.7648,0.0,1800.0,0.0,6.2488
1053.0,2026-06-05T18:49:37.305612+00:00,77.1308,0.0963,96.6953,0.1254,0.7648,0.0,1800.0,0.0,6.275
1053.5,2026-06-05T18:49:37.805530+00:00,77.1237,0.0104,96.7658,0.135,0.7648,0.0,1800.0,0.0,6.2878
1054.0,2026-06-05T18:49:38.305567+00:00,77.2455,0.0716,96.82,0.1809,0.7648,0.0,1800.0,0.0,6.294
1054.5,2026-06-05T18:49:38.805547+00:00,77.3391,0.1823,96.8616,0.1776,0.7648,0.0,1800.0,0.0,6.2971
1055.0,2026-06-05T18:49:39.310344+00:00,77.1565,0.0128,96.8937,0.1365,0.7648,0.0,1800.0,0.0,6.2986
1055.5,2026-06-05T18:49:39.805838+00:00,77.2707,0.0735,96.6869,0.0278,0.7648,0.0,1800.0,0.0,6.2993
1056.0,2026-06-05T18:49:40.305552+00:00,77.2312,-0.0071,96.7593,0.0213,0.7648,0.0,1800.0,0.0,6.2997
1056.5,2026-06-05T18:49:40.805622+00:00,77.3281,-0.0055,96.815,0.0164,0.7648,0.0,1800.0,0.0,6.2998
1057.0,2026-06-05T18:49:41.305742+00:00,77.2753,0.0594,96.8578,0.0126,0.7648,0.0,1800.0,0.0,6.2999
1057.5,2026-06-05T18:49:41.810109+00:00,77.362,0.0457,96.775,-0.0289,0.7648,0.0,1800.0,0.0,6.3
1058.0,2026-06-05T18:49:42.305677+00:00,77.4287,0.0987,96.7114,-0.0608,0.7648,0.0,1800.0,0.0,6.3512
1058.5,2026-06-05T18:49:42.805580+00:00,77.3526,0.0123,96.7782,0.0304,0.7648,0.0,1800.0,0.0,6.3762
1059.0,2026-06-05T18:49:43.305688+00:00,77.1669,-0.0542,96.5981,-0.0537,0.7648,0.0,1800.0,0.0,6.3884
1059.5,2026-06-05T18:49:43.805630+00:00,77.2787,-0.0417,96.4597,-0.1184,0.7648,0.0,1800.0,0.0,6.3431
1060.0,2026-06-05T18:49:44.310747+00:00,77.2373,-0.0957,96.469,-0.1296,0.7648,0.0,1800.0,0.0,6.321
1060.5,2026-06-05T18:49:44.805589+00:00,77.3328,-0.0099,96.4762,-0.0996,0.7648,0.0,1800.0,0.0,6.3103
1061.0,2026-06-05T18:49:45.305558+00:00,77.4062,0.1197,96.4817,-0.0766,0.7648,0.0,1800.0,0.0,6.305
1061.5,2026-06-05T18:49:45.805547+00:00,77.4626,0.092,96.3702,-0.136,0.7648,0.0,1800.0,0.0,6.3024
1062.0,2026-06-05T18:49:46.305577+00:00,77.3787,0.0707,96.4003,-0.0659,0.7648,0.0,1800.0,0.0,6.3012
1062.5,2026-06-05T18:49:46.810488+00:00,77.4415,0.0543,96.4233,-0.0121,0.7648,0.0,1800.0,0.0,6.3006
1063.0,2026-06-05T18:49:47.305551+00:00,77.3625,-0.0219,96.3254,-0.0479,0.7648,0.0,1800.0,0.0,6.3515
1063.5,2026-06-05T18:49:47.805583+00:00,77.3017,-0.0804,96.1344,-0.1139,0.7648,0.0,1800.0,0.0,6.3251
1064.0,2026-06-05T18:49:48.305548+00:00,77.1278,-0.1255,96.1033,-0.1261,0.7648,0.0,1800.0,0.0,6.3123
1064.5,2026-06-05T18:49:48.805582+00:00,77.1214,-0.1601,96.1719,-0.0661,0.7648,0.0,1800.0,0.0,6.306
1065.0,2026-06-05T18:49:49.312671+00:00,77.1164,-0.123,96.2479,-0.0508,0.7648,0.0,1800.0,0.0,6.3029
1065.5,2026-06-05T18:49:49.805541+00:00,77.1126,-0.0946,96.3062,-0.039,0.7648,0.0,1800.0,0.0,6.3014
1066.0,2026-06-05T18:49:50.305671+00:00,77.1097,-0.009,95.9808,-0.1149,0.7648,0.0,1800.0,0.0,6.3007
1066.5,2026-06-05T18:49:50.805619+00:00,77.1075,-0.007,95.7539,-0.1268,0.7648,0.0,1800.0,0.0,6.3003
1067.0,2026-06-05T18:49:51.305582+00:00,77.233,0.0583,95.8108,-0.0975,0.7648,0.0,1800.0,0.0,6.3002
1067.5,2026-06-05T18:49:51.810734+00:00,77.4568,0.1721,95.8546,-0.1058,0.7648,0.0,1800.0,0.0,6.3001
1068.0,2026-06-05T18:49:52.305717+00:00,77.3742,0.1323,96.0039,-0.0813,0.7648,0.0,1800.0,0.0,6.3
1068.5,2026-06-05T18:49:52.805638+00:00,77.438,0.1653,96.2344,-0.0239,0.7648,0.0,1800.0,0.0,6.3
1069.0,2026-06-05T18:49:53.305565+00:00,77.3598,0.0634,96.2959,0.105,0.7648,0.0,1800.0,0.0,6.3
1069.5,2026-06-05T18:49:53.805721+00:00,77.2997,-0.0785,96.4588,0.235,0.7648,0.0,1800.0,0.0,6.3
1070.0,2026-06-05T18:49:54.314590+00:00,77.1262,-0.124,96.2369,0.142,0.7648,0.0,1800.0,0.0,6.3
1070.5,2026-06-05T18:49:54.805828+00:00,77.2474,-0.0953,96.4135,0.1863,0.7648,0.0,1800.0,0.0,6.3
1071.0,2026-06-05T18:49:55.305642+00:00,77.3406,-0.0096,96.3178,0.1046,0.7648,0.0,1800.0,0.0,6.3
1071.5,2026-06-05T18:49:55.805548+00:00,77.2849,-0.0074,96.36,0.0419,0.7648,0.0,1800.0,0.0,6.3
1072.0,2026-06-05T18:49:56.306035+00:00,77.3694,0.1216,96.3924,0.0322,0.7648,0.0,1800.0,0.0,6.3
1072.5,2026-06-05T18:49:56.812121+00:00,77.3071,0.0298,96.533,0.0247,0.7648,0.0,1800.0,0.0,6.3
1073.0,2026-06-05T18:49:57.305584+00:00,77.3864,0.0229,96.5254,0.0961,0.7648,0.0,1800.0,0.0,6.3
1073.5,2026-06-05T18:49:57.805537+00:00,77.3201,0.0176,96.6352,0.0739,0.7648,0.0,1800.0,0.0,6.3
1074.0,2026-06-05T18:49:58.305553+00:00,77.3965,0.0135,96.7196,0.1339,0.7648,0.0,1800.0,0.0,6.3
1074.5,2026-06-05T18:49:58.805552+00:00,77.3279,0.0104,96.6688,0.1029,0.7648,0.0,1800.0,0.0,6.3
1075.0,2026-06-05T18:49:59.311127+00:00,77.2751,-0.0556,96.7454,0.1177,0.7648,0.0,1800.0,0.0,6.3
1075.5,2026-06-05T18:49:59.805672+00:00,77.1073,-0.1064,96.92,0.129,0.7648,0.0,1800.0,0.0,6.3
1076.0,2026-06-05T18:50:00.305544+00:00,77.2329,-0.0818,96.8228,0.0992,0.7648,0.0,1800.0,0.0,6.3
1076.5,2026-06-05T18:50:00.806037+00:00,77.0749,-0.1265,96.7481,0.0376,0.7648,0.0,1800.0,0.0,6.3
1077.0,2026-06-05T18:50:01.305649+00:00,77.208,-0.0336,96.8064,0.0289,0.7648,0.0,1800.0,0.0,6.3
1077.5,2026-06-05T18:50:01.813278+00:00,77.3103,0.1015,96.7355,0.0222,0.7648,0.0,1800.0,0.0,6.3
1078.0,2026-06-05T18:50:02.306027+00:00,77.1343,-0.0493,96.681,-0.0215,0.7648,0.0,1800.0,0.0,6.3
1078.5,2026-06-05T18:50:02.805602+00:00,77.1264,0.0258,96.6391,-0.0936,0.7648,0.0,1800.0,0.0,6.3
1079.0,2026-06-05T18:50:03.305564+00:00,77.2476,0.0198,96.7226,-0.0334,0.7648,0.0,1800.0,0.0,6.3
1079.5,2026-06-05T18:50:03.805597+00:00,77.3407,0.0152,96.5323,-0.072,0.7648,0.0,1800.0,0.0,6.3
1080.0,2026-06-05T18:50:04.313598+00:00,77.285,0.0753,96.4091,-0.1324,0.7648,0.0,1800.0,0.0,6.3
1080.5,2026-06-05T18:50:04.805540+00:00,77.1149,-0.0057,96.4301,-0.1018,0.7648,0.0,1800.0,0.0,6.3
1081.0,2026-06-05T18:50:05.305538+00:00,77.2387,-0.0044,96.4463,-0.0782,0.7648,0.0,1800.0,0.0,6.3
1081.5,2026-06-05T18:50:05.805556+00:00,77.2066,-0.067,96.4587,-0.0601,0.7648,0.0,1800.0,0.0,6.3
1082.0,2026-06-05T18:50:06.305553+00:00,77.182,-0.0515,96.4683,-0.0848,0.7648,0.0,1800.0,0.0,6.3
1082.5,2026-06-05T18:50:06.814599+00:00,77.2903,0.0877,96.3599,-0.0575,0.7648,0.0,1800.0,0.0,6.2488
1083.0,2026-06-05T18:50:07.305566+00:00,77.2462,0.0038,96.1609,-0.0827,0.7648,0.0,1800.0,0.0,6.275
1083.5,2026-06-05T18:50:07.805574+00:00,77.2124,0.0029,96.3551,-0.025,0.7648,0.0,1800.0,0.0,6.2878
1084.0,2026-06-05T18:50:08.305545+00:00,77.1864,0.0022,96.5043,0.0193,0.7648,0.0,1800.0,0.0,6.294
1084.5,2026-06-05T18:50:08.805566+00:00,77.2937,0.0017,96.5033,0.0149,0.7648,0.0,1800.0,0.0,6.2971
1085.0,2026-06-05T18:50:09.315101+00:00,77.3761,0.0649,96.3869,-0.0271,0.7648,0.0,1800.0,0.0,6.2986
1085.5,2026-06-05T18:50:09.805550+00:00,77.3122,0.0499,96.413,0.0177,0.7648,0.0,1800.0,0.0,6.2481
1086.0,2026-06-05T18:50:10.305655+00:00,77.1358,-0.0253,96.4332,0.0907,0.7648,0.0,1800.0,0.0,6.2235
1086.5,2026-06-05T18:50:10.805534+00:00,77.2548,-0.0194,96.4486,0.0312,0.7648,0.0,1800.0,0.0,6.2115
1087.0,2026-06-05T18:50:11.305703+00:00,77.0917,-0.1422,96.2291,-0.0917,0.7648,0.0,1800.0,0.0,6.2056
1087.5,2026-06-05T18:50:11.810544+00:00,77.0936,-0.1093,96.1761,-0.1091,0.7648,0.0,1800.0,0.0,6.2027
1088.0,2026-06-05T18:50:12.305802+00:00,77.2224,0.0433,96.1353,-0.0838,0.7648,0.0,1800.0,0.0,6.2525
1088.5,2026-06-05T18:50:12.805642+00:00,77.3213,0.0333,95.9883,-0.1416,0.7648,0.0,1800.0,0.0,6.2768
1089.0,2026-06-05T18:50:13.305663+00:00,77.0156,-0.0381,96.1067,-0.1088,0.7648,0.0,1800.0,0.0,6.2887
1089.5,2026-06-05T18:50:13.806097+00:00,77.1624,0.0344,96.1977,-0.0836,0.7648,0.0,1800.0,0.0,6.2945
1090.0,2026-06-05T18:50:14.310406+00:00,77.4025,0.0901,96.2677,0.0129,0.7648,0.0,1800.0,0.0,6.2973
1090.5,2026-06-05T18:50:14.806789+00:00,77.4598,0.0692,96.2057,0.0099,0.7648,0.0,1800.0,0.0,6.2987
1091.0,2026-06-05T18:50:15.305573+00:00,77.3765,0.1805,96.2738,0.0462,0.7648,0.0,1800.0,0.0,6.2994
1091.5,2026-06-05T18:50:15.805576+00:00,77.3125,0.0751,96.4419,0.1512,0.7648,0.0,1800.0,0.0,6.2997
1092.0,2026-06-05T18:50:16.305885+00:00,77.3906,-0.0059,96.4553,0.1162,0.7648,0.0,1800.0,0.0,6.2998
1092.5,2026-06-05T18:50:16.810877+00:00,77.3234,-0.0682,96.5814,0.1279,0.7648,0.0,1800.0,0.0,6.2487
1093.0,2026-06-05T18:50:17.305642+00:00,77.1444,-0.1161,96.6782,0.1369,0.7648,0.0,1800.0,0.0,6.275
1093.5,2026-06-05T18:50:17.805820+00:00,77.3887,0.0381,96.5213,0.1052,0.7648,0.0,1800.0,0.0,6.2878
1094.0,2026-06-05T18:50:18.305731+00:00,77.4491,0.0293,96.4007,0.0423,0.7648,0.0,1800.0,0.0,6.294
1094.5,2026-06-05T18:50:18.805594+00:00,77.3684,0.0225,96.4236,-0.0061,0.7648,0.0,1800.0,0.0,6.2971
1095.0,2026-06-05T18:50:19.313622+00:00,77.4335,0.1446,96.4413,-0.0047,0.7648,0.0,1800.0,0.0,6.2986
1095.5,2026-06-05T18:50:19.805550+00:00,77.3563,-0.0162,96.4549,-0.0422,0.7648,0.0,1800.0,0.0,6.2993
1096.0,2026-06-05T18:50:20.305869+00:00,77.4243,-0.0124,96.4653,-0.071,0.7648,0.0,1800.0,0.0,6.2997
1096.5,2026-06-05T18:50:20.805922+00:00,77.4765,0.0541,96.5891,0.0226,0.7648,0.0,1800.0,0.0,6.2998
1097.0,2026-06-05T18:50:21.305624+00:00,77.5167,0.0416,96.5684,0.0559,0.7648,0.0,1800.0,0.0,6.2999
1097.5,2026-06-05T18:50:21.813342+00:00,77.6748,0.1592,96.6683,0.0816,0.7648,0.0,1800.0,0.0,6.2488
1098.0,2026-06-05T18:50:22.306363+00:00,77.7963,0.186,96.6294,0.0627,0.7648,0.0,1800.0,0.0,6.275
1098.5,2026-06-05T18:50:22.805594+00:00,77.7625,0.143,96.5994,0.0482,0.7648,0.0,1800.0,0.0,6.2878
1099.0,2026-06-05T18:50:23.305557+00:00,77.7364,0.1099,96.4607,-0.0015,0.7648,0.0,1800.0,0.0,6.294
1099.5,2026-06-05T18:50:23.805572+00:00,77.4619,-0.1064,96.4698,-0.0397,0.7648,0.0,1800.0,0.0,6.2971
1100.0,2026-06-05T18:50:24.314218+00:00,77.3782,-0.2091,96.4768,-0.0306,0.7648,0.0,1800.0,0.0,6.2986
1100.5,2026-06-05T18:50:24.805580+00:00,77.3138,-0.2243,96.4822,-0.062,0.7648,0.0,1800.0,0.0,6.2993
1101.0,2026-06-05T18:50:25.305557+00:00,77.3916,-0.1724,96.3706,-0.0863,0.7648,0.0,1800.0,0.0,6.2997
1101.5,2026-06-05T18:50:25.805557+00:00,77.3241,-0.0689,96.5162,-0.0277,0.7648,0.0,1800.0,0.0,6.2998
1102.0,2026-06-05T18:50:26.305534+00:00,77.2723,-0.053,96.5125,0.0173,0.7648,0.0,1800.0,0.0,6.2999
1102.5,2026-06-05T18:50:26.811753+00:00,77.2324,-0.0407,96.3939,-0.0253,0.7648,0.0,1800.0,0.0,6.2488
1103.0,2026-06-05T18:50:27.305531+00:00,77.2018,-0.0949,96.4184,-0.0195,0.7648,0.0,1800.0,0.0,6.275
1103.5,2026-06-05T18:50:27.805598+00:00,77.3055,-0.0093,96.3216,-0.0535,0.7648,0.0,1800.0,0.0,6.2878
1104.0,2026-06-05T18:50:28.305558+00:00,77.3852,0.0565,96.4786,0.036,0.7648,0.0,1800.0,0.0,6.294
1104.5,2026-06-05T18:50:28.805611+00:00,77.4465,0.107,96.4835,-0.0109,0.7648,0.0,1800.0,0.0,6.2971
1105.0,2026-06-05T18:50:29.310474+00:00,77.3663,0.0823,96.6031,0.0302,0.7648,0.0,1800.0,0.0,6.2986
1105.5,2026-06-05T18:50:29.805734+00:00,77.3047,-0.0004,96.6949,0.1003,0.7648,0.0,1800.0,0.0,6.3505
1106.0,2026-06-05T18:50:30.305947+00:00,77.2573,-0.0639,96.7655,0.1157,0.7648,0.0,1800.0,0.0,6.3758
1106.5,2026-06-05T18:50:30.805719+00:00,77.3482,-0.0491,96.7041,0.1275,0.7648,0.0,1800.0,0.0,6.337
1107.0,2026-06-05T18:50:31.305644+00:00,77.2908,-0.0378,96.7725,0.098,0.7648,0.0,1800.0,0.0,6.3181
1107.5,2026-06-05T18:50:31.812189+00:00,77.2466,-0.029,96.7095,0.0753,0.7648,0.0,1800.0,0.0,6.3088
1108.0,2026-06-05T18:50:32.305551+00:00,77.2127,-0.0223,96.661,0.0193,0.7648,0.0,1800.0,0.0,6.3043
1108.5,2026-06-05T18:50:32.805568+00:00,77.4412,0.0465,96.7394,0.0148,0.7648,0.0,1800.0,0.0,6.3021
1109.0,2026-06-05T18:50:33.305551+00:00,77.4895,0.0994,96.684,-0.0272,0.7648,0.0,1800.0,0.0,6.301
1109.5,2026-06-05T18:50:33.805650+00:00,77.5266,0.14,96.7572,0.0177,0.7648,0.0,1800.0,0.0,6.3005
1110.0,2026-06-05T18:50:34.310738+00:00,77.5552,0.1712,96.8133,0.0136,0.7648,0.0,1800.0,0.0,6.3002
1110.5,2026-06-05T18:50:34.805930+00:00,77.4498,0.0043,96.8565,0.049,0.7648,0.0,1800.0,0.0,6.3001
1111.0,2026-06-05T18:50:35.306064+00:00,77.3689,-0.0603,96.8897,0.0762,0.7648,0.0,1800.0,0.0,6.3001
1111.5,2026-06-05T18:50:35.805682+00:00,77.4339,-0.0463,96.7996,0.02,0.7648,0.0,1800.0,0.0,6.3
1112.0,2026-06-05T18:50:36.305788+00:00,77.3567,-0.0993,96.6145,-0.0232,0.7648,0.0,1800.0,0.0,6.3
1112.5,2026-06-05T18:50:36.810306+00:00,77.2973,-0.0763,96.3566,-0.1335,0.7648,0.0,1800.0,0.0,6.3
1113.0,2026-06-05T18:50:37.305564+00:00,77.1244,-0.1223,96.3898,-0.1412,0.7648,0.0,1800.0,0.0,6.3
1113.5,2026-06-05T18:50:37.805663+00:00,77.1187,-0.1576,96.4153,-0.1471,0.7648,0.0,1800.0,0.0,6.3
1114.0,2026-06-05T18:50:38.306985+00:00,77.2417,-0.0575,96.4349,-0.1516,0.7648,0.0,1800.0,0.0,6.3
1114.5,2026-06-05T18:50:38.805578+00:00,77.0816,-0.1078,96.45,-0.1165,0.7648,0.0,1800.0,0.0,6.3
1115.0,2026-06-05T18:50:39.312174+00:00,77.0859,-0.0192,96.3458,-0.0896,0.7648,0.0,1800.0,0.0,6.3
1115.5,2026-06-05T18:50:39.805715+00:00,77.2164,0.0488,96.4972,0.0469,0.7648,0.0,1800.0,0.0,6.3
1116.0,2026-06-05T18:50:40.305568+00:00,77.1895,-0.0261,96.4979,0.036,0.7648,0.0,1800.0,0.0,6.3
1116.5,2026-06-05T18:50:40.805543+00:00,77.1688,0.0436,96.3827,-0.0109,0.7648,0.0,1800.0,0.0,6.3
1117.0,2026-06-05T18:50:41.305582+00:00,77.2801,0.0971,96.4098,-0.0084,0.7648,0.0,1800.0,0.0,6.3
1117.5,2026-06-05T18:50:41.810020+00:00,77.2384,0.011,96.315,-0.045,0.7648,0.0,1800.0,0.0,6.3
1118.0,2026-06-05T18:50:42.305559+00:00,77.3337,0.0721,96.3578,0.004,0.7648,0.0,1800.0,0.0,6.3
1118.5,2026-06-05T18:50:42.805558+00:00,77.2796,0.0554,96.275,-0.0741,0.7648,0.0,1800.0,0.0,6.3
1119.0,2026-06-05T18:50:43.305609+00:00,77.4926,0.1062,96.3271,-0.0569,0.7648,0.0,1800.0,0.0,6.3
1119.5,2026-06-05T18:50:43.805848+00:00,77.529,0.1453,96.2514,-0.0438,0.7648,0.0,1800.0,0.0,6.3
1120.0,2026-06-05T18:50:44.310969+00:00,77.557,0.1117,96.5403,0.0435,0.7648,0.0,1800.0,0.0,6.3
1120.5,2026-06-05T18:50:44.805724+00:00,77.4513,0.0858,96.7624,0.1491,0.7648,0.0,1800.0,0.0,6.3
1121.0,2026-06-05T18:50:45.305667+00:00,77.4972,0.0023,96.8174,0.1532,0.7648,0.0,1800.0,0.0,6.3
1121.5,2026-06-05T18:50:45.805775+00:00,77.5326,0.0018,96.7439,0.1563,0.7648,0.0,1800.0,0.0,6.3
1122.0,2026-06-05T18:50:46.305555+00:00,77.5598,0.0014,96.8032,0.1587,0.7648,0.0,1800.0,0.0,6.3
1122.5,2026-06-05T18:50:46.813076+00:00,77.4534,0.0011,96.6173,0.122,0.7648,0.0,1800.0,0.0,6.2488
1123.0,2026-06-05T18:50:47.306125+00:00,77.3716,-0.0628,96.5902,0.0166,0.7648,0.0,1800.0,0.0,6.275
1123.5,2026-06-05T18:50:47.806740+00:00,77.436,-0.0483,96.3379,-0.1415,0.7648,0.0,1800.0,0.0,6.2878
1124.000803,2026-06-05T18:50:48.306427+00:00,77.3583,-0.1007,96.4911,-0.1088,0.7648,0.0,1800.0,0.0,6.294
1124.5,2026-06-05T18:50:48.805552+00:00,77.044,-0.2047,96.4932,-0.0836,0.7648,0.0,1800.0,0.0,6.2971
1125.0,2026-06-05T18:50:49.311937+00:00,77.0569,-0.1573,96.4948,-0.1028,0.7648,0.0,1800.0,0.0,6.2986
1125.5,2026-06-05T18:50:49.805807+00:00,77.1942,-0.1209,96.4034,-0.0713,0.7648,0.0,1800.0,0.0,6.2993
1126.0,2026-06-05T18:50:50.305554+00:00,77.0451,-0.1566,96.4258,-0.0548,0.7648,0.0,1800.0,0.0,6.2997
1126.5,2026-06-05T18:50:50.805556+00:00,77.1851,0.0706,96.3272,-0.0036,0.7648,0.0,1800.0,0.0,6.2998
1127.0,2026-06-05T18:50:51.305571+00:00,77.4199,0.1815,96.2515,-0.0799,0.7648,0.0,1800.0,0.0,6.2999
1127.5,2026-06-05T18:50:51.813772+00:00,77.4732,0.1395,96.4247,-0.0228,0.7648,0.0,1800.0,0.0,6.3
1128.0,2026-06-05T18:50:52.305564+00:00,77.5141,0.2345,96.3264,-0.0561,0.7648,0.0,1800.0,0.0,6.3
1128.5,2026-06-05T18:50:52.805574+00:00,77.291,0.053,96.3666,-0.0123,0.7648,0.0,1800.0,0.0,6.3
1129.0,2026-06-05T18:50:53.305551+00:00,77.1195,-0.1502,96.3975,-0.0094,0.7648,0.0,1800.0,0.0,6.3
1129.5,2026-06-05T18:50:53.805556+00:00,77.115,-0.1791,96.4212,0.0313,0.7648,0.0,1800.0,0.0,6.3
1130.0,2026-06-05T18:50:54.314621+00:00,77.1115,-0.2013,96.3237,0.0241,0.7648,0.0,1800.0,0.0,6.3
1130.5,2026-06-05T18:50:54.805562+00:00,77.2361,-0.0274,96.2488,-0.0586,0.7648,0.0,1800.0,0.0,6.3
1131.0,2026-06-05T18:50:55.307031+00:00,77.3319,0.1062,96.3069,-0.0065,0.7648,0.0,1800.0,0.0,6.3
1131.5,2026-06-05T18:50:55.805652+00:00,77.2782,0.0816,96.3516,-0.005,0.7648,0.0,1800.0,0.0,6.2488
1132.0,2026-06-05T18:50:56.305661+00:00,77.3643,0.1264,96.2703,-0.0424,0.7648,0.0,1800.0,0.0,6.2238
1132.5,2026-06-05T18:50:56.812239+00:00,77.3031,0.0335,96.3234,-0.0326,0.7648,0.0,1800.0,0.0,6.2116
1133.0,2026-06-05T18:50:57.305537+00:00,77.2561,-0.0379,96.1329,-0.0636,0.7648,0.0,1800.0,0.0,6.2569
1133.5,2026-06-05T18:50:57.805638+00:00,76.9654,-0.1564,96.1021,-0.0489,0.7648,0.0,1800.0,0.0,6.279
1134.0,2026-06-05T18:50:58.305871+00:00,76.9966,-0.1838,96.0785,-0.0761,0.7648,0.0,1800.0,0.0,6.2897
1134.5,2026-06-05T18:50:58.805605+00:00,77.1478,-0.0777,96.0603,-0.0971,0.7648,0.0,1800.0,0.0,6.295
1135.0,2026-06-05T18:50:59.314996+00:00,77.1367,-0.0597,96.1621,-0.0361,0.7648,0.0,1800.0,0.0,6.2976
1135.5,2026-06-05T18:50:59.805946+00:00,77.1282,0.0814,96.1014,-0.074,0.7648,0.0,1800.0,0.0,6.2476
1136.0,2026-06-05T18:51:00.305629+00:00,77.249,0.1262,95.9623,-0.0569,0.7648,0.0,1800.0,0.0,6.2232
1136.5,2026-06-05T18:51:00.806054+00:00,77.3418,0.097,96.0867,-0.0051,0.7648,0.0,1800.0,0.0,6.2113
1137.0,2026-06-05T18:51:01.305576+00:00,77.4131,0.1382,96.0666,-0.004,0.7648,0.0,1800.0,0.0,6.2055
1137.5,2026-06-05T18:51:01.815836+00:00,77.3406,0.1062,96.1669,0.0355,0.7648,0.0,1800.0,0.0,6.2027
1138.0,2026-06-05T18:51:02.305560+00:00,77.285,0.018,96.0126,-0.0498,0.7648,0.0,1800.0,0.0,6.2525
1138.5,2026-06-05T18:51:02.805550+00:00,77.2422,-0.0498,96.0097,-0.0306,0.7648,0.0,1800.0,0.0,6.2768
1139.0,2026-06-05T18:51:03.305538+00:00,77.2093,-0.1019,95.9843,0.0073,0.7648,0.0,1800.0,0.0,6.2887
1139.5,2026-06-05T18:51:03.805578+00:00,77.184,-0.0783,96.1036,0.0056,0.7648,0.0,1800.0,0.0,6.2945
1140.0,2026-06-05T18:51:04.311769+00:00,77.2918,0.0034,96.0797,0.0043,0.7648,0.0,1800.0,0.0,6.2973
1140.5,2026-06-05T18:51:04.805559+00:00,77.3747,0.0663,96.1769,0.0033,0.7648,0.0,1800.0,0.0,6.2987
1141.0,2026-06-05T18:51:05.305541+00:00,77.3111,0.0509,96.3674,0.1183,0.7648,0.0,1800.0,0.0,6.2994
1141.5,2026-06-05T18:51:05.805589+00:00,77.2623,0.0391,96.3981,0.1295,0.7648,0.0,1800.0,0.0,6.2997
1142.0,2026-06-05T18:51:06.305544+00:00,77.352,0.0301,96.4217,0.1458,0.7648,0.0,1800.0,0.0,6.2998
1142.5,2026-06-05T18:51:06.810325+00:00,77.421,0.0231,96.4398,0.1121,0.7648,0.0,1800.0,0.0,6.2487
1143.0,2026-06-05T18:51:07.305611+00:00,77.3467,0.0178,96.4537,0.1247,0.7648,0.0,1800.0,0.0,6.275
1143.5,2026-06-05T18:51:07.805555+00:00,77.1623,-0.05,96.3256,0.0496,0.7648,0.0,1800.0,0.0,6.2878
1144.0,2026-06-05T18:51:08.305551+00:00,77.1479,-0.102,96.1345,-0.0776,0.7648,0.0,1800.0,0.0,6.294
1144.5,2026-06-05T18:51:08.805689+00:00,77.1368,-0.1421,96.2191,-0.0597,0.7648,0.0,1800.0,0.0,6.2971
1145.0,2026-06-05T18:51:09.314023+00:00,77.1283,-0.1092,96.0527,-0.123,0.7648,0.0,1800.0,0.0,6.2986
1145.5,2026-06-05T18:51:09.805829+00:00,77.3763,0.107,96.1562,-0.0945,0.7648,0.0,1800.0,0.0,6.2993
1146.0,2026-06-05T18:51:10.305644+00:00,77.4396,0.1459,96.2358,-0.0727,0.7648,0.0,1800.0,0.0,6.2997
1146.5,2026-06-05T18:51:10.805628+00:00,77.361,0.1121,96.2969,-0.0096,0.7648,0.0,1800.0,0.0,6.2998
1147.0,2026-06-05T18:51:11.305798+00:00,77.3006,0.0862,96.2282,0.0312,0.7648,0.0,1800.0,0.0,6.2999
1147.5,2026-06-05T18:51:11.810723+00:00,77.2542,-0.061,96.4068,0.0626,0.7648,0.0,1800.0,0.0,6.2488
1148.0,2026-06-05T18:51:12.305563+00:00,77.3458,-0.0469,96.197,0.0481,0.7648,0.0,1800.0,0.0,6.275
1148.5,2026-06-05T18:51:12.806100+00:00,77.2889,-0.0361,96.2671,0.037,0.7648,0.0,1800.0,0.0,6.2366
1149.0,2026-06-05T18:51:13.307768+00:00,77.3725,0.0359,96.2053,-0.0102,0.7648,0.0,1800.0,0.0,6.2179
1149.5,2026-06-05T18:51:13.805645+00:00,77.3094,0.0276,96.2735,-0.0078,0.7648,0.0,1800.0,0.0,6.2087
1150.0,2026-06-05T18:51:14.311310+00:00,77.261,-0.0424,96.0945,-0.0446,0.7648,0.0,1800.0,0.0,6.2043
1150.500607,2026-06-05T18:51:14.806243+00:00,77.0964,-0.0962,96.0726,-0.1114,0.7648,0.0,1800.0,0.0,6.2021
1151.0,2026-06-05T18:51:15.305563+00:00,77.2245,-0.074,96.0558,-0.047,0.7648,0.0,1800.0,0.0,6.201
1151.5,2026-06-05T18:51:15.805558+00:00,77.323,0.0068,96.0429,-0.0747,0.7648,0.0,1800.0,0.0,6.2005
1152.0,2026-06-05T18:51:16.305542+00:00,77.3987,0.0688,96.033,-0.0574,0.7648,0.0,1800.0,0.0,6.2002
1152.5,2026-06-05T18:51:16.812012+00:00,77.3295,0.1166,96.141,-0.0441,0.7648,0.0,1800.0,0.0,6.2001
