monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
369.0,2026-05-05T22:53:09.373565+00:00,71.9045,-0.0686,96.8514,-0.0551,0.75,0.0,1500.0,0.0,6.3
369.5,2026-05-05T22:53:09.873330+00:00,71.9613,0.0109,96.7933,-0.0732,0.75,0.0,1500.0,0.0,6.3
370.0,2026-05-05T22:53:10.377942+00:00,72.005,-0.0552,96.8411,0.0286,0.75,0.0,1500.0,0.0,6.2488
370.5,2026-05-05T22:53:10.873208+00:00,72.1658,0.0848,96.7622,-0.0552,0.75,0.0,1500.0,0.0,6.275
371.0,2026-05-05T22:53:11.373199+00:00,72.1621,0.1288,96.7015,-0.081,0.75,0.0,1500.0,0.0,6.2878
371.5,2026-05-05T22:53:11.873360+00:00,72.2866,0.1627,96.6549,-0.1008,0.75,0.0,1500.0,0.0,6.294
372.0,2026-05-05T22:53:12.373217+00:00,72.255,0.125,96.7347,-0.0389,0.75,0.0,1500.0,0.0,6.2971
372.5,2026-05-05T22:53:12.879625+00:00,72.2307,0.0325,96.5416,-0.0839,0.75,0.0,1500.0,0.0,6.2986
373.0,2026-05-05T22:53:13.373187+00:00,72.212,0.0249,96.532,-0.103,0.75,0.0,1500.0,0.0,6.2993
373.5,2026-05-05T22:53:13.873398+00:00,72.0704,-0.1081,96.5477,-0.0715,0.75,0.0,1500.0,0.0,6.2997
374.000929,2026-05-05T22:53:14.374157+00:00,72.0888,-0.0831,96.5135,-0.0627,0.75,0.0,1500.0,0.0,6.2998
374.5,2026-05-05T22:53:14.873249+00:00,71.8484,-0.1911,96.6261,-0.0096,0.75,0.0,1500.0,0.0,6.2999
375.0,2026-05-05T22:53:15.379828+00:00,72.0455,-0.0833,96.7126,-0.0074,0.75,0.0,1500.0,0.0,6.3
375.5,2026-05-05T22:53:15.873209+00:00,72.1969,0.0633,96.432,-0.0365,0.75,0.0,1500.0,0.0,6.3
376.0,2026-05-05T22:53:16.373251+00:00,72.3133,0.1123,96.5634,0.0105,0.75,0.0,1500.0,0.0,6.3
376.5,2026-05-05T22:53:16.873176+00:00,72.2756,0.2136,96.5256,-0.0074,0.75,0.0,1500.0,0.0,6.3
377.0,2026-05-05T22:53:17.373239+00:00,71.992,-0.0268,96.3809,-0.0442,0.75,0.0,1500.0,0.0,6.3
377.5,2026-05-05T22:53:17.879798+00:00,71.9013,-0.1478,96.5473,-0.0263,0.75,0.0,1500.0,0.0,6.3
378.0,2026-05-05T22:53:18.373656+00:00,71.9588,-0.1773,96.652,-0.0202,0.75,0.0,1500.0,0.0,6.3
378.5,2026-05-05T22:53:18.873202+00:00,72.0031,-0.1362,96.5937,0.0539,0.75,0.0,1500.0,0.0,6.3
379.0,2026-05-05T22:53:19.373319+00:00,71.9098,-0.0411,96.6877,0.0414,0.75,0.0,1500.0,0.0,6.3
379.5,2026-05-05T22:53:19.873302+00:00,72.0926,0.0957,96.6443,0.0396,0.75,0.0,1500.0,0.0,6.3
380.0,2026-05-05T22:53:20.378800+00:00,72.1059,0.0735,96.6109,0.0767,0.75,0.0,1500.0,0.0,6.3
380.5,2026-05-05T22:53:20.873319+00:00,72.2434,0.1202,96.5852,0.0127,0.75,0.0,1500.0,0.0,6.3512
381.0,2026-05-05T22:53:21.373435+00:00,72.2218,0.156,96.6812,0.0097,0.75,0.0,1500.0,0.0,6.3762
381.5,2026-05-05T22:53:21.873190+00:00,72.2052,0.0563,96.5236,-0.0234,0.75,0.0,1500.0,0.0,6.3884
382.0,2026-05-05T22:53:22.373364+00:00,72.1924,0.0432,96.6338,-0.018,0.75,0.0,1500.0,0.0,6.3943
382.5,2026-05-05T22:53:22.879561+00:00,72.1826,-0.0304,96.6029,-0.0138,0.75,0.0,1500.0,0.0,6.3972
383.0,2026-05-05T22:53:23.373201+00:00,72.175,-0.0234,96.5791,-0.0106,0.75,0.0,1500.0,0.0,6.3986
383.5,2026-05-05T22:53:23.873213+00:00,72.042,-0.0816,96.4451,-0.0467,0.75,0.0,1500.0,0.0,6.3993
384.0,2026-05-05T22:53:24.373427+00:00,72.1942,0.0009,96.4346,-0.0822,0.75,0.0,1500.0,0.0,6.3997
384.5,2026-05-05T22:53:24.873196+00:00,72.184,0.0007,96.5655,0.014,0.75,0.0,1500.0,0.0,6.3998
385.0,2026-05-05T22:53:25.378291+00:00,72.3034,0.0642,96.7817,0.0493,0.75,0.0,1500.0,0.0,6.3999
385.5,2026-05-05T22:53:25.873324+00:00,72.2679,0.113,96.9479,0.115,0.75,0.0,1500.0,0.0,6.4
386.0,2026-05-05T22:53:26.373235+00:00,72.3679,0.0868,96.96,0.127,0.75,0.0,1500.0,0.0,6.4
386.5,2026-05-05T22:53:26.873218+00:00,72.3175,0.0667,97.2006,0.2519,0.75,0.0,1500.0,0.0,6.4
387.001127,2026-05-05T22:53:27.374508+00:00,72.2787,-0.0123,97.2699,0.2784,0.75,0.0,1500.0,0.0,6.4
387.5,2026-05-05T22:53:27.878978+00:00,72.2489,-0.0095,97.2075,0.214,0.75,0.0,1500.0,0.0,6.4
388.0,2026-05-05T22:53:28.373368+00:00,72.3533,-0.0073,97.3908,0.203,0.75,0.0,1500.0,0.0,6.4
388.5,2026-05-05T22:53:28.873218+00:00,72.3063,-0.0056,97.2078,0.0866,0.75,0.0,1500.0,0.0,6.3488
389.0,2026-05-05T22:53:29.373466+00:00,72.2701,-0.0043,97.3912,0.1437,0.75,0.0,1500.0,0.0,6.3238
389.5,2026-05-05T22:53:29.873327+00:00,72.115,-0.0669,97.4163,0.0719,0.75,0.0,1500.0,0.0,6.3116
390.0,2026-05-05T22:53:30.377815+00:00,72.1231,-0.1151,97.32,0.0167,0.75,0.0,1500.0,0.0,6.3057
390.5,2026-05-05T22:53:30.873546+00:00,72.0021,-0.1521,97.2459,0.0128,0.75,0.0,1500.0,0.0,6.354
391.0,2026-05-05T22:53:31.373290+00:00,72.0363,-0.1169,97.2816,-0.0364,0.75,0.0,1500.0,0.0,6.3775
391.5,2026-05-05T22:53:31.873207+00:00,72.1899,0.0374,97.0776,-0.0434,0.75,0.0,1500.0,0.0,6.389
392.0,2026-05-05T22:53:32.373189+00:00,72.0534,-0.0349,97.1753,-0.0719,0.75,0.0,1500.0,0.0,6.3947
392.500888,2026-05-05T22:53:32.880260+00:00,71.9485,-0.0268,97.1348,-0.0939,0.75,0.0,1500.0,0.0,6.3974
393.0,2026-05-05T22:53:33.373233+00:00,71.9951,-0.0206,96.9879,-0.1107,0.75,0.0,1500.0,0.0,6.3475
393.5,2026-05-05T22:53:33.873198+00:00,71.9037,-0.1431,96.875,-0.1237,0.75,0.0,1500.0,0.0,6.3232
394.000902,2026-05-05T22:53:34.374119+00:00,72.0879,0.0173,96.9039,-0.1259,0.75,0.0,1500.0,0.0,6.3113
394.5,2026-05-05T22:53:34.873281+00:00,72.1023,0.0769,96.6947,-0.1276,0.75,0.0,1500.0,0.0,6.3055
395.0,2026-05-05T22:53:35.383017+00:00,71.9861,-0.0045,96.534,-0.2138,0.75,0.0,1500.0,0.0,6.3027
395.5,2026-05-05T22:53:35.873250+00:00,72.024,0.0602,96.6418,-0.1643,0.75,0.0,1500.0,0.0,6.3013
396.0,2026-05-05T22:53:36.373293+00:00,72.1804,0.0462,96.3776,-0.2034,0.75,0.0,1500.0,0.0,6.3006
396.5,2026-05-05T22:53:36.873181+00:00,72.1734,0.0355,96.5216,-0.1178,0.75,0.0,1500.0,0.0,6.3003
397.0,2026-05-05T22:53:37.373233+00:00,72.0407,0.0273,96.6323,-0.0905,0.75,0.0,1500.0,0.0,6.3002
397.5,2026-05-05T22:53:37.877981+00:00,72.1933,0.0846,96.6943,-0.0002,0.75,0.0,1500.0,0.0,6.3001
398.0,2026-05-05T22:53:38.373225+00:00,72.3105,0.065,96.765,0.077,0.75,0.0,1500.0,0.0,6.3
398.5,2026-05-05T22:53:38.873231+00:00,72.4006,0.1136,96.6805,0.0129,0.75,0.0,1500.0,0.0,6.3
399.0,2026-05-05T22:53:39.373228+00:00,72.3426,0.151,96.7313,0.1179,0.75,0.0,1500.0,0.0,6.3
399.5,2026-05-05T22:53:39.873608+00:00,72.4253,0.116,96.6547,0.0443,0.75,0.0,1500.0,0.0,6.3
400.0,2026-05-05T22:53:40.380650+00:00,72.4889,0.0892,96.6189,-0.0045,0.75,0.0,1500.0,0.0,6.3
400.5,2026-05-05T22:53:40.873187+00:00,72.4105,0.0049,96.7071,0.0043,0.75,0.0,1500.0,0.0,6.3
401.0,2026-05-05T22:53:41.373348+00:00,72.2229,-0.0599,96.7748,0.0033,0.75,0.0,1500.0,0.0,6.3
401.5,2026-05-05T22:53:41.873203+00:00,72.3333,-0.046,96.7112,0.0102,0.75,0.0,1500.0,0.0,6.3
402.0,2026-05-05T22:53:42.373191+00:00,72.1636,-0.1626,96.6392,-0.0307,0.75,0.0,1500.0,0.0,6.3
402.5,2026-05-05T22:53:42.882522+00:00,72.1605,-0.125,96.7227,0.0227,0.75,0.0,1500.0,0.0,6.3
403.0,2026-05-05T22:53:43.373224+00:00,72.2853,0.0312,96.5555,-0.0211,0.75,0.0,1500.0,0.0,6.3
403.5,2026-05-05T22:53:43.873257+00:00,72.3813,0.024,96.6352,-0.024,0.75,0.0,1500.0,0.0,6.3
404.0,2026-05-05T22:53:44.373248+00:00,72.455,0.1457,96.5808,-0.0647,0.75,0.0,1500.0,0.0,6.3
404.5,2026-05-05T22:53:44.873201+00:00,72.639,0.2393,96.5389,-0.0574,0.75,0.0,1500.0,0.0,6.3
405.0,2026-05-05T22:53:45.379004+00:00,72.6531,0.1839,96.5299,-0.0364,0.75,0.0,1500.0,0.0,6.3
405.5,2026-05-05T22:53:45.873249+00:00,72.664,0.1413,96.6387,-0.028,0.75,0.0,1500.0,0.0,6.3
406.000041,2026-05-05T22:53:46.373244+00:00,72.4178,-0.0186,96.6066,0.017,0.75,0.0,1500.0,0.0,6.3
406.5,2026-05-05T22:53:46.873202+00:00,72.2285,-0.2052,96.5588,-0.0255,0.75,0.0,1500.0,0.0,6.3
407.0,2026-05-05T22:53:47.373248+00:00,72.2104,-0.2214,96.6609,0.0267,0.75,0.0,1500.0,0.0,6.3
407.5,2026-05-05T22:53:47.879415+00:00,72.1964,-0.2338,96.6468,0.036,0.75,0.0,1500.0,0.0,6.3
408.0,2026-05-05T22:53:48.373267+00:00,72.3129,-0.0524,96.6128,0.0276,0.75,0.0,1500.0,0.0,6.3
408.5,2026-05-05T22:53:48.873566+00:00,72.4025,0.087,96.7024,0.0212,0.75,0.0,1500.0,0.0,6.3
409.0,2026-05-05T22:53:49.373208+00:00,72.3441,0.0669,96.6324,0.0086,0.75,0.0,1500.0,0.0,6.3
409.5,2026-05-05T22:53:49.873312+00:00,72.4264,0.115,96.7175,0.0529,0.75,0.0,1500.0,0.0,6.3
410.0,2026-05-05T22:53:50.379132+00:00,72.3625,0.0248,96.8986,0.0792,0.75,0.0,1500.0,0.0,6.3
410.5,2026-05-05T22:53:50.873616+00:00,72.3133,-0.0446,96.6675,0.0069,0.75,0.0,1500.0,0.0,6.3512
411.0,2026-05-05T22:53:51.373205+00:00,72.4028,0.0294,96.9758,0.121,0.75,0.0,1500.0,0.0,6.3762
411.5,2026-05-05T22:53:51.874098+00:00,72.3443,-0.0411,97.0046,0.1007,0.75,0.0,1500.0,0.0,6.3884
412.0,2026-05-05T22:53:52.373373+00:00,72.4266,0.0321,97.2349,0.2008,0.75,0.0,1500.0,0.0,6.3943
412.5,2026-05-05T22:53:52.878062+00:00,72.6171,0.1519,97.2963,0.1929,0.75,0.0,1500.0,0.0,6.3972
413.0,2026-05-05T22:53:53.373217+00:00,72.2545,-0.0741,97.2277,0.1097,0.75,0.0,1500.0,0.0,6.3474
413.5,2026-05-05T22:53:53.873209+00:00,72.2303,-0.057,97.2907,0.2077,0.75,0.0,1500.0,0.0,6.3232
414.0,2026-05-05T22:53:54.373211+00:00,72.339,-0.0438,97.2234,0.0825,0.75,0.0,1500.0,0.0,6.3113
414.5,2026-05-05T22:53:54.873740+00:00,72.4225,-0.0973,97.056,0.0172,0.75,0.0,1500.0,0.0,6.3055
415.0,2026-05-05T22:53:55.377830+00:00,72.4867,0.1161,97.0431,-0.0639,0.75,0.0,1500.0,0.0,6.3027
415.5,2026-05-05T22:53:55.873466+00:00,72.5361,0.1529,97.0331,-0.0877,0.75,0.0,1500.0,0.0,6.3013
416.0,2026-05-05T22:53:56.373756+00:00,72.574,0.1175,96.9329,-0.0983,0.75,0.0,1500.0,0.0,6.3006
416.5,2026-05-05T22:53:56.873227+00:00,72.4759,0.0267,96.9484,-0.1141,0.75,0.0,1500.0,0.0,6.3003
417.0,2026-05-05T22:53:57.373415+00:00,72.2732,-0.1068,97.0761,-0.0491,0.75,0.0,1500.0,0.0,6.3002
417.5,2026-05-05T22:53:57.878998+00:00,72.2447,-0.1457,96.9428,-0.0378,0.75,0.0,1500.0,0.0,6.3001
418.0,2026-05-05T22:53:58.373245+00:00,72.3501,-0.112,97.0717,0.0095,0.75,0.0,1500.0,0.0,6.3
418.5,2026-05-05T22:53:58.873749+00:00,72.3038,-0.0861,97.1708,0.0459,0.75,0.0,1500.0,0.0,6.3
419.0,2026-05-05T22:53:59.373208+00:00,72.2682,-0.0025,97.1544,0.0738,0.75,0.0,1500.0,0.0,6.3
419.5,2026-05-05T22:53:59.873256+00:00,72.3681,0.0617,97.1187,0.0568,0.75,0.0,1500.0,0.0,6.3
420.0,2026-05-05T22:54:00.380245+00:00,72.3176,-0.0162,96.9755,-0.0335,0.75,0.0,1500.0,0.0,6.3
420.5,2026-05-05T22:54:00.873513+00:00,72.4061,0.0512,96.9812,0.0128,0.75,0.0,1500.0,0.0,6.3
421.0,2026-05-05T22:54:01.373310+00:00,72.2196,-0.0243,97.2169,0.0484,0.75,0.0,1500.0,0.0,6.3
421.5,2026-05-05T22:54:01.873207+00:00,72.2035,-0.0823,96.9353,-0.0785,0.75,0.0,1500.0,0.0,6.3
422.0,2026-05-05T22:54:02.373182+00:00,72.1911,-0.0633,97.1586,0.0014,0.75,0.0,1500.0,0.0,6.3
422.5,2026-05-05T22:54:02.878528+00:00,72.1816,-0.1123,97.2376,0.0396,0.75,0.0,1500.0,0.0,6.3
423.0,2026-05-05T22:54:03.373205+00:00,72.3016,0.041,97.1826,0.069,0.75,0.0,1500.0,0.0,6.3
423.5,2026-05-05T22:54:03.873511+00:00,72.2665,0.0315,97.1403,0.0531,0.75,0.0,1500.0,0.0,6.3
424.0,2026-05-05T22:54:04.374958+00:00,72.3668,0.0878,96.969,-0.0826,0.75,0.0,1500.0,0.0,6.3
424.5,2026-05-05T22:54:04.873217+00:00,72.4439,0.1312,97.0919,0.0522,0.75,0.0,1500.0,0.0,6.3
425.0,2026-05-05T22:54:05.378215+00:00,72.5032,0.1008,97.1863,0.0093,0.75,0.0,1500.0,0.0,6.2488
425.500887,2026-05-05T22:54:05.874151+00:00,72.2942,0.0138,97.2589,0.0071,0.75,0.0,1500.0,0.0,6.275
426.0,2026-05-05T22:54:06.373235+00:00,72.3881,0.0106,97.3147,0.044,0.75,0.0,1500.0,0.0,6.2878
426.5,2026-05-05T22:54:06.873570+00:00,72.4603,0.0082,97.2419,0.0338,0.75,0.0,1500.0,0.0,6.294
427.0,2026-05-05T22:54:07.373200+00:00,72.5157,0.0063,97.0471,0.026,0.75,0.0,1500.0,0.0,6.2971
427.5,2026-05-05T22:54:07.878519+00:00,72.5584,0.1321,97.1519,0.02,0.75,0.0,1500.0,0.0,6.2986
428.0,2026-05-05T22:54:08.373297+00:00,72.5911,0.1015,97.1167,-0.0232,0.75,0.0,1500.0,0.0,6.2993
428.5,2026-05-05T22:54:08.873256+00:00,72.3618,-0.0492,96.974,-0.095,0.75,0.0,1500.0,0.0,6.2997
429.0,2026-05-05T22:54:09.373262+00:00,72.3128,-0.1015,96.9569,-0.1193,0.75,0.0,1500.0,0.0,6.2998
429.5,2026-05-05T22:54:09.873453+00:00,72.4024,-0.078,96.9669,-0.0917,0.75,0.0,1500.0,0.0,6.2999
430.000743,2026-05-05T22:54:10.380161+00:00,72.344,-0.1236,96.7431,-0.1013,0.75,0.0,1500.0,0.0,6.2488
430.5,2026-05-05T22:54:10.873423+00:00,72.4264,0.0323,96.548,-0.2013,0.75,0.0,1500.0,0.0,6.275
431.0,2026-05-05T22:54:11.373687+00:00,72.4897,0.0884,96.6526,-0.1547,0.75,0.0,1500.0,0.0,6.2878
431.500843,2026-05-05T22:54:11.874128+00:00,72.5384,0.068,96.733,-0.0803,0.75,0.0,1500.0,0.0,6.294
432.0,2026-05-05T22:54:12.373201+00:00,72.4485,0.0523,96.9105,-0.0155,0.75,0.0,1500.0,0.0,6.2971
432.5,2026-05-05T22:54:12.881266+00:00,72.3794,-0.0235,97.0469,0.0267,0.75,0.0,1500.0,0.0,6.2986
433.0,2026-05-05T22:54:13.373215+00:00,72.5809,0.0456,97.1517,0.1362,0.75,0.0,1500.0,0.0,6.2993
433.5,2026-05-05T22:54:13.873400+00:00,72.6084,0.035,97.2323,0.2281,0.75,0.0,1500.0,0.0,6.2997
434.0,2026-05-05T22:54:14.374919+00:00,72.5024,0.0269,97.0397,0.129,0.75,0.0,1500.0,0.0,6.2998
434.5,2026-05-05T22:54:14.873198+00:00,72.4208,0.0207,97.1462,0.1377,0.75,0.0,1500.0,0.0,6.2999
435.0,2026-05-05T22:54:15.378596+00:00,72.3582,-0.1114,97.1124,0.0673,0.75,0.0,1500.0,0.0,6.3
435.5,2026-05-05T22:54:15.873248+00:00,72.4373,-0.0856,96.9707,-0.0254,0.75,0.0,1500.0,0.0,6.3512
436.0,2026-05-05T22:54:16.373274+00:00,72.4981,-0.0021,97.0932,-0.0195,0.75,0.0,1500.0,0.0,6.325
436.5,2026-05-05T22:54:16.873483+00:00,72.5448,0.062,97.0716,-0.0536,0.75,0.0,1500.0,0.0,6.3122
437.0,2026-05-05T22:54:17.373302+00:00,72.5807,0.1113,96.7079,-0.1106,0.75,0.0,1500.0,0.0,6.3059
437.5,2026-05-05T22:54:17.878948+00:00,72.481,0.0219,96.7755,-0.1236,0.75,0.0,1500.0,0.0,6.3029
438.0,2026-05-05T22:54:18.373266+00:00,72.5317,0.0168,96.7118,-0.1335,0.75,0.0,1500.0,0.0,6.3014
438.5,2026-05-05T22:54:18.873274+00:00,72.5706,0.0129,96.5471,-0.1412,0.75,0.0,1500.0,0.0,6.3007
439.0,2026-05-05T22:54:19.373199+00:00,72.4733,-0.0537,96.4205,-0.2242,0.75,0.0,1500.0,0.0,6.3003
439.5,2026-05-05T22:54:19.873209+00:00,72.5258,0.0224,96.4157,-0.2186,0.75,0.0,1500.0,0.0,6.3002
440.000763,2026-05-05T22:54:20.382106+00:00,72.5661,0.0172,96.4121,-0.0986,0.75,0.0,1500.0,0.0,6.3001
440.5,2026-05-05T22:54:20.873254+00:00,72.5971,0.0132,96.4093,-0.1221,0.75,0.0,1500.0,0.0,6.3
441.0,2026-05-05T22:54:21.373181+00:00,72.6209,0.0738,96.6617,-0.0167,0.75,0.0,1500.0,0.0,6.3
441.5,2026-05-05T22:54:21.873222+00:00,72.6392,0.0567,96.6243,0.0257,0.75,0.0,1500.0,0.0,6.3
442.0,2026-05-05T22:54:22.373201+00:00,72.6533,0.0436,96.8038,0.1278,0.75,0.0,1500.0,0.0,6.3
442.5,2026-05-05T22:54:22.879075+00:00,72.4095,-0.0938,96.8492,0.1445,0.75,0.0,1500.0,0.0,6.3
443.0,2026-05-05T22:54:23.373222+00:00,72.3495,-0.1357,96.5138,0.0339,0.75,0.0,1500.0,0.0,6.3
443.5,2026-05-05T22:54:23.873185+00:00,72.1761,-0.2316,96.4875,0.0261,0.75,0.0,1500.0,0.0,6.3
444.0,2026-05-05T22:54:24.373409+00:00,72.17,-0.2416,96.6061,-0.0185,0.75,0.0,1500.0,0.0,6.3
444.5,2026-05-05T22:54:24.873223+00:00,72.1654,-0.1221,96.5815,-0.0142,0.75,0.0,1500.0,0.0,6.3
445.0,2026-05-05T22:54:25.377726+00:00,72.1618,-0.0938,96.7941,-0.0032,0.75,0.0,1500.0,0.0,6.3
445.5,2026-05-05T22:54:25.873406+00:00,72.2864,0.0552,96.726,-0.0411,0.75,0.0,1500.0,0.0,6.3
446.001125,2026-05-05T22:54:26.374408+00:00,72.3821,0.106,96.4423,-0.0238,0.75,0.0,1500.0,0.0,6.3
446.5,2026-05-05T22:54:26.873283+00:00,72.4556,0.1451,96.4557,-0.0106,0.75,0.0,1500.0,0.0,6.3
447.0,2026-05-05T22:54:27.373188+00:00,72.6395,0.2388,96.5816,-0.0082,0.75,0.0,1500.0,0.0,6.3
447.501185,2026-05-05T22:54:27.880617+00:00,72.6535,0.1836,96.447,-0.0448,0.75,0.0,1500.0,0.0,6.3
448.0,2026-05-05T22:54:28.373311+00:00,72.537,0.0774,96.575,-0.073,0.75,0.0,1500.0,0.0,6.3
448.5,2026-05-05T22:54:28.873277+00:00,72.4474,-0.0041,96.6733,-0.0176,0.75,0.0,1500.0,0.0,6.3
449.0,2026-05-05T22:54:29.373253+00:00,72.5059,-0.0668,96.7489,0.1022,0.75,0.0,1500.0,0.0,6.3
449.5,2026-05-05T22:54:29.873286+00:00,72.5508,-0.0513,96.5756,0.04,0.75,0.0,1500.0,0.0,6.3
450.0,2026-05-05T22:54:30.383602+00:00,72.5853,0.0242,96.7895,0.0693,0.75,0.0,1500.0,0.0,6.2488
450.501664,2026-05-05T22:54:30.874985+00:00,72.3573,-0.0451,96.6068,0.0533,0.75,0.0,1500.0,0.0,6.275
451.0,2026-05-05T22:54:31.373192+00:00,72.3093,-0.0983,96.4664,-0.0362,0.75,0.0,1500.0,0.0,6.2878
451.5,2026-05-05T22:54:31.873215+00:00,72.527,-0.0119,96.7056,0.0107,0.75,0.0,1500.0,0.0,6.294
452.0,2026-05-05T22:54:32.373258+00:00,72.567,-0.0091,96.5192,-0.0766,0.75,0.0,1500.0,0.0,6.2971
452.5,2026-05-05T22:54:32.878568+00:00,72.7251,0.1839,96.723,0.0491,0.75,0.0,1500.0,0.0,6.2986
453.0,2026-05-05T22:54:33.373214+00:00,72.592,0.1413,96.5326,-0.0857,0.75,0.0,1500.0,0.0,6.2993
453.5,2026-05-05T22:54:33.873331+00:00,72.4897,-0.0186,96.2936,-0.1044,0.75,0.0,1500.0,0.0,6.2997
454.0,2026-05-05T22:54:34.373382+00:00,72.5384,-0.0143,96.3182,-0.0494,0.75,0.0,1500.0,0.0,6.2998
454.5,2026-05-05T22:54:34.873230+00:00,72.5758,-0.0746,96.0132,-0.2308,0.75,0.0,1500.0,0.0,6.2999
455.0,2026-05-05T22:54:35.379547+00:00,72.7318,0.0699,95.8944,-0.2082,0.75,0.0,1500.0,0.0,6.3
455.5,2026-05-05T22:54:35.873220+00:00,72.5972,0.0537,96.0577,-0.2218,0.75,0.0,1500.0,0.0,6.3
456.0,2026-05-05T22:54:36.373248+00:00,72.621,0.0413,96.1601,-0.1242,0.75,0.0,1500.0,0.0,6.3
456.5,2026-05-05T22:54:36.873319+00:00,72.6393,0.0317,96.447,0.0511,0.75,0.0,1500.0,0.0,6.3
457.0,2026-05-05T22:54:37.373309+00:00,72.3988,-0.1665,96.5749,0.0856,0.75,0.0,1500.0,0.0,6.3
457.5,2026-05-05T22:54:37.882183+00:00,72.5957,-0.0007,96.6733,0.22,0.75,0.0,1500.0,0.0,6.3
458.0,2026-05-05T22:54:38.373520+00:00,72.4926,-0.0642,96.6101,0.2385,0.75,0.0,1500.0,0.0,6.3
458.5,2026-05-05T22:54:38.873212+00:00,72.5406,-0.0493,96.6077,0.1833,0.75,0.0,1500.0,0.0,6.3
459.0,2026-05-05T22:54:39.373322+00:00,72.5775,0.0894,96.5828,0.1409,0.75,0.0,1500.0,0.0,6.2488
459.5,2026-05-05T22:54:39.873357+00:00,72.4786,-0.0586,96.795,0.116,0.75,0.0,1500.0,0.0,6.2238
460.0,2026-05-05T22:54:40.377572+00:00,72.4025,-0.045,96.7036,0.0429,0.75,0.0,1500.0,0.0,6.2116
460.5,2026-05-05T22:54:40.873338+00:00,72.4714,-0.0346,96.8879,0.0715,0.75,0.0,1500.0,0.0,6.2569
461.0,2026-05-05T22:54:41.373260+00:00,72.397,-0.0902,96.9138,0.1013,0.75,0.0,1500.0,0.0,6.279
461.5,2026-05-05T22:54:41.873200+00:00,72.3398,-0.0694,96.9338,0.1087,0.75,0.0,1500.0,0.0,6.2897
462.0,2026-05-05T22:54:42.373335+00:00,72.2959,-0.0533,97.0648,0.1607,0.75,0.0,1500.0,0.0,6.295
462.5,2026-05-05T22:54:42.880112+00:00,72.1349,-0.1682,97.0498,0.0849,0.75,0.0,1500.0,0.0,6.2976
463.0,2026-05-05T22:54:43.373270+00:00,72.3929,-0.002,97.154,0.1501,0.75,0.0,1500.0,0.0,6.2988
463.5,2026-05-05T22:54:43.873569+00:00,72.3367,-0.0016,97.2341,0.1154,0.75,0.0,1500.0,0.0,6.2994
464.0,2026-05-05T22:54:44.373192+00:00,72.4208,0.0624,97.0411,0.0424,0.75,0.0,1500.0,0.0,6.2997
464.5,2026-05-05T22:54:44.873350+00:00,72.3581,0.1116,97.0316,0.0326,0.75,0.0,1500.0,0.0,6.2999
465.0,2026-05-05T22:54:45.381347+00:00,72.4372,0.0222,97.0243,-0.0135,0.75,0.0,1500.0,0.0,6.2999
465.5,2026-05-05T22:54:45.873222+00:00,72.3708,0.017,96.6484,-0.1338,0.75,0.0,1500.0,0.0,6.3
466.0,2026-05-05T22:54:46.373191+00:00,72.4469,0.0131,96.8223,-0.1106,0.75,0.0,1500.0,0.0,6.3
466.5,2026-05-05T22:54:46.873575+00:00,72.3782,0.0101,96.8634,-0.1235,0.75,0.0,1500.0,0.0,6.3
467.0,2026-05-05T22:54:47.373187+00:00,72.58,0.0714,96.7793,-0.0872,0.75,0.0,1500.0,0.0,6.3
467.5,2026-05-05T22:54:47.878317+00:00,72.6077,0.1185,96.8304,-0.0671,0.75,0.0,1500.0,0.0,6.3
468.0,2026-05-05T22:54:48.373656+00:00,72.6291,0.0911,96.8696,-0.0515,0.75,0.0,1500.0,0.0,6.3
468.5,2026-05-05T22:54:48.873207+00:00,72.7728,0.1973,96.6684,0.0067,0.75,0.0,1500.0,0.0,6.3
469.0,2026-05-05T22:54:49.373190+00:00,72.6287,0.0243,96.8377,0.0051,0.75,0.0,1500.0,0.0,6.3
469.5,2026-05-05T22:54:49.873223+00:00,72.6452,0.0187,96.8753,0.0039,0.75,0.0,1500.0,0.0,6.3
470.0,2026-05-05T22:54:50.480576+00:00,72.6579,0.0144,96.8116,0.0107,0.75,0.0,1500.0,0.0,6.3
470.5,2026-05-05T22:54:50.873240+00:00,72.4131,-0.1798,96.6238,-0.0689,0.75,0.0,1500.0,0.0,6.3512
471.0,2026-05-05T22:54:51.373257+00:00,72.3522,-0.1382,96.7108,-0.0529,0.75,0.0,1500.0,0.0,6.3762
471.5,2026-05-05T22:54:51.873192+00:00,72.3054,-0.1699,96.7777,0.0364,0.75,0.0,1500.0,0.0,6.3884
472.0,2026-05-05T22:54:52.373309+00:00,72.6513,-0.0033,96.8292,-0.0028,0.75,0.0,1500.0,0.0,6.3943
472.5,2026-05-05T22:54:52.882899+00:00,72.6625,0.1247,97.1001,0.0749,0.75,0.0,1500.0,0.0,6.3972
473.0,2026-05-05T22:54:53.373199+00:00,72.7985,0.2231,96.9612,0.0499,0.75,0.0,1500.0,0.0,6.3474
473.5,2026-05-05T22:54:53.873211+00:00,72.903,0.2988,96.8545,0.0769,0.75,0.0,1500.0,0.0,6.3232
474.0,2026-05-05T22:54:54.373194+00:00,72.9833,0.166,96.8882,0.0591,0.75,0.0,1500.0,0.0,6.3113
