monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
252.5,2026-05-06T01:18:40.434715+00:00,72.0746,0.0281,96.4936,-0.0833,0.7661,0.0,1800.0,0.0,6.2027
253.0,2026-05-06T01:18:40.928750+00:00,72.2193,0.0852,96.3794,-0.1411,0.7661,0.0,1800.0,0.0,6.2525
253.5,2026-05-06T01:18:41.428738+00:00,72.076,0.0019,96.4073,-0.1856,0.7661,0.0,1800.0,0.0,6.2256
254.0,2026-05-06T01:18:41.928946+00:00,72.2204,0.0014,96.3131,-0.2198,0.7661,0.0,1800.0,0.0,6.2125
254.5,2026-05-06T01:18:42.428752+00:00,72.2041,0.0647,96.2406,-0.1612,0.7661,0.0,1800.0,0.0,6.2061
255.0,2026-05-06T01:18:42.935535+00:00,72.3189,0.0498,96.0692,-0.201,0.7661,0.0,1800.0,0.0,6.203
255.5,2026-05-06T01:18:43.428736+00:00,72.0253,-0.0254,95.9375,-0.1854,0.7661,0.0,1800.0,0.0,6.2527
256.0,2026-05-06T01:18:43.928751+00:00,72.0541,-0.0831,95.952,-0.1425,0.7661,0.0,1800.0,0.0,6.2769
256.5,2026-05-06T01:18:44.429045+00:00,71.949,-0.1275,95.9631,-0.1481,0.7661,0.0,1800.0,0.0,6.2887
257.0,2026-05-06T01:18:44.929194+00:00,71.9955,-0.1617,96.3187,0.0019,0.7661,0.0,1800.0,0.0,6.2945
257.5,2026-05-06T01:18:45.433504+00:00,71.904,-0.0606,96.4764,0.0786,0.7661,0.0,1800.0,0.0,6.2973
258.0,2026-05-06T01:18:45.928999+00:00,71.8337,-0.1102,96.3661,0.099,0.7661,0.0,1800.0,0.0,6.2987
258.5,2026-05-06T01:18:46.428787+00:00,71.7796,-0.0847,96.3971,0.1532,0.7661,0.0,1800.0,0.0,6.2994
259.0,2026-05-06T01:18:46.929096+00:00,71.738,-0.1288,96.4209,0.1563,0.7661,0.0,1800.0,0.0,6.2997
259.5,2026-05-06T01:18:47.428873+00:00,71.8334,-0.0353,96.4392,0.1587,0.7661,0.0,1800.0,0.0,6.2998
260.000001,2026-05-06T01:18:48.037452+00:00,71.9066,0.0365,96.1987,-0.04,0.7661,0.0,1800.0,0.0,6.2999
260.5,2026-05-06T01:18:48.429176+00:00,72.0902,0.1553,96.0371,-0.1464,0.7661,0.0,1800.0,0.0,6.3
261.0,2026-05-06T01:18:48.928766+00:00,72.1041,0.183,96.1442,-0.074,0.7661,0.0,1800.0,0.0,6.3
261.5,2026-05-06T01:18:49.428758+00:00,72.1147,0.1407,96.1108,-0.0954,0.7661,0.0,1800.0,0.0,6.3
262.0,2026-05-06T01:18:49.929301+00:00,72.1229,0.1081,96.3166,-0.0348,0.7661,0.0,1800.0,0.0,6.3
262.5,2026-05-06T01:18:50.434630+00:00,72.1291,0.0195,96.359,-0.0267,0.7661,0.0,1800.0,0.0,6.3
263.0,2026-05-06T01:18:50.928748+00:00,72.134,0.015,96.3916,0.0643,0.7661,0.0,1800.0,0.0,6.3
263.500452,2026-05-06T01:18:51.429190+00:00,72.0104,-0.0521,96.4167,0.1266,0.7661,0.0,1800.0,0.0,6.3
264.0,2026-05-06T01:18:51.928956+00:00,72.0427,-0.0401,96.436,0.0973,0.7661,0.0,1800.0,0.0,6.3
264.5,2026-05-06T01:18:52.429004+00:00,72.0675,-0.0308,96.5665,0.1519,0.7661,0.0,1800.0,0.0,6.3
265.0,2026-05-06T01:18:52.933322+00:00,72.0866,-0.0237,96.4354,0.0396,0.7661,0.0,1800.0,0.0,6.3
265.5,2026-05-06T01:18:53.428746+00:00,71.974,-0.0182,96.3347,-0.0081,0.7661,0.0,1800.0,0.0,6.3
266.0,2026-05-06T01:18:53.928757+00:00,72.0147,-0.014,96.3729,-0.0062,0.7661,0.0,1800.0,0.0,6.3
266.5,2026-05-06T01:18:54.428769+00:00,71.9188,-0.0744,96.1709,-0.0819,0.7661,0.0,1800.0,0.0,6.3
267.0,2026-05-06T01:18:54.928932+00:00,71.9723,-0.0572,96.2471,-0.063,0.7661,0.0,1800.0,0.0,6.3
267.5,2026-05-06T01:18:55.434620+00:00,72.1407,0.0833,96.2825,-0.0947,0.7661,0.0,1800.0,0.0,6.3
268.0,2026-05-06T01:18:55.928743+00:00,72.2701,0.1277,96.1014,-0.1113,0.7661,0.0,1800.0,0.0,6.3
268.5,2026-05-06T01:18:56.429327+00:00,72.2423,0.1618,96.1936,-0.047,0.7661,0.0,1800.0,0.0,6.3
269.0,2026-05-06T01:18:56.929150+00:00,72.0937,0.0607,96.2645,-0.0361,0.7661,0.0,1800.0,0.0,6.3
269.5,2026-05-06T01:18:57.428774+00:00,72.1067,-0.017,96.4347,0.0879,0.7661,0.0,1800.0,0.0,6.3
270.0,2026-05-06T01:18:57.934246+00:00,71.9895,-0.1403,96.4498,0.0676,0.7661,0.0,1800.0,0.0,6.3
270.5,2026-05-06T01:18:58.428745+00:00,72.1539,-0.0442,96.4383,0.0519,0.7661,0.0,1800.0,0.0,6.3
271.0,2026-05-06T01:18:58.928754+00:00,71.8984,-0.0976,96.5683,0.1556,0.7661,0.0,1800.0,0.0,6.3
271.5,2026-05-06T01:18:59.428745+00:00,71.9567,-0.075,96.4368,0.081,0.7661,0.0,1800.0,0.0,6.3
272.0,2026-05-06T01:18:59.928793+00:00,72.0014,0.006,96.4514,0.0623,0.7661,0.0,1800.0,0.0,6.3
272.5,2026-05-06T01:19:00.433977+00:00,72.0358,-0.059,96.4626,0.0093,0.7661,0.0,1800.0,0.0,6.3
273.000019,2026-05-06T01:19:00.928753+00:00,72.0622,0.0819,96.4482,-0.0006,0.7661,0.0,1800.0,0.0,6.3
273.5,2026-05-06T01:19:01.428759+00:00,72.0825,0.0629,96.4602,0.0073,0.7661,0.0,1800.0,0.0,6.3
274.0,2026-05-06T01:19:01.928788+00:00,72.0981,0.0484,96.4694,-0.033,0.7661,0.0,1800.0,0.0,6.3
274.500173,2026-05-06T01:19:02.428934+00:00,72.2374,0.1008,96.3839,-0.0176,0.7661,0.0,1800.0,0.0,6.3
275.0,2026-05-06T01:19:02.933847+00:00,72.2172,0.0775,96.5265,0.025,0.7661,0.0,1800.0,0.0,6.3
275.5,2026-05-06T01:19:03.428868+00:00,72.2016,0.0596,96.5203,0.0192,0.7661,0.0,1800.0,0.0,6.3
276.0,2026-05-06T01:19:03.929079+00:00,72.0624,-0.0179,96.747,0.0996,0.7661,0.0,1800.0,0.0,6.3
276.5,2026-05-06T01:19:04.429001+00:00,72.0827,-0.0774,96.5742,0.038,0.7661,0.0,1800.0,0.0,6.3
277.001121,2026-05-06T01:19:04.929895+00:00,72.2255,0.0042,96.4413,-0.0094,0.7661,0.0,1800.0,0.0,6.3
277.500129,2026-05-06T01:19:05.434402+00:00,71.9535,-0.1241,96.4549,0.0237,0.7661,0.0,1800.0,0.0,6.3
278.000222,2026-05-06T01:19:05.928969+00:00,71.999,-0.0317,96.3496,-0.0589,0.7661,0.0,1800.0,0.0,6.3
278.5,2026-05-06T01:19:06.428954+00:00,72.1612,0.0393,96.3844,-0.0453,0.7661,0.0,1800.0,0.0,6.3
279.0,2026-05-06T01:19:06.928754+00:00,72.2859,0.0302,96.5269,-0.0734,0.7661,0.0,1800.0,0.0,6.3
279.500457,2026-05-06T01:19:07.429211+00:00,72.2544,0.1505,96.5207,-0.0178,0.7661,0.0,1800.0,0.0,6.3
280.0,2026-05-06T01:19:07.933196+00:00,72.3575,0.1793,96.6316,0.0634,0.7661,0.0,1800.0,0.0,6.3
280.5,2026-05-06T01:19:08.428738+00:00,72.4368,0.1378,96.6011,0.0487,0.7661,0.0,1800.0,0.0,6.3
281.0,2026-05-06T01:19:08.929314+00:00,72.3704,0.0423,96.6934,0.1146,0.7661,0.0,1800.0,0.0,6.3
281.5,2026-05-06T01:19:09.428782+00:00,72.1921,-0.0311,96.6487,0.0881,0.7661,0.0,1800.0,0.0,6.3
282.0,2026-05-06T01:19:09.928947+00:00,72.3097,-0.0239,96.73,0.0677,0.7661,0.0,1800.0,0.0,6.3
282.5,2026-05-06T01:19:10.433852+00:00,72.2727,-0.082,96.7925,0.0906,0.7661,0.0,1800.0,0.0,6.3
283.000758,2026-05-06T01:19:10.929551+00:00,72.2443,-0.0631,96.8405,0.0696,0.7661,0.0,1800.0,0.0,6.3
283.5,2026-05-06T01:19:11.428798+00:00,72.2225,0.0152,96.7617,0.0535,0.7661,0.0,1800.0,0.0,6.3
284.0,2026-05-06T01:19:11.928757+00:00,72.333,0.0117,96.5854,-0.036,0.7661,0.0,1800.0,0.0,6.3
284.5,2026-05-06T01:19:12.428726+00:00,72.5452,0.1362,96.5657,-0.0277,0.7661,0.0,1800.0,0.0,6.3
285.000193,2026-05-06T01:19:12.934955+00:00,72.4537,0.1047,96.3191,-0.137,0.7661,0.0,1800.0,0.0,6.3
285.5,2026-05-06T01:19:13.428759+00:00,72.3835,0.0805,96.4766,-0.1053,0.7661,0.0,1800.0,0.0,6.3
286.0,2026-05-06T01:19:13.928764+00:00,72.3294,-0.0018,96.4589,-0.1272,0.7661,0.0,1800.0,0.0,6.3
286.5,2026-05-06T01:19:14.428904+00:00,72.1606,-0.1923,96.5841,-0.0592,0.7661,0.0,1800.0,0.0,6.3
287.0,2026-05-06T01:19:14.928775+00:00,72.4127,-0.0205,96.5646,-0.0069,0.7661,0.0,1800.0,0.0,6.3
287.5,2026-05-06T01:19:15.435215+00:00,72.3519,-0.0158,96.6654,0.0332,0.7661,0.0,1800.0,0.0,6.3
288.0,2026-05-06T01:19:15.929090+00:00,72.3052,-0.0121,96.6271,0.1027,0.7661,0.0,1800.0,0.0,6.3
288.5,2026-05-06T01:19:16.428946+00:00,72.3966,0.118,96.7134,0.0789,0.7661,0.0,1800.0,0.0,6.3
289.0,2026-05-06T01:19:16.928771+00:00,72.3395,-0.0366,96.664,0.0684,0.7661,0.0,1800.0,0.0,6.3
289.5,2026-05-06T01:19:17.428764+00:00,72.4229,0.0355,96.7418,0.0526,0.7661,0.0,1800.0,0.0,6.3
290.0,2026-05-06T01:19:17.937127+00:00,72.487,0.0909,96.6858,0.0404,0.7661,0.0,1800.0,0.0,6.3
290.500303,2026-05-06T01:19:18.429090+00:00,72.5363,0.0699,96.7585,0.031,0.7661,0.0,1800.0,0.0,6.3
291.0,2026-05-06T01:19:18.928746+00:00,72.5742,0.1173,96.6987,0.0239,0.7661,0.0,1800.0,0.0,6.3
291.500145,2026-05-06T01:19:19.428955+00:00,72.6033,0.0902,96.7684,0.0183,0.7661,0.0,1800.0,0.0,6.3
292.0,2026-05-06T01:19:19.928754+00:00,72.6257,0.0693,96.7063,0.0141,0.7661,0.0,1800.0,0.0,6.3
292.5,2026-05-06T01:19:20.435701+00:00,72.6429,0.0533,96.5429,-0.0663,0.7661,0.0,1800.0,0.0,6.2488
293.0,2026-05-06T01:19:20.928773+00:00,72.7834,0.1046,96.4172,-0.0895,0.7661,0.0,1800.0,0.0,6.275
293.5,2026-05-06T01:19:21.428735+00:00,72.7641,0.0804,96.5521,-0.0688,0.7661,0.0,1800.0,0.0,6.2878
294.0,2026-05-06T01:19:21.928749+00:00,72.7492,0.0618,96.6557,-0.0143,0.7661,0.0,1800.0,0.0,6.294
294.5,2026-05-06T01:19:22.428758+00:00,72.7379,0.0475,96.6197,-0.0496,0.7661,0.0,1800.0,0.0,6.2971
295.0,2026-05-06T01:19:22.935126+00:00,72.4746,-0.1544,96.4763,-0.0767,0.7661,0.0,1800.0,0.0,6.2986
295.5,2026-05-06T01:19:23.428756+00:00,72.3995,-0.1823,96.3661,-0.0589,0.7661,0.0,1800.0,0.0,6.2481
296.0,2026-05-06T01:19:23.928736+00:00,72.3417,-0.2038,96.2814,-0.0453,0.7661,0.0,1800.0,0.0,6.2235
296.5,2026-05-06T01:19:24.428825+00:00,72.4246,-0.1566,96.4477,-0.0348,0.7661,0.0,1800.0,0.0,6.2627
297.0,2026-05-06T01:19:24.929314+00:00,72.4884,0.0069,96.3441,-0.1039,0.7661,0.0,1800.0,0.0,6.2818
297.5,2026-05-06T01:19:25.437954+00:00,72.4101,0.0053,96.3802,-0.0798,0.7661,0.0,1800.0,0.0,6.2399
298.0,2026-05-06T01:19:25.929318+00:00,72.2226,-0.0596,96.2922,-0.0614,0.7661,0.0,1800.0,0.0,6.3219
298.5,2026-05-06T01:19:26.428776+00:00,72.4603,0.0179,96.3403,-0.0086,0.7661,0.0,1800.0,0.0,6.3619
299.0,2026-05-06T01:19:26.928782+00:00,72.134,-0.1772,96.2615,-0.0066,0.7661,0.0,1800.0,0.0,6.3814
299.5,2026-05-06T01:19:27.428748+00:00,72.1377,-0.1362,96.3167,-0.0436,0.7661,0.0,1800.0,0.0,6.3909
300.0,2026-05-06T01:19:27.933589+00:00,72.3951,0.0862,96.3591,0.005,0.7661,0.0,1800.0,0.0,6.3956
300.500174,2026-05-06T01:19:28.428990+00:00,72.3384,-0.061,96.3917,0.0039,0.7661,0.0,1800.0,0.0,6.3978
301.0,2026-05-06T01:19:28.928814+00:00,72.4221,0.144,96.1854,-0.0356,0.7661,0.0,1800.0,0.0,6.3989
301.500144,2026-05-06T01:19:29.428953+00:00,72.4864,0.1743,96.0268,-0.1045,0.7661,0.0,1800.0,0.0,6.3995
302.0,2026-05-06T01:19:29.928773+00:00,72.4085,0.0067,96.2288,-0.0109,0.7661,0.0,1800.0,0.0,6.3997
302.5,2026-05-06T01:19:30.434446+00:00,72.2214,-0.0585,96.4073,0.0302,0.7661,0.0,1800.0,0.0,6.3999
303.0,2026-05-06T01:19:30.928834+00:00,72.2049,-0.1086,96.5444,0.0618,0.7661,0.0,1800.0,0.0,6.3999
303.5,2026-05-06T01:19:31.428750+00:00,72.0649,-0.2107,96.4185,0.0089,0.7661,0.0,1800.0,0.0,6.3488
304.0,2026-05-06T01:19:31.929241+00:00,72.3392,-0.0347,96.4373,0.084,0.7661,0.0,1800.0,0.0,6.3238
304.5,2026-05-06T01:19:32.428928+00:00,72.2954,0.037,96.4518,0.1417,0.7661,0.0,1800.0,0.0,6.3116
305.0,2026-05-06T01:19:32.934002+00:00,72.389,0.0921,96.3473,0.0395,0.7661,0.0,1800.0,0.0,6.3057
305.5,2026-05-06T01:19:33.429013+00:00,72.461,0.198,96.3826,-0.0082,0.7661,0.0,1800.0,0.0,6.354
306.0,2026-05-06T01:19:33.929315+00:00,72.7708,0.2158,96.5255,-0.0063,0.7661,0.0,1800.0,0.0,6.3775
306.5,2026-05-06T01:19:34.428979+00:00,72.7544,0.2295,96.4039,-0.0049,0.7661,0.0,1800.0,0.0,6.389
307.0,2026-05-06T01:19:34.929381+00:00,72.9964,0.3037,96.1947,-0.0809,0.7661,0.0,1800.0,0.0,6.3947
307.501425,2026-05-06T01:19:35.436932+00:00,72.9278,0.2334,96.3811,-0.0236,0.7661,0.0,1800.0,0.0,6.3462
308.0,2026-05-06T01:19:35.928775+00:00,72.8751,0.0521,96.2929,-0.0181,0.7661,0.0,1800.0,0.0,6.3737
308.5,2026-05-06T01:19:36.428767+00:00,72.9618,0.1037,96.3408,-0.0139,0.7661,0.0,1800.0,0.0,6.3872
309.0,2026-05-06T01:19:36.928761+00:00,72.9013,-0.0476,96.0305,-0.165,0.7661,0.0,1800.0,0.0,6.3937
309.5017,2026-05-06T01:19:37.430434+00:00,72.8547,-0.0366,95.7921,-0.2039,0.7661,0.0,1800.0,0.0,6.3457
310.0,2026-05-06T01:19:37.934513+00:00,72.8189,-0.0281,95.7245,-0.1567,0.7661,0.0,1800.0,0.0,6.3223
310.5,2026-05-06T01:19:38.428760+00:00,72.9186,-0.0216,95.9039,-0.159,0.7661,0.0,1800.0,0.0,6.3109
311.0,2026-05-06T01:19:38.928734+00:00,72.8681,-0.0166,96.0419,-0.0837,0.7661,0.0,1800.0,0.0,6.3053
311.500232,2026-05-06T01:19:39.428983+00:00,72.8292,-0.0128,95.9165,-0.1414,0.7661,0.0,1800.0,0.0,6.3026
312.0,2026-05-06T01:19:39.928738+00:00,72.7993,-0.0098,96.0515,0.007,0.7661,0.0,1800.0,0.0,6.3013
312.5,2026-05-06T01:19:40.435123+00:00,72.9036,-0.0075,95.9239,0.0439,0.7661,0.0,1800.0,0.0,6.3006
313.0,2026-05-06T01:19:40.928762+00:00,72.8565,-0.0058,96.0572,0.1109,0.7661,0.0,1800.0,0.0,6.3003
313.5,2026-05-06T01:19:41.428760+00:00,72.8203,-0.0045,96.044,0.0467,0.7661,0.0,1800.0,0.0,6.3001
314.000449,2026-05-06T01:19:41.929201+00:00,72.9197,0.0602,96.1495,0.0359,0.7661,0.0,1800.0,0.0,6.3001
314.5,2026-05-06T01:19:42.428778+00:00,72.8689,-0.0174,96.2306,0.1047,0.7661,0.0,1800.0,0.0,6.3
315.0,2026-05-06T01:19:42.936622+00:00,72.7025,-0.077,96.5243,0.1576,0.7661,0.0,1800.0,0.0,6.3
315.5,2026-05-06T01:19:43.429188+00:00,72.9565,0.0681,96.5187,0.1983,0.7661,0.0,1800.0,0.0,6.3
316.0,2026-05-06T01:19:43.928762+00:00,73.0244,0.0523,96.3987,0.1138,0.7661,0.0,1800.0,0.0,6.3
316.5,2026-05-06T01:19:44.428886+00:00,73.0766,0.1039,96.5378,0.1646,0.7661,0.0,1800.0,0.0,6.3
317.0,2026-05-06T01:19:44.929358+00:00,72.9895,0.1435,96.4134,0.088,0.7661,0.0,1800.0,0.0,6.3512
317.5,2026-05-06T01:19:45.434690+00:00,73.0497,0.0466,96.5491,0.1062,0.7661,0.0,1800.0,0.0,6.325
318.000551,2026-05-06T01:19:45.930118+00:00,73.0961,0.0358,96.5378,0.0045,0.7661,0.0,1800.0,0.0,6.3122
318.501487,2026-05-06T01:19:46.430251+00:00,73.0044,-0.0361,96.4133,-0.0351,0.7661,0.0,1800.0,0.0,6.306
319.000365,2026-05-06T01:19:46.929124+00:00,73.1885,0.0995,96.3177,-0.027,0.7661,0.0,1800.0,0.0,6.3029
319.5,2026-05-06T01:19:47.428731+00:00,73.2028,0.0765,96.2442,-0.0979,0.7661,0.0,1800.0,0.0,6.3014
320.0,2026-05-06T01:19:47.934693+00:00,73.341,0.1224,96.1877,-0.0752,0.7661,0.0,1800.0,0.0,6.3007
320.5,2026-05-06T01:19:48.428758+00:00,73.3199,0.1577,96.2368,-0.1041,0.7661,0.0,1800.0,0.0,6.3003
321.0,2026-05-06T01:19:48.928820+00:00,73.3037,0.0576,96.4134,-0.0414,0.7661,0.0,1800.0,0.0,6.3002
321.5,2026-05-06T01:19:49.428765+00:00,73.2913,0.0443,96.4334,0.0067,0.7661,0.0,1800.0,0.0,6.3001
322.001607,2026-05-06T01:19:49.930347+00:00,73.2817,-0.0296,96.3331,0.0052,0.7661,0.0,1800.0,0.0,6.3
322.5,2026-05-06T01:19:50.434397+00:00,73.2744,-0.0228,96.4875,0.0811,0.7661,0.0,1800.0,0.0,6.3
323.0,2026-05-06T01:19:50.928844+00:00,72.8869,-0.2084,96.3747,0.0623,0.7661,0.0,1800.0,0.0,6.3
323.5,2026-05-06T01:19:51.428777+00:00,72.8437,-0.2238,96.288,0.0171,0.7661,0.0,1800.0,0.0,6.3
324.0,2026-05-06T01:19:51.929263+00:00,72.8104,-0.2357,96.5684,0.0517,0.7661,0.0,1800.0,0.0,6.3
324.5,2026-05-06T01:19:52.428757+00:00,72.9122,-0.1811,96.5526,0.0397,0.7661,0.0,1800.0,0.0,6.3
325.0,2026-05-06T01:19:52.933523+00:00,72.7358,-0.0756,96.4247,0.0305,0.7661,0.0,1800.0,0.0,6.3
325.5,2026-05-06T01:19:53.428881+00:00,72.7275,-0.0581,96.5578,0.0235,0.7661,0.0,1800.0,0.0,6.3
326.0,2026-05-06T01:19:53.928776+00:00,72.7211,-0.0446,96.6602,0.0952,0.7661,0.0,1800.0,0.0,6.3
326.5,2026-05-06T01:19:54.428760+00:00,72.7162,-0.098,96.6231,0.1117,0.7661,0.0,1800.0,0.0,6.3
327.0,2026-05-06T01:19:54.929314+00:00,72.8398,0.052,96.4789,-0.0298,0.7661,0.0,1800.0,0.0,6.3
327.500792,2026-05-06T01:19:55.436005+00:00,72.8074,0.04,96.5995,0.0156,0.7661,0.0,1800.0,0.0,6.3
328.0,2026-05-06T01:19:55.928771+00:00,72.9098,0.0943,96.4608,0.012,0.7661,0.0,1800.0,0.0,6.3
328.5,2026-05-06T01:19:56.428736+00:00,72.9885,0.1361,96.4698,-0.0293,0.7661,0.0,1800.0,0.0,6.3
329.0,2026-05-06T01:19:56.928773+00:00,73.049,0.1046,96.338,-0.1074,0.7661,0.0,1800.0,0.0,6.3
329.5,2026-05-06T01:19:57.428751+00:00,73.0955,0.1441,96.3755,-0.0825,0.7661,0.0,1800.0,0.0,6.3
330.0,2026-05-06T01:19:57.934353+00:00,73.004,0.0471,96.4043,-0.0249,0.7661,0.0,1800.0,0.0,6.3
330.5,2026-05-06T01:19:58.428937+00:00,72.9337,-0.0274,96.4264,-0.0577,0.7661,0.0,1800.0,0.0,6.3
331.0,2026-05-06T01:19:58.928834+00:00,73.0069,-0.0211,96.6749,0.0714,0.7661,0.0,1800.0,0.0,6.3
331.5,2026-05-06T01:19:59.428764+00:00,73.0631,-0.0162,96.6344,0.0548,0.7661,0.0,1800.0,0.0,6.3
332.0,2026-05-06T01:19:59.928748+00:00,72.9791,-0.0125,96.4876,0.0499,0.7661,0.0,1800.0,0.0,6.3
332.500906,2026-05-06T01:20:00.435301+00:00,72.9145,-0.0096,96.6062,0.0769,0.7661,0.0,1800.0,0.0,6.3
333.0,2026-05-06T01:20:00.928785+00:00,73.2467,0.1199,96.4659,0.0205,0.7661,0.0,1800.0,0.0,6.3
333.5,2026-05-06T01:20:01.428925+00:00,73.2475,0.0922,96.4507,0.0081,0.7661,0.0,1800.0,0.0,6.3
334.0,2026-05-06T01:20:01.928983+00:00,73.248,0.1345,96.3464,-0.1095,0.7661,0.0,1800.0,0.0,6.3
334.5,2026-05-06T01:20:02.429025+00:00,73.1212,0.1034,96.2431,-0.1304,0.7661,0.0,1800.0,0.0,6.3
335.0,2026-05-06T01:20:02.937368+00:00,73.2783,0.0158,96.5339,0.0154,0.7661,0.0,1800.0,0.0,6.3
335.5,2026-05-06T01:20:03.428770+00:00,73.2717,0.0121,96.6418,0.0119,0.7661,0.0,1800.0,0.0,6.3
336.0,2026-05-06T01:20:03.928748+00:00,73.394,0.073,96.7247,0.0863,0.7661,0.0,1800.0,0.0,6.3
336.5,2026-05-06T01:20:04.428748+00:00,73.1061,-0.0075,96.7884,0.1126,0.7661,0.0,1800.0,0.0,6.3
337.0,2026-05-06T01:20:04.928749+00:00,73.2667,-0.0058,96.8374,0.1637,0.7661,0.0,1800.0,0.0,6.3
337.5,2026-05-06T01:20:05.433071+00:00,73.2628,-0.0045,96.9907,0.2492,0.7661,0.0,1800.0,0.0,6.3
338.0,2026-05-06T01:20:05.928762+00:00,73.3871,-0.0034,96.8771,0.1144,0.7661,0.0,1800.0,0.0,6.3
338.5,2026-05-06T01:20:06.429235+00:00,73.3554,0.1246,97.0213,0.1265,0.7661,0.0,1800.0,0.0,6.3
339.0,2026-05-06T01:20:06.928732+00:00,73.331,0.0322,96.9006,0.0587,0.7661,0.0,1800.0,0.0,6.3
339.5,2026-05-06T01:20:07.428988+00:00,73.4395,0.0884,96.9236,0.0451,0.7661,0.0,1800.0,0.0,6.3
340.0,2026-05-06T01:20:07.935414+00:00,73.3957,0.0043,96.8256,-0.0039,0.7661,0.0,1800.0,0.0,6.3
340.5,2026-05-06T01:20:08.428752+00:00,73.362,0.0033,96.7503,-0.0801,0.7661,0.0,1800.0,0.0,6.6072
341.0,2026-05-06T01:20:08.929131+00:00,73.3361,0.0025,96.6924,-0.0616,0.7661,0.0,1800.0,0.0,6.7571
341.5,2026-05-06T01:20:09.428808+00:00,73.3161,-0.0617,96.7635,-0.0859,0.7661,0.0,1800.0,0.0,6.7791
342.000356,2026-05-06T01:20:09.929738+00:00,73.1736,-0.1111,96.934,0.0111,0.7661,0.0,1800.0,0.0,6.7898
342.5,2026-05-06T01:20:10.434040+00:00,73.1913,-0.0854,97.0649,0.0471,0.7661,0.0,1800.0,0.0,6.7438
343.0,2026-05-06T01:20:10.928913+00:00,73.3321,-0.002,97.0499,0.0748,0.7661,0.0,1800.0,0.0,6.7726
343.5,2026-05-06T01:20:11.428848+00:00,73.4404,0.0621,97.1541,0.1346,0.7661,0.0,1800.0,0.0,6.7354
344.0,2026-05-06T01:20:11.929121+00:00,73.5236,0.175,97.0027,0.1035,0.7661,0.0,1800.0,0.0,6.7173
344.5,2026-05-06T01:20:12.428792+00:00,73.4603,0.1345,97.0021,0.0795,0.7661,0.0,1800.0,0.0,6.7084
345.0,2026-05-06T01:20:12.935518+00:00,73.4116,0.0398,96.8859,-0.016,0.7661,0.0,1800.0,0.0,6.7041
345.5,2026-05-06T01:20:13.429331+00:00,73.3742,-0.0331,96.9123,-0.0509,0.7661,0.0,1800.0,0.0,6.6508
346.0,2026-05-06T01:20:13.928874+00:00,73.2182,-0.1527,96.8169,-0.0777,0.7661,0.0,1800.0,0.0,6.6248
346.5,2026-05-06T01:20:14.429504+00:00,73.3528,-0.0537,96.7436,-0.1368,0.7661,0.0,1800.0,0.0,6.6121
347.000133,2026-05-06T01:20:14.929210+00:00,73.329,-0.0413,96.8029,-0.0666,0.7661,0.0,1800.0,0.0,6.6059
347.5,2026-05-06T01:20:15.433146+00:00,73.438,0.0319,96.7328,-0.0898,0.7661,0.0,1800.0,0.0,6.5517
348.0,2026-05-06T01:20:15.929293+00:00,73.2672,0.0245,96.6789,-0.069,0.7661,0.0,1800.0,0.0,6.5764
348.5,2026-05-06T01:20:16.428738+00:00,73.3905,0.0188,96.7532,-0.053,0.7661,0.0,1800.0,0.0,6.5373
349.0,2026-05-06T01:20:16.928739+00:00,73.358,0.0145,96.926,0.0364,0.7661,0.0,1800.0,0.0,6.5182
349.5,2026-05-06T01:20:17.428752+00:00,73.4603,0.0111,97.0589,0.1051,0.7661,0.0,1800.0,0.0,6.5089
350.000172,2026-05-06T01:20:17.934540+00:00,73.5389,0.1358,97.0452,0.0808,0.7661,0.0,1800.0,0.0,6.5043
350.5,2026-05-06T01:20:18.428812+00:00,73.5993,0.1044,97.0348,0.1007,0.7661,0.0,1800.0,0.0,6.4509
351.0,2026-05-06T01:20:18.928928+00:00,73.3912,0.0166,97.1424,0.1545,0.7661,0.0,1800.0,0.0,6.4248
351.500693,2026-05-06T01:20:19.429493+00:00,73.4858,0.0128,97.1095,0.1187,0.7661,0.0,1800.0,0.0,6.4121
352.000136,2026-05-06T01:20:19.929073+00:00,73.4312,-0.0538,97.0841,0.0527,0.7661,0.0,1800.0,0.0,6.4059
352.5,2026-05-06T01:20:20.433194+00:00,73.5166,-0.0414,96.949,-0.0366,0.7661,0.0,1800.0,0.0,6.4029
353.0,2026-05-06T01:20:20.928759+00:00,73.5822,0.0955,96.8451,-0.0667,0.7661,0.0,1800.0,0.0,6.4014
353.5,2026-05-06T01:20:21.428751+00:00,73.5053,0.0097,96.7652,-0.0898,0.7661,0.0,1800.0,0.0,6.3495
354.0,2026-05-06T01:20:21.928766+00:00,73.7008,0.1348,96.8196,-0.1076,0.7661,0.0,1800.0,0.0,6.3241
354.5,2026-05-06T01:20:22.428741+00:00,73.5965,0.0399,96.8613,-0.0827,0.7661,0.0,1800.0,0.0,6.3118
355.0,2026-05-06T01:20:22.933182+00:00,73.6436,0.0307,96.8934,-0.0636,0.7661,0.0,1800.0,0.0,6.3058
355.5,2026-05-06T01:20:23.429301+00:00,73.6798,0.0872,96.8024,-0.0489,0.7661,0.0,1800.0,0.0,6.3028
