monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
971.5,2026-05-06T03:34:23.739587+00:00,78.1663,-0.0763,97.0975,0.0839,0.7648,0.0,1800.0,0.0,6.3
972.0,2026-05-06T03:34:24.239362+00:00,78.3014,0.005,97.075,0.0645,0.7648,0.0,1800.0,0.0,6.3
972.5,2026-05-06T03:34:24.745060+00:00,78.4052,0.1311,97.1733,0.0496,0.7648,0.0,1800.0,0.0,6.3
973.0,2026-05-06T03:34:25.239395+00:00,78.485,0.1644,97.0175,-0.0005,0.7648,0.0,1800.0,0.0,6.3
973.5,2026-05-06T03:34:25.739353+00:00,78.5463,0.19,97.1292,0.0382,0.7648,0.0,1800.0,0.0,6.3
974.0,2026-05-06T03:34:26.239365+00:00,78.5934,0.146,97.215,0.0294,0.7648,0.0,1800.0,0.0,6.3
974.5,2026-05-06T03:34:26.739406+00:00,78.5024,0.0486,97.1652,0.0226,0.7648,0.0,1800.0,0.0,6.3
975.0,2026-05-06T03:34:27.244883+00:00,78.4324,-0.0263,96.8956,-0.0598,0.7648,0.0,1800.0,0.0,6.3
975.5,2026-05-06T03:34:27.739364+00:00,78.3786,-0.0838,96.9198,-0.0845,0.7648,0.0,1800.0,0.0,6.3
976.0,2026-05-06T03:34:28.240042+00:00,78.3373,-0.1281,96.8226,-0.065,0.7648,0.0,1800.0,0.0,6.3
976.5,2026-05-06T03:34:28.739413+00:00,78.4328,-0.0348,96.748,-0.1271,0.7648,0.0,1800.0,0.0,6.3
977.0,2026-05-06T03:34:29.241037+00:00,78.5062,0.0369,96.5749,-0.2134,0.7648,0.0,1800.0,0.0,6.3
977.5,2026-05-06T03:34:29.745536+00:00,78.4353,0.0284,96.5576,-0.2026,0.7648,0.0,1800.0,0.0,6.3
978.0,2026-05-06T03:34:30.239364+00:00,78.3809,0.0218,96.5442,-0.1171,0.7648,0.0,1800.0,0.0,6.2488
978.5,2026-05-06T03:34:30.739372+00:00,78.339,-0.0469,96.534,-0.1286,0.7648,0.0,1800.0,0.0,6.2238
979.0,2026-05-06T03:34:31.239403+00:00,78.4341,-0.036,96.6418,-0.0603,0.7648,0.0,1800.0,0.0,6.2116
979.5,2026-05-06T03:34:31.739387+00:00,78.5072,0.0359,96.609,-0.0463,0.7648,0.0,1800.0,0.0,6.2057
980.0,2026-05-06T03:34:32.244473+00:00,78.5634,0.0913,96.6995,0.0415,0.7648,0.0,1800.0,0.0,6.2028
980.5,2026-05-06T03:34:32.740021+00:00,78.4793,0.0701,96.769,0.0705,0.7648,0.0,1800.0,0.0,6.2526
981.0,2026-05-06T03:34:33.239469+00:00,78.4147,-0.0097,96.8225,0.0927,0.7648,0.0,1800.0,0.0,6.2768
981.5,2026-05-06T03:34:33.739847+00:00,78.6195,0.0562,96.8636,0.1099,0.7648,0.0,1800.0,0.0,6.2887
982.0,2026-05-06T03:34:34.239774+00:00,78.5225,-0.0205,96.7794,0.0459,0.7648,0.0,1800.0,0.0,6.2945
982.5,2026-05-06T03:34:34.748179+00:00,78.4478,-0.0157,96.9462,0.1124,0.7648,0.0,1800.0,0.0,6.2973
983.000419,2026-05-06T03:34:35.240545+00:00,78.645,0.1152,96.9586,0.0864,0.7648,0.0,1800.0,0.0,6.2987
983.5,2026-05-06T03:34:35.739418+00:00,78.5421,-0.0387,96.9682,0.0664,0.7648,0.0,1800.0,0.0,6.2994
984.0,2026-05-06T03:34:36.239385+00:00,78.5902,0.0339,96.9756,0.051,0.7648,0.0,1800.0,0.0,6.2997
984.5,2026-05-06T03:34:36.739434+00:00,78.4999,0.026,96.9812,0.0392,0.7648,0.0,1800.0,0.0,6.2998
985.0,2026-05-06T03:34:37.245626+00:00,78.4305,-0.1073,96.9856,0.0687,0.7648,0.0,1800.0,0.0,6.2999
985.5,2026-05-06T03:34:37.740231+00:00,78.3772,-0.0824,97.1046,0.0528,0.7648,0.0,1800.0,0.0,6.3
986.0,2026-05-06T03:34:38.239362+00:00,78.4634,-0.0634,97.0804,0.0406,0.7648,0.0,1800.0,0.0,6.3
986.5,2026-05-06T03:34:38.739380+00:00,78.4025,-0.0487,97.0618,0.0312,0.7648,0.0,1800.0,0.0,6.3
987.0,2026-05-06T03:34:39.240011+00:00,78.4829,0.0262,96.9318,-0.0146,0.7648,0.0,1800.0,0.0,6.3
987.5,2026-05-06T03:34:39.743793+00:00,78.5447,0.0838,96.9476,-0.0112,0.7648,0.0,1800.0,0.0,6.3
988.0,2026-05-06T03:34:40.239420+00:00,78.7195,0.128,96.9597,-0.0086,0.7648,0.0,1800.0,0.0,6.3
988.5,2026-05-06T03:34:40.739374+00:00,78.472,0.0348,96.8533,-0.0838,0.7648,0.0,1800.0,0.0,6.3
989.0,2026-05-06T03:34:41.239353+00:00,78.4091,-0.0369,96.5402,-0.1801,0.7648,0.0,1800.0,0.0,6.3
989.5,2026-05-06T03:34:41.739403+00:00,78.3607,-0.092,96.5309,-0.177,0.7648,0.0,1800.0,0.0,6.3
990.0,2026-05-06T03:34:42.246018+00:00,78.3235,-0.198,96.5237,-0.136,0.7648,0.0,1800.0,0.0,6.3
990.5,2026-05-06T03:34:42.739376+00:00,78.4222,-0.0249,96.6339,-0.1045,0.7648,0.0,1800.0,0.0,6.3
991.0,2026-05-06T03:34:43.243017+00:00,78.3708,-0.0191,96.7186,-0.0804,0.7648,0.0,1800.0,0.0,6.3
991.5,2026-05-06T03:34:43.739384+00:00,78.3313,-0.0147,96.6681,-0.0618,0.7648,0.0,1800.0,0.0,6.3
992.0,2026-05-06T03:34:44.239370+00:00,78.3009,-0.0113,96.7449,0.0682,0.7648,0.0,1800.0,0.0,6.3
992.5,2026-05-06T03:34:44.747941+00:00,78.2775,-0.0723,96.8039,0.091,0.7648,0.0,1800.0,0.0,6.3
993.0,2026-05-06T03:34:45.239357+00:00,78.2596,-0.0556,96.8493,0.1085,0.7648,0.0,1800.0,0.0,6.3
993.5,2026-05-06T03:34:45.739373+00:00,78.1185,-0.1064,96.8842,0.0834,0.7648,0.0,1800.0,0.0,6.3
994.0,2026-05-06T03:34:46.239376+00:00,78.1374,-0.0817,96.911,0.0641,0.7648,0.0,1800.0,0.0,6.3
994.5,2026-05-06T03:34:46.739458+00:00,78.2791,0.0008,96.8159,0.0493,0.7648,0.0,1800.0,0.0,6.3
995.0,2026-05-06T03:34:47.245393+00:00,78.3881,0.0643,96.7428,-0.0007,0.7648,0.0,1800.0,0.0,6.3
995.5,2026-05-06T03:34:47.740193+00:00,78.3446,0.113,96.8023,-0.0005,0.7648,0.0,1800.0,0.0,6.3
996.0,2026-05-06T03:34:48.239893+00:00,78.3111,0.0869,96.848,-0.0004,0.7648,0.0,1800.0,0.0,6.3
996.5,2026-05-06T03:34:48.739475+00:00,78.1581,-0.0605,96.6518,-0.0774,0.7648,0.0,1800.0,0.0,6.3
997.0,2026-05-06T03:34:49.239375+00:00,78.2951,-0.0465,96.6167,-0.0981,0.7648,0.0,1800.0,0.0,6.3
997.5,2026-05-06T03:34:49.746145+00:00,78.0185,-0.163,96.5897,-0.0754,0.7648,0.0,1800.0,0.0,6.3
998.0,2026-05-06T03:34:50.239380+00:00,77.9333,-0.1889,96.6846,-0.0194,0.7648,0.0,1800.0,0.0,6.3
998.5,2026-05-06T03:34:50.739365+00:00,78.2495,0.0457,96.7576,-0.0149,0.7648,0.0,1800.0,0.0,6.3
999.0,2026-05-06T03:34:51.239350+00:00,78.2381,-0.0285,96.8137,-0.0114,0.7648,0.0,1800.0,0.0,6.3
999.5,2026-05-06T03:34:51.739409+00:00,78.2293,0.1054,96.7411,0.0298,0.7648,0.0,1800.0,0.0,6.3
1000.0,2026-05-06T03:34:52.245541+00:00,78.2225,0.1446,96.6622,0.0152,0.7648,0.0,1800.0,0.0,6.3
1000.5,2026-05-06T03:34:52.739384+00:00,78.2173,-0.0161,96.7403,0.0502,0.7648,0.0,1800.0,0.0,6.3512
1001.0,2026-05-06T03:34:53.240170+00:00,78.3406,0.0512,96.9161,0.0772,0.7648,0.0,1800.0,0.0,6.3762
1001.5,2026-05-06T03:34:53.739497+00:00,78.4353,0.103,96.8198,0.0207,0.7648,0.0,1800.0,0.0,6.3372
1002.0,2026-05-06T03:34:54.239972+00:00,78.6354,0.2065,96.7458,-0.0226,0.7648,0.0,1800.0,0.0,6.3181
1002.5,2026-05-06T03:34:54.751792+00:00,78.5346,0.1587,96.8046,0.0212,0.7648,0.0,1800.0,0.0,6.3089
1003.0,2026-05-06T03:34:55.239467+00:00,78.5845,0.122,96.7341,0.024,0.7648,0.0,1800.0,0.0,6.3043
1003.500202,2026-05-06T03:34:55.741250+00:00,78.4955,0.0301,96.68,-0.0201,0.7648,0.0,1800.0,0.0,6.3021
1004.0,2026-05-06T03:34:56.239366+00:00,78.4271,-0.1041,96.6383,-0.0926,0.7648,0.0,1800.0,0.0,6.301
1004.5,2026-05-06T03:34:56.739382+00:00,78.2473,-0.1437,96.722,-0.0326,0.7648,0.0,1800.0,0.0,6.3005
1005.0,2026-05-06T03:34:57.243983+00:00,78.3636,-0.1104,96.7863,0.0135,0.7648,0.0,1800.0,0.0,6.3002
1005.5,2026-05-06T03:34:57.739376+00:00,78.5803,0.0424,96.8358,0.0104,0.7648,0.0,1800.0,0.0,6.3001
1006.0,2026-05-06T03:34:58.239390+00:00,78.4923,0.0326,96.8738,0.0465,0.7648,0.0,1800.0,0.0,6.3001
1006.5,2026-05-06T03:34:58.739387+00:00,78.4247,0.0887,96.903,0.0743,0.7648,0.0,1800.0,0.0,6.3
1007.0,2026-05-06T03:34:59.239424+00:00,78.4999,0.0682,96.9254,0.0957,0.7648,0.0,1800.0,0.0,6.3
1007.5,2026-05-06T03:34:59.745054+00:00,78.5578,-0.0112,96.9427,0.0736,0.7648,0.0,1800.0,0.0,6.3
1008.0,2026-05-06T03:35:00.240605+00:00,78.6023,0.055,96.8403,0.018,0.7648,0.0,1800.0,0.0,6.3
1008.500199,2026-05-06T03:35:00.740288+00:00,78.5092,0.0423,96.8772,0.0138,0.7648,0.0,1800.0,0.0,6.3
1009.0,2026-05-06T03:35:01.239362+00:00,78.4376,-0.0311,96.6742,-0.0665,0.7648,0.0,1800.0,0.0,6.3
1009.5,2026-05-06T03:35:01.739438+00:00,78.3827,-0.0876,96.7496,-0.0511,0.7648,0.0,1800.0,0.0,6.3
1010.0,2026-05-06T03:35:02.246054+00:00,78.3404,-0.1309,96.6919,-0.0779,0.7648,0.0,1800.0,0.0,6.3
1010.5,2026-05-06T03:35:02.739350+00:00,78.3079,-0.1006,96.6475,-0.0984,0.7648,0.0,1800.0,0.0,6.3
1011.0,2026-05-06T03:35:03.239401+00:00,78.4102,-0.0137,96.6133,-0.0756,0.7648,0.0,1800.0,0.0,6.3
1011.5,2026-05-06T03:35:03.739389+00:00,78.3616,-0.0105,96.7028,-0.0581,0.7648,0.0,1800.0,0.0,6.3
1012.0,2026-05-06T03:35:04.239411+00:00,78.1969,-0.0717,96.7716,0.0325,0.7648,0.0,1800.0,0.0,6.3
1012.5,2026-05-06T03:35:04.743470+00:00,78.1976,-0.0551,96.9401,0.0635,0.7648,0.0,1800.0,0.0,6.3
1013.0,2026-05-06T03:35:05.240241+00:00,78.3254,-0.0424,97.0697,0.1259,0.7648,0.0,1800.0,0.0,6.3
1013.5,2026-05-06T03:35:05.740457+00:00,78.4237,0.0311,96.9379,0.0968,0.7648,0.0,1800.0,0.0,6.3
1014.0,2026-05-06T03:35:06.240906+00:00,78.3719,0.0875,96.8365,0.0744,0.7648,0.0,1800.0,0.0,6.3
1014.5,2026-05-06T03:35:06.740975+00:00,78.3321,0.0673,96.8744,0.0572,0.7648,0.0,1800.0,0.0,6.3
1015.0,2026-05-06T03:35:07.251897+00:00,78.4288,0.0517,96.7877,0.0054,0.7648,0.0,1800.0,0.0,6.3
1015.5,2026-05-06T03:35:07.739412+00:00,78.5032,0.0397,96.8369,-0.0344,0.7648,0.0,1800.0,0.0,6.3512
1016.0,2026-05-06T03:35:08.239377+00:00,78.5603,0.0942,96.7589,-0.1036,0.7648,0.0,1800.0,0.0,6.325
1016.5,2026-05-06T03:35:08.739925+00:00,78.3496,0.0087,96.8147,-0.0411,0.7648,0.0,1800.0,0.0,6.3122
1017.0,2026-05-06T03:35:09.239372+00:00,78.4423,0.0067,96.8576,0.007,0.7648,0.0,1800.0,0.0,6.306
1017.5,2026-05-06T03:35:09.744521+00:00,78.3862,-0.0585,96.8905,0.0054,0.7648,0.0,1800.0,0.0,6.3029
1018.0,2026-05-06T03:35:10.239408+00:00,78.3431,-0.1086,97.0316,0.0813,0.7648,0.0,1800.0,0.0,6.3014
1018.5,2026-05-06T03:35:10.739376+00:00,78.1827,-0.0834,97.0243,0.0625,0.7648,0.0,1800.0,0.0,6.3007
1019.0,2026-05-06T03:35:11.239374+00:00,78.314,-0.0641,97.0186,0.0866,0.7648,0.0,1800.0,0.0,6.3003
1019.5,2026-05-06T03:35:11.739432+00:00,78.2876,-0.0493,97.0143,0.0665,0.7648,0.0,1800.0,0.0,6.3002
1020.0,2026-05-06T03:35:12.245812+00:00,78.3946,0.0257,97.011,0.0511,0.7648,0.0,1800.0,0.0,6.3001
1020.5,2026-05-06T03:35:12.740013+00:00,78.2223,0.0198,97.0085,0.0393,0.7648,0.0,1800.0,0.0,6.3
1021.0,2026-05-06T03:35:13.241471+00:00,78.3444,0.0152,96.8908,-0.0469,0.7648,0.0,1800.0,0.0,6.3
1021.5,2026-05-06T03:35:13.739369+00:00,78.4383,0.0753,96.9161,-0.0361,0.7648,0.0,1800.0,0.0,6.3
1022.0,2026-05-06T03:35:14.239351+00:00,78.3831,-0.0057,96.9355,-0.0277,0.7648,0.0,1800.0,0.0,6.3
1022.5,2026-05-06T03:35:14.743793+00:00,78.2135,-0.0044,96.9504,-0.0213,0.7648,0.0,1800.0,0.0,6.3
1023.0,2026-05-06T03:35:15.239379+00:00,78.0831,-0.1307,97.0776,0.0222,0.7648,0.0,1800.0,0.0,6.3
1023.5,2026-05-06T03:35:15.739360+00:00,78.3647,-0.0368,97.0596,0.0171,0.7648,0.0,1800.0,0.0,6.3
1024.0,2026-05-06T03:35:16.239364+00:00,78.3266,-0.0283,97.0458,0.0517,0.7648,0.0,1800.0,0.0,6.3
1024.5,2026-05-06T03:35:16.739384+00:00,78.4246,0.1055,97.0352,0.0397,0.7648,0.0,1800.0,0.0,6.3
1025.0,2026-05-06T03:35:17.244936+00:00,78.3726,0.1447,97.1428,0.0691,0.7648,0.0,1800.0,0.0,6.3
1025.5,2026-05-06T03:35:17.739479+00:00,78.2054,-0.0797,96.994,0.0145,0.7648,0.0,1800.0,0.0,6.3
1026.0,2026-05-06T03:35:18.239608+00:00,78.3314,0.0024,96.9954,-0.0274,0.7648,0.0,1800.0,0.0,6.3
1026.5,2026-05-06T03:35:18.741450+00:00,78.1737,-0.1254,96.8808,-0.0596,0.7648,0.0,1800.0,0.0,6.3
1027.0,2026-05-06T03:35:19.239371+00:00,78.4344,0.0309,97.0241,-0.0073,0.7648,0.0,1800.0,0.0,6.3
1027.5,2026-05-06T03:35:19.746950+00:00,78.3801,0.0874,97.0185,-0.0056,0.7648,0.0,1800.0,0.0,6.3
1028.0,2026-05-06T03:35:20.239380+00:00,78.3384,0.0035,97.0142,-0.0429,0.7648,0.0,1800.0,0.0,6.3
1028.5,2026-05-06T03:35:20.740128+00:00,78.3064,0.0663,97.0109,0.0056,0.7648,0.0,1800.0,0.0,6.3
1029.0,2026-05-06T03:35:21.240248+00:00,78.2818,-0.0763,97.0084,0.0043,0.7648,0.0,1800.0,0.0,6.3
1029.5,2026-05-06T03:35:21.739363+00:00,78.3901,0.005,96.7751,-0.0352,0.7648,0.0,1800.0,0.0,6.3
1030.0,2026-05-06T03:35:22.246798+00:00,78.4734,0.0675,96.7114,-0.1042,0.7648,0.0,1800.0,0.0,6.3
1030.5,2026-05-06T03:35:22.739576+00:00,78.4101,0.0519,96.7782,-0.0801,0.7648,0.0,1800.0,0.0,6.3
1031.0,2026-05-06T03:35:23.240306+00:00,78.4888,0.1035,96.8295,-0.0616,0.7648,0.0,1800.0,0.0,6.3
1031.5,2026-05-06T03:35:23.740400+00:00,78.5492,0.0795,96.7533,-0.0859,0.7648,0.0,1800.0,0.0,6.3
1032.0,2026-05-06T03:35:24.239477+00:00,78.5957,0.0611,96.8104,-0.066,0.7648,0.0,1800.0,0.0,6.3
1032.5,2026-05-06T03:35:24.747952+00:00,78.5041,0.047,96.7385,-0.0122,0.7648,0.0,1800.0,0.0,6.3
1033.0,2026-05-06T03:35:25.239750+00:00,78.561,0.0361,96.799,0.0292,0.7648,0.0,1800.0,0.0,6.3
1033.5,2026-05-06T03:35:25.739483+00:00,78.6048,0.0278,96.8455,0.0225,0.7648,0.0,1800.0,0.0,6.3
1034.0,2026-05-06T03:35:26.239491+00:00,78.6384,0.0213,96.7656,-0.0213,0.7648,0.0,1800.0,0.0,6.3
1034.5,2026-05-06T03:35:26.739376+00:00,78.6642,0.08,96.7041,-0.0164,0.7648,0.0,1800.0,0.0,6.3
1035.0,2026-05-06T03:35:27.245001+00:00,78.684,0.0615,96.7726,-0.0126,0.7648,0.0,1800.0,0.0,6.3
1035.5,2026-05-06T03:35:27.739405+00:00,78.572,-0.0164,96.9409,0.0675,0.7648,0.0,1800.0,0.0,6.3
1036.0,2026-05-06T03:35:28.239475+00:00,78.3587,-0.1398,96.9546,0.0518,0.7648,0.0,1800.0,0.0,6.3
1036.5,2026-05-06T03:35:28.739492+00:00,78.322,-0.1711,96.9651,0.0399,0.7648,0.0,1800.0,0.0,6.3
1037.0,2026-05-06T03:35:29.241262+00:00,78.2937,-0.1952,96.9732,0.0692,0.7648,0.0,1800.0,0.0,6.3
1037.5,2026-05-06T03:35:29.746541+00:00,78.3993,-0.0864,96.9794,0.0918,0.7648,0.0,1800.0,0.0,6.3
1038.0,2026-05-06T03:35:30.239971+00:00,78.3532,-0.0027,96.8685,0.032,0.7648,0.0,1800.0,0.0,6.3512
1038.5,2026-05-06T03:35:30.739420+00:00,78.445,0.0615,96.6675,-0.0911,0.7648,0.0,1800.0,0.0,6.3762
1039.0,2026-05-06T03:35:31.239870+00:00,78.5156,0.1109,96.7444,-0.0701,0.7648,0.0,1800.0,0.0,6.3884
1039.5,2026-05-06T03:35:31.739911+00:00,78.6971,0.1489,96.6879,-0.0924,0.7648,0.0,1800.0,0.0,6.3431
1040.0,2026-05-06T03:35:32.250899+00:00,78.7093,0.1781,96.6444,-0.1096,0.7648,0.0,1800.0,0.0,6.321
1040.5,2026-05-06T03:35:32.741142+00:00,78.7188,0.1369,96.7267,-0.0842,0.7648,0.0,1800.0,0.0,6.3103
1041.001714,2026-05-06T03:35:33.241290+00:00,78.726,0.1052,96.5585,-0.1033,0.7648,0.0,1800.0,0.0,6.305
1041.5,2026-05-06T03:35:33.739396+00:00,78.7315,0.0172,96.545,-0.0408,0.7648,0.0,1800.0,0.0,6.3024
1042.0,2026-05-06T03:35:34.239381+00:00,78.354,-0.1777,96.4189,-0.1085,0.7648,0.0,1800.0,0.0,6.3012
1042.5,2026-05-06T03:35:34.744437+00:00,78.4456,-0.1366,96.669,-0.0063,0.7648,0.0,1800.0,0.0,6.3006
1043.0,2026-05-06T03:35:35.239461+00:00,78.5161,-0.105,96.8613,0.0723,0.7648,0.0,1800.0,0.0,6.3003
1043.5,2026-05-06T03:35:35.739370+00:00,78.4429,-0.1443,96.8934,0.0556,0.7648,0.0,1800.0,0.0,6.3001
1044.0,2026-05-06T03:35:36.239406+00:00,78.3867,0.0164,96.6867,0.0427,0.7648,0.0,1800.0,0.0,6.3001
1044.5,2026-05-06T03:35:36.739357+00:00,78.4708,0.0126,96.6435,0.0328,0.7648,0.0,1800.0,0.0,6.3
1045.0,2026-05-06T03:35:37.249294+00:00,78.5354,0.0097,96.6103,0.0638,0.7648,0.0,1800.0,0.0,6.3
1045.5,2026-05-06T03:35:37.739364+00:00,78.4578,0.0074,96.7005,0.0105,0.7648,0.0,1800.0,0.0,6.3
1046.0,2026-05-06T03:35:38.239378+00:00,78.6527,0.133,96.7698,-0.0305,0.7648,0.0,1800.0,0.0,6.3
1046.5,2026-05-06T03:35:38.739823+00:00,78.8025,0.1658,96.8462,-0.0157,0.7648,0.0,1800.0,0.0,6.3
1047.0,2026-05-06T03:35:39.239967+00:00,78.6631,0.0638,96.8818,0.065,0.7648,0.0,1800.0,0.0,6.3
1047.5,2026-05-06T03:35:39.744491+00:00,78.6832,0.1127,96.7934,0.05,0.7648,0.0,1800.0,0.0,6.3
1048.0,2026-05-06T03:35:40.239388+00:00,78.5714,-0.0407,96.8412,0.077,0.7648,0.0,1800.0,0.0,6.3
1048.5,2026-05-06T03:35:40.739367+00:00,78.6127,-0.0949,96.7623,0.0206,0.7648,0.0,1800.0,0.0,6.3
1049.0,2026-05-06T03:35:41.239354+00:00,78.6445,-0.0093,96.8173,0.0158,0.7648,0.0,1800.0,0.0,6.3
1049.5,2026-05-06T03:35:41.739391+00:00,78.6689,-0.0071,96.7439,-0.0341,0.7648,0.0,1800.0,0.0,6.3
1050.0,2026-05-06T03:35:42.244975+00:00,78.6877,0.0581,96.6874,-0.0648,0.7648,0.0,1800.0,0.0,6.3
1050.5,2026-05-06T03:35:42.739373+00:00,78.7021,0.0447,96.7598,-0.0112,0.7648,0.0,1800.0,0.0,6.3
1051.0,2026-05-06T03:35:43.239361+00:00,78.5859,-0.0293,96.8154,-0.0086,0.7648,0.0,1800.0,0.0,6.3
1051.5,2026-05-06T03:35:43.739429+00:00,78.4966,-0.0861,96.7424,-0.0066,0.7648,0.0,1800.0,0.0,6.3
1052.0,2026-05-06T03:35:44.239383+00:00,78.428,-0.1298,96.802,-0.0051,0.7648,0.0,1800.0,0.0,6.3
1052.5,2026-05-06T03:35:44.745906+00:00,78.3752,-0.1634,96.7321,-0.0039,0.7648,0.0,1800.0,0.0,6.3
1053.0,2026-05-06T03:35:45.239803+00:00,78.5892,0.0017,96.7941,0.0356,0.7648,0.0,1800.0,0.0,6.3
1053.5,2026-05-06T03:35:45.739498+00:00,78.4991,0.0013,96.726,-0.0112,0.7648,0.0,1800.0,0.0,6.3
1054.0,2026-05-06T03:35:46.239417+00:00,78.3027,-0.0627,96.9051,0.0299,0.7648,0.0,1800.0,0.0,6.3
1054.5,2026-05-06T03:35:46.739715+00:00,78.2789,-0.0482,96.8114,0.023,0.7648,0.0,1800.0,0.0,6.3
1055.0,2026-05-06T03:35:47.247811+00:00,78.3879,-0.1006,96.855,0.0177,0.7648,0.0,1800.0,0.0,6.3
1055.5,2026-05-06T03:35:47.739390+00:00,78.4717,-0.0137,96.7729,0.0136,0.7648,0.0,1800.0,0.0,6.3
1056.0,2026-05-06T03:35:48.239414+00:00,78.4088,0.0531,96.8254,0.0104,0.7648,0.0,1800.0,0.0,6.3
1056.5,2026-05-06T03:35:48.739402+00:00,78.4878,0.1044,96.8658,0.0466,0.7648,0.0,1800.0,0.0,6.3
1057.0,2026-05-06T03:35:49.239378+00:00,78.5485,0.0803,97.0126,0.0358,0.7648,0.0,1800.0,0.0,6.3
1057.5,2026-05-06T03:35:49.744544+00:00,78.5951,0.0617,97.0097,0.0661,0.7648,0.0,1800.0,0.0,6.3
1058.0,2026-05-06T03:35:50.239378+00:00,78.5037,0.0474,97.1231,0.0894,0.7648,0.0,1800.0,0.0,6.3
1058.5,2026-05-06T03:35:50.739368+00:00,78.4334,-0.0272,97.0946,0.1073,0.7648,0.0,1800.0,0.0,6.3
1059.0,2026-05-06T03:35:51.239729+00:00,78.3794,-0.0845,97.0727,0.0824,0.7648,0.0,1800.0,0.0,6.3
1059.5,2026-05-06T03:35:51.739725+00:00,78.4651,-0.065,97.0559,0.0634,0.7648,0.0,1800.0,0.0,6.3
1060.0,2026-05-06T03:35:52.244362+00:00,78.4038,-0.0499,97.043,0.0101,0.7648,0.0,1800.0,0.0,6.3
1060.5,2026-05-06T03:35:52.739414+00:00,78.6112,0.0889,97.033,0.0078,0.7648,0.0,1800.0,0.0,6.3
1061.0,2026-05-06T03:35:53.239383+00:00,78.7706,0.1956,96.9097,-0.0711,0.7648,0.0,1800.0,0.0,6.3
1061.5,2026-05-06T03:35:53.739387+00:00,78.6385,0.0867,96.5835,-0.1704,0.7648,0.0,1800.0,0.0,6.3
1062.0,2026-05-06T03:35:54.239383+00:00,78.5371,0.0666,96.6799,-0.131,0.7648,0.0,1800.0,0.0,6.3
1062.5,2026-05-06T03:35:54.744899+00:00,78.4591,-0.0761,96.8696,-0.0621,0.7648,0.0,1800.0,0.0,6.3
1063.0,2026-05-06T03:35:55.239380+00:00,78.5264,-0.1221,96.8998,-0.0477,0.7648,0.0,1800.0,0.0,6.3
1063.5,2026-05-06T03:35:55.739381+00:00,78.5781,-0.0302,96.923,-0.0367,0.7648,0.0,1800.0,0.0,6.3
1064.0,2026-05-06T03:35:56.242503+00:00,78.2361,-0.1505,96.9408,0.0104,0.7648,0.0,1800.0,0.0,6.3
1064.5,2026-05-06T03:35:56.739394+00:00,77.9732,-0.2429,96.9545,0.1237,0.7648,0.0,1800.0,0.0,6.3
1065.0,2026-05-06T03:35:57.244589+00:00,78.153,-0.1867,96.8493,0.0565,0.7648,0.0,1800.0,0.0,6.3
1065.5,2026-05-06T03:35:57.739743+00:00,78.2911,-0.1435,96.9999,0.0434,0.7648,0.0,1800.0,0.0,6.3
1066.0,2026-05-06T03:35:58.240497+00:00,78.3973,0.0806,96.8842,-0.0052,0.7648,0.0,1800.0,0.0,6.3
1066.5,2026-05-06T03:35:58.739464+00:00,78.4789,0.2529,96.911,-0.004,0.7648,0.0,1800.0,0.0,6.3
1067.0,2026-05-06T03:35:59.239379+00:00,78.6689,0.258,96.9316,-0.0031,0.7648,0.0,1800.0,0.0,6.3
1067.5,2026-05-06T03:35:59.744049+00:00,78.6877,0.1983,97.0631,0.0362,0.7648,0.0,1800.0,0.0,6.3
1068.0,2026-05-06T03:36:00.240106+00:00,78.7021,0.1524,97.1642,0.105,0.7648,0.0,1800.0,0.0,6.3
1068.5,2026-05-06T03:36:00.739731+00:00,78.7132,0.1171,97.1262,0.0421,0.7648,0.0,1800.0,0.0,6.3
1069.0,2026-05-06T03:36:01.239392+00:00,78.7217,0.0264,97.097,0.0709,0.7648,0.0,1800.0,0.0,6.2488
1069.5,2026-05-06T03:36:01.739391+00:00,78.7282,0.0203,97.0746,0.0545,0.7648,0.0,1800.0,0.0,6.2238
1070.0,2026-05-06T03:36:02.244470+00:00,78.7333,0.0156,97.0573,0.0419,0.7648,0.0,1800.0,0.0,6.2116
1070.5,2026-05-06T03:36:02.739441+00:00,78.6099,-0.0517,97.044,-0.0064,0.7648,0.0,1800.0,0.0,6.2569
1071.0,2026-05-06T03:36:03.239669+00:00,78.515,-0.1033,97.0339,-0.0435,0.7648,0.0,1800.0,0.0,6.279
1071.5,2026-05-06T03:36:03.741423+00:00,78.5694,-0.0794,97.026,-0.0334,0.7648,0.0,1800.0,0.0,6.2897
1072.0,2026-05-06T03:36:04.239388+00:00,78.7385,0.0026,97.02,-0.0257,0.7648,0.0,1800.0,0.0,6.295
1072.5,2026-05-06T03:36:04.745069+00:00,78.7411,0.0656,97.0154,-0.0197,0.7648,0.0,1800.0,0.0,6.2976
1073.0,2026-05-06T03:36:05.239389+00:00,78.6159,0.0504,97.1275,0.0234,0.7648,0.0,1800.0,0.0,6.2988
1073.5,2026-05-06T03:36:05.739386+00:00,78.7742,0.1024,97.098,0.018,0.7648,0.0,1800.0,0.0,6.2994
1074.0,2026-05-06T03:36:06.239428+00:00,78.7686,0.0151,97.0753,0.0138,0.7648,0.0,1800.0,0.0,6.2997
