monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
381.5,2026-05-06T17:20:13.076264+00:00,83.262,0.0033,96.6991,0.0028,0.75,0.0,1500.0,0.0,5.491
382.0,2026-05-06T17:20:13.576507+00:00,83.2361,0.0025,96.8844,0.0022,0.75,0.0,1500.0,0.0,5.4956
382.5,2026-05-06T17:20:14.081071+00:00,83.0889,-0.1253,96.7723,0.0402,0.75,0.0,1500.0,0.0,5.4467
383.0,2026-05-06T17:20:14.579195+00:00,83.2303,-0.0327,96.5936,-0.0076,0.75,0.0,1500.0,0.0,5.474
383.5,2026-05-06T17:20:15.077313+00:00,83.2117,-0.0251,96.6876,-0.0367,0.75,0.0,1500.0,0.0,5.4873
384.0,2026-05-06T17:20:15.576586+00:00,83.3247,0.0443,96.5054,-0.0745,0.75,0.0,1500.0,0.0,5.4938
384.5,2026-05-06T17:20:16.076707+00:00,83.157,0.0341,96.5041,-0.065,0.75,0.0,1500.0,0.0,5.497
385.0,2026-05-06T17:20:16.581844+00:00,83.0281,-0.1011,96.5032,-0.1271,0.75,0.0,1500.0,0.0,5.4473
385.5,2026-05-06T17:20:17.076406+00:00,83.0563,-0.0777,96.5024,-0.09,0.75,0.0,1500.0,0.0,5.4231
386.0,2026-05-06T17:20:17.577167+00:00,83.2053,-0.0597,96.6176,0.008,0.75,0.0,1500.0,0.0,5.4113
386.5,2026-05-06T17:20:18.076993+00:00,83.1925,0.0177,96.5672,-0.0401,0.75,0.0,1500.0,0.0,5.4567
387.0,2026-05-06T17:20:18.576216+00:00,83.1826,0.0773,96.6674,0.054,0.75,0.0,1500.0,0.0,5.4277
387.5,2026-05-06T17:20:19.087358+00:00,83.3024,0.123,96.6286,0.0415,0.75,0.0,1500.0,0.0,5.4135
388.0,2026-05-06T17:20:19.577168+00:00,83.2671,0.0309,96.5989,0.0319,0.75,0.0,1500.0,0.0,5.4578
388.5,2026-05-06T17:20:20.077083+00:00,83.24,0.0238,96.4603,-0.014,0.75,0.0,1500.0,0.0,5.4282
389.0,2026-05-06T17:20:20.577038+00:00,83.2192,0.0183,96.562,-0.0185,0.75,0.0,1500.0,0.0,5.4138
389.5,2026-05-06T17:20:21.076203+00:00,83.2032,-0.0496,96.4088,-0.0528,0.75,0.0,1500.0,0.0,5.4067
390.0,2026-05-06T17:20:21.582456+00:00,83.1909,-0.0381,96.5456,-0.0406,0.75,0.0,1500.0,0.0,5.4033
390.5,2026-05-06T17:20:22.077685+00:00,83.3087,0.0343,96.5582,-0.0235,0.75,0.0,1500.0,0.0,5.4528
391.0,2026-05-06T17:20:22.576174+00:00,83.5265,0.1537,96.3133,-0.0952,0.75,0.0,1500.0,0.0,5.4258
391.5,2026-05-06T17:20:23.076174+00:00,83.4394,0.1181,96.2408,-0.0732,0.75,0.0,1500.0,0.0,5.4126
392.0,2026-05-06T17:20:23.576482+00:00,83.627,0.218,96.4165,-0.0485,0.75,0.0,1500.0,0.0,5.4061
392.5,2026-05-06T17:20:24.084685+00:00,83.5166,0.104,95.973,-0.1453,0.75,0.0,1500.0,0.0,5.403
393.0,2026-05-06T17:20:24.578991+00:00,83.559,0.0163,96.0024,-0.1811,0.75,0.0,1500.0,0.0,5.4527
393.5,2026-05-06T17:20:25.076464+00:00,83.5917,0.0761,96.2333,-0.1083,0.75,0.0,1500.0,0.0,5.4769
394.0,2026-05-06T17:20:25.576185+00:00,83.4895,-0.0688,96.1793,-0.0447,0.75,0.0,1500.0,0.0,5.4887
394.5,2026-05-06T17:20:26.076186+00:00,83.4109,-0.0528,96.2304,-0.0035,0.75,0.0,1500.0,0.0,5.4945
395.0,2026-05-06T17:20:26.582883+00:00,83.4778,-0.0406,96.5241,0.0359,0.75,0.0,1500.0,0.0,5.4973
395.5,2026-05-06T17:20:27.076567+00:00,83.5292,-0.0312,96.4954,0.1741,0.75,0.0,1500.0,0.0,5.4987
396.002492,2026-05-06T17:20:27.578924+00:00,83.4415,-0.024,96.2651,0.0876,0.75,0.0,1500.0,0.0,5.4994
396.5,2026-05-06T17:20:28.078334+00:00,83.5013,0.0452,96.4351,0.0673,0.75,0.0,1500.0,0.0,5.4997
397.0,2026-05-06T17:20:28.576189+00:00,83.5473,0.0347,96.5427,0.1211,0.75,0.0,1500.0,0.0,5.4998
397.5,2026-05-06T17:20:29.082196+00:00,83.5826,0.0267,96.6485,0.1394,0.75,0.0,1500.0,0.0,5.4487
398.0,2026-05-06T17:20:29.576821+00:00,83.4825,0.0205,96.6142,0.03,0.75,0.0,1500.0,0.0,5.475
398.5,2026-05-06T17:20:30.076608+00:00,83.5328,0.0158,96.7034,0.0693,0.75,0.0,1500.0,0.0,5.4366
399.000931,2026-05-06T17:20:30.577133+00:00,83.6988,0.0758,96.6332,0.1227,0.75,0.0,1500.0,0.0,5.4179
399.5,2026-05-06T17:20:31.077195+00:00,83.8263,0.1219,96.695,0.0866,0.75,0.0,1500.0,0.0,5.4087
400.0,2026-05-06T17:20:31.582357+00:00,83.6698,0.0937,96.8812,0.1128,0.75,0.0,1500.0,0.0,5.4043
400.501306,2026-05-06T17:20:32.077990+00:00,83.4223,-0.0553,96.9087,0.0867,0.75,0.0,1500.0,0.0,5.4021
401.0,2026-05-06T17:20:32.576808+00:00,83.4865,-0.1061,96.9298,0.1052,0.75,0.0,1500.0,0.0,5.401
401.5,2026-05-06T17:20:33.077190+00:00,83.7905,-0.0179,96.7147,0.0037,0.75,0.0,1500.0,0.0,5.4005
402.0,2026-05-06T17:20:33.576336+00:00,83.7695,0.0499,96.5262,-0.0357,0.75,0.0,1500.0,0.0,5.4002
402.5,2026-05-06T17:20:34.081990+00:00,83.7534,0.1656,96.6358,-0.0197,0.75,0.0,1500.0,0.0,5.4001
403.0,2026-05-06T17:20:34.576281+00:00,83.9956,0.2545,96.7201,-0.0537,0.75,0.0,1500.0,0.0,5.4513
403.5,2026-05-06T17:20:35.076197+00:00,83.9272,0.0684,96.7617,-0.049,0.75,0.0,1500.0,0.0,5.4762
404.0,2026-05-06T17:20:35.576272+00:00,83.8746,0.0525,96.7937,-0.0454,0.75,0.0,1500.0,0.0,5.4884
404.5,2026-05-06T17:20:36.076329+00:00,83.8342,0.0404,96.61,-0.0349,0.75,0.0,1500.0,0.0,5.4943
405.0,2026-05-06T17:20:36.581645+00:00,83.5486,-0.2235,96.7003,0.058,0.75,0.0,1500.0,0.0,5.4972
405.5,2026-05-06T17:20:37.076185+00:00,83.5837,-0.1718,96.6539,0.006,0.75,0.0,1500.0,0.0,5.4987
406.0,2026-05-06T17:20:37.576423+00:00,83.7378,-0.0684,96.8497,0.0432,0.75,0.0,1500.0,0.0,5.4993
406.5,2026-05-06T17:20:38.076182+00:00,83.4745,-0.1798,96.6531,-0.0362,0.75,0.0,1500.0,0.0,5.4485
407.0,2026-05-06T17:20:38.576392+00:00,83.3994,-0.0746,96.7334,-0.0201,0.75,0.0,1500.0,0.0,5.4237
407.5,2026-05-06T17:20:39.087418+00:00,83.469,-0.0573,96.7951,0.0617,0.75,0.0,1500.0,0.0,5.4115
408.0,2026-05-06T17:20:39.576305+00:00,83.5225,-0.1077,96.4722,-0.076,0.75,0.0,1500.0,0.0,5.4568
408.5,2026-05-06T17:20:40.076388+00:00,83.5635,0.0445,96.4787,-0.0584,0.75,0.0,1500.0,0.0,5.4789
409.0,2026-05-06T17:20:40.576416+00:00,83.7224,0.1615,96.4836,-0.122,0.75,0.0,1500.0,0.0,5.4897
409.5,2026-05-06T17:20:41.076198+00:00,83.8445,0.1877,96.2329,-0.1401,0.75,0.0,1500.0,0.0,5.495
410.0,2026-05-06T17:20:41.581003+00:00,83.811,0.1443,96.5261,-0.0691,0.75,0.0,1500.0,0.0,5.4976
410.5,2026-05-06T17:20:42.076803+00:00,83.5308,-0.0164,96.6357,-0.0531,0.75,0.0,1500.0,0.0,5.4476
411.0,2026-05-06T17:20:42.576377+00:00,83.6972,-0.0126,96.6275,0.0517,0.75,0.0,1500.0,0.0,5.4232
411.5,2026-05-06T17:20:43.077087+00:00,83.8251,-0.0097,96.7137,0.0783,0.75,0.0,1500.0,0.0,5.4113
412.0,2026-05-06T17:20:43.576280+00:00,83.7962,-0.0074,96.6642,0.0602,0.75,0.0,1500.0,0.0,5.4055
412.5,2026-05-06T17:20:44.083867+00:00,83.6467,0.0579,96.5105,0.0926,0.75,0.0,1500.0,0.0,5.4027
413.0,2026-05-06T17:20:44.576204+00:00,83.659,-0.0191,96.6007,0.0249,0.75,0.0,1500.0,0.0,5.4013
413.5,2026-05-06T17:20:45.076208+00:00,83.6685,-0.0783,96.5774,-0.0195,0.75,0.0,1500.0,0.0,5.4006
414.0,2026-05-06T17:20:45.576202+00:00,83.803,0.0034,96.652,0.0082,0.75,0.0,1500.0,0.0,5.4003
414.5,2026-05-06T17:20:46.076553+00:00,83.9065,0.1299,96.8251,0.0371,0.75,0.0,1500.0,0.0,5.4002
415.0,2026-05-06T17:20:46.581770+00:00,83.7314,0.0362,96.8656,0.0671,0.75,0.0,1500.0,0.0,5.4001
415.5,2026-05-06T17:20:47.076196+00:00,83.7242,0.0278,96.8967,0.1287,0.75,0.0,1500.0,0.0,5.4
416.0,2026-05-06T17:20:47.577112+00:00,83.7186,-0.0422,97.152,0.1838,0.75,0.0,1500.0,0.0,5.4
416.5,2026-05-06T17:20:48.076192+00:00,83.7143,-0.0961,97.0011,0.1413,0.75,0.0,1500.0,0.0,5.4
417.0,2026-05-06T17:20:48.576184+00:00,83.711,-0.0102,97.0009,0.1163,0.75,0.0,1500.0,0.0,5.4
417.5,2026-05-06T17:20:49.081344+00:00,83.8357,0.0558,97.0007,0.0585,0.75,0.0,1500.0,0.0,5.4
418.0,2026-05-06T17:20:49.577655+00:00,83.9316,0.1065,97.0005,0.045,0.75,0.0,1500.0,0.0,5.4
418.500708,2026-05-06T17:20:50.076917+00:00,84.0053,0.1455,96.8847,-0.004,0.75,0.0,1500.0,0.0,5.4
419.0,2026-05-06T17:20:50.578268+00:00,84.1892,0.2391,97.0039,-0.0494,0.75,0.0,1500.0,0.0,5.4
419.5,2026-05-06T17:20:51.076198+00:00,84.2032,0.1838,96.8873,-0.0379,0.75,0.0,1500.0,0.0,5.4512
420.0,2026-05-06T17:20:51.582602+00:00,84.3413,0.2049,96.682,-0.1063,0.75,0.0,1500.0,0.0,5.4762
420.5,2026-05-06T17:20:52.076770+00:00,84.1929,0.0938,96.6399,-0.1203,0.75,0.0,1500.0,0.0,5.4884
421.0,2026-05-06T17:20:52.576319+00:00,84.0789,-0.0551,96.8389,-0.0539,0.75,0.0,1500.0,0.0,5.4431
421.5,2026-05-06T17:20:53.076217+00:00,84.2457,0.0212,96.853,-0.0105,0.75,0.0,1500.0,0.0,5.4722
422.0,2026-05-06T17:20:53.576579+00:00,84.2467,-0.0473,96.7714,-0.0775,0.75,0.0,1500.0,0.0,5.4865
422.5,2026-05-06T17:20:54.083191+00:00,84.3747,0.0909,97.0557,0.0561,0.75,0.0,1500.0,0.0,5.4934
423.0,2026-05-06T17:20:54.576198+00:00,84.4732,0.1971,96.9039,0.074,0.75,0.0,1500.0,0.0,5.4968
423.5,2026-05-06T17:20:55.076207+00:00,84.4215,0.0879,97.0419,0.134,0.75,0.0,1500.0,0.0,5.4984
424.0,2026-05-06T17:20:55.576420+00:00,84.5091,0.1312,97.1479,0.103,0.75,0.0,1500.0,0.0,5.448
424.5,2026-05-06T17:20:56.076292+00:00,84.5764,0.1008,96.7897,-0.0211,0.75,0.0,1500.0,0.0,5.4234
425.0,2026-05-06T17:20:56.583151+00:00,84.5009,0.0139,96.7227,-0.0162,0.75,0.0,1500.0,0.0,5.4114
425.50031,2026-05-06T17:20:57.076678+00:00,84.4428,0.0107,96.6711,-0.1282,0.75,0.0,1500.0,0.0,5.4568
426.0,2026-05-06T17:20:57.577829+00:00,84.5255,0.0082,96.5158,-0.1294,0.75,0.0,1500.0,0.0,5.4789
426.5,2026-05-06T17:20:58.076566+00:00,84.3345,-0.121,96.6279,-0.138,0.75,0.0,1500.0,0.0,5.4897
427.0,2026-05-06T17:20:58.576825+00:00,84.3149,-0.093,96.8297,-0.1061,0.75,0.0,1500.0,0.0,5.495
427.5,2026-05-06T17:20:59.082263+00:00,84.1726,-0.1351,96.7303,-0.0198,0.75,0.0,1500.0,0.0,5.4463
428.0,2026-05-06T17:20:59.577640+00:00,84.3178,-0.1038,96.4456,-0.0924,0.75,0.0,1500.0,0.0,5.4738
428.5,2026-05-06T17:21:00.076207+00:00,84.3021,-0.0162,96.5739,-0.0324,0.75,0.0,1500.0,0.0,5.4872
429.0,2026-05-06T17:21:00.576214+00:00,84.5446,0.1148,96.5568,0.0136,0.75,0.0,1500.0,0.0,5.4938
429.5,2026-05-06T17:21:01.076776+00:00,84.6037,0.2155,96.775,0.0491,0.75,0.0,1500.0,0.0,5.497
430.0,2026-05-06T17:21:01.581647+00:00,84.3946,0.0384,96.9197,0.03,0.75,0.0,1500.0,0.0,5.4985
430.500623,2026-05-06T17:21:02.076786+00:00,84.3611,0.0295,96.9382,0.0693,0.75,0.0,1500.0,0.0,5.4993
431.0,2026-05-06T17:21:02.576767+00:00,84.2081,-0.1682,96.9525,0.169,0.75,0.0,1500.0,0.0,5.4996
431.5,2026-05-06T17:21:03.076277+00:00,84.2178,-0.1929,97.0792,0.1685,0.75,0.0,1500.0,0.0,5.4998
432.0,2026-05-06T17:21:03.576728+00:00,84.2253,-0.0847,96.7138,0.0523,0.75,0.0,1500.0,0.0,5.4999
432.500172,2026-05-06T17:21:04.084831+00:00,84.231,-0.0651,96.7569,-0.0061,0.75,0.0,1500.0,0.0,5.4488
433.0,2026-05-06T17:21:04.576628+00:00,84.2354,0.0136,96.9288,0.0031,0.75,0.0,1500.0,0.0,5.4238
433.5,2026-05-06T17:21:05.076188+00:00,84.366,0.0741,96.9684,0.0101,0.75,0.0,1500.0,0.0,5.4116
434.0,2026-05-06T17:21:05.577494+00:00,84.5937,0.1842,97.0683,0.0386,0.75,0.0,1500.0,0.0,5.4057
434.5,2026-05-06T17:21:06.079377+00:00,84.5142,0.1416,96.9137,-0.0552,0.75,0.0,1500.0,0.0,5.4028
435.0,2026-05-06T17:21:06.582526+00:00,84.4531,0.1088,96.9336,0.0733,0.75,0.0,1500.0,0.0,5.4013
435.5,2026-05-06T17:21:07.076898+00:00,84.6606,0.1473,96.7176,-0.0131,0.75,0.0,1500.0,0.0,5.4007
436.0,2026-05-06T17:21:07.576353+00:00,84.6929,0.0496,96.6441,-0.0949,0.75,0.0,1500.0,0.0,5.4003
436.5,2026-05-06T17:21:08.076210+00:00,84.8449,0.1654,96.5876,-0.1269,0.75,0.0,1500.0,0.0,5.4002
437.0,2026-05-06T17:21:08.576198+00:00,84.7073,0.1271,96.683,-0.1284,0.75,0.0,1500.0,0.0,5.4001
437.5,2026-05-06T17:21:09.081550+00:00,84.856,0.0977,96.7332,-0.0601,0.75,0.0,1500.0,0.0,5.4
438.0,2026-05-06T17:21:09.577508+00:00,84.5885,-0.0522,96.795,-0.0462,0.75,0.0,1500.0,0.0,5.4
438.5,2026-05-06T17:21:10.076663+00:00,84.7647,-0.0401,96.9581,0.0802,0.75,0.0,1500.0,0.0,5.4
439.0,2026-05-06T17:21:10.576204+00:00,84.7729,0.0328,97.0604,0.1388,0.75,0.0,1500.0,0.0,5.4
439.5,2026-05-06T17:21:11.077033+00:00,84.7792,-0.0384,97.0464,0.1529,0.75,0.0,1500.0,0.0,5.4
440.0,2026-05-06T17:21:11.581221+00:00,84.6567,0.0341,97.1282,0.1484,0.75,0.0,1500.0,0.0,5.4
440.5,2026-05-06T17:21:12.076269+00:00,84.5626,-0.1011,96.8672,0.0446,0.75,0.0,1500.0,0.0,5.4
441.0,2026-05-06T17:21:12.576206+00:00,84.363,-0.2049,97.0136,0.0729,0.75,0.0,1500.0,0.0,5.4
441.5,2026-05-06T17:21:13.076279+00:00,84.4641,-0.1575,96.8947,-0.0211,0.75,0.0,1500.0,0.0,5.4
442.0,2026-05-06T17:21:13.576178+00:00,84.6691,0.0062,96.7803,-0.0934,0.75,0.0,1500.0,0.0,5.4
442.5,2026-05-06T17:21:14.081826+00:00,84.6994,0.0684,96.9468,-0.0332,0.75,0.0,1500.0,0.0,5.4
443.0,2026-05-06T17:21:14.576779+00:00,84.7227,0.1798,97.0748,-0.0178,0.75,0.0,1500.0,0.0,5.4
443.5,2026-05-06T17:21:15.076212+00:00,84.7406,0.1382,96.8261,-0.0137,0.75,0.0,1500.0,0.0,5.4512
444.0,2026-05-06T17:21:15.576209+00:00,84.6271,-0.021,96.982,-0.0105,0.75,0.0,1500.0,0.0,5.4762
444.5,2026-05-06T17:21:16.076421+00:00,84.6671,-0.0162,96.9862,0.0305,0.75,0.0,1500.0,0.0,5.4884
445.0,2026-05-06T17:21:16.681288+00:00,84.5706,-0.0761,96.9894,0.0697,0.75,0.0,1500.0,0.0,5.4943
445.5,2026-05-06T17:21:17.077309+00:00,84.6237,-0.0585,96.6447,-0.1007,0.75,0.0,1500.0,0.0,5.4972
446.0,2026-05-06T17:21:17.576189+00:00,84.5372,-0.0449,96.727,-0.116,0.75,0.0,1500.0,0.0,5.4986
446.5,2026-05-06T17:21:18.076195+00:00,84.598,-0.0345,96.443,-0.1277,0.75,0.0,1500.0,0.0,5.4993
447.0,2026-05-06T17:21:18.576521+00:00,84.3902,-0.0902,96.6876,-0.0981,0.75,0.0,1500.0,0.0,5.4997
447.5,2026-05-06T17:21:19.083649+00:00,84.6123,-0.0057,96.6442,-0.114,0.75,0.0,1500.0,0.0,5.4998
448.0,2026-05-06T17:21:19.578186+00:00,84.6557,0.0593,96.3794,-0.2033,0.75,0.0,1500.0,0.0,5.4999
448.5,2026-05-06T17:21:20.076216+00:00,84.6891,0.0456,96.6387,-0.002,0.75,0.0,1500.0,0.0,5.5
449.000302,2026-05-06T17:21:20.576673+00:00,84.7148,0.1623,96.3752,-0.1172,0.75,0.0,1500.0,0.0,5.5
449.5,2026-05-06T17:21:21.076248+00:00,84.6072,-0.0025,96.4041,-0.013,0.75,0.0,1500.0,0.0,5.5
450.0,2026-05-06T17:21:21.581951+00:00,84.7791,0.0617,96.4032,-0.0948,0.75,0.0,1500.0,0.0,5.5
450.5,2026-05-06T17:21:22.076195+00:00,84.7839,0.0474,96.1942,-0.15,0.75,0.0,1500.0,0.0,5.5
451.000048,2026-05-06T17:21:22.576481+00:00,84.7877,0.0364,96.3806,0.0004,0.75,0.0,1500.0,0.0,5.5
451.5,2026-05-06T17:21:23.076253+00:00,84.7905,0.0916,96.2694,-0.1231,0.75,0.0,1500.0,0.0,5.5
452.0,2026-05-06T17:21:23.576203+00:00,84.6654,-0.0568,96.2996,-0.0252,0.75,0.0,1500.0,0.0,5.5
452.5,2026-05-06T17:21:24.082983+00:00,84.6966,-0.0437,96.346,-0.0194,0.75,0.0,1500.0,0.0,5.4488
453.0,2026-05-06T17:21:24.578080+00:00,84.7205,-0.0336,96.2428,-0.0535,0.75,0.0,1500.0,0.0,5.475
453.500168,2026-05-06T17:21:25.076434+00:00,84.7389,-0.0258,96.418,0.0746,0.75,0.0,1500.0,0.0,5.4878
454.0,2026-05-06T17:21:25.576292+00:00,84.753,0.0438,96.5295,0.0496,0.75,0.0,1500.0,0.0,5.494
454.5,2026-05-06T17:21:26.076370+00:00,84.7639,0.0337,96.407,0.0459,0.75,0.0,1500.0,0.0,5.4971
455.0,2026-05-06T17:21:26.585659+00:00,84.5177,-0.1014,96.4285,0.043,0.75,0.0,1500.0,0.0,5.4986
455.5,2026-05-06T17:21:27.077305+00:00,84.7103,-0.0143,96.2137,-0.0441,0.75,0.0,1500.0,0.0,5.4993
456.0,2026-05-06T17:21:27.576216+00:00,84.8583,0.0526,96.1411,-0.0339,0.75,0.0,1500.0,0.0,5.4997
456.5,2026-05-06T17:21:28.076384+00:00,85.0994,0.1677,96.4555,0.0125,0.75,0.0,1500.0,0.0,5.4998
457.000008,2026-05-06T17:21:28.576589+00:00,85.0301,0.2562,96.5815,0.0173,0.75,0.0,1500.0,0.0,5.4999
457.5,2026-05-06T17:21:29.082053+00:00,84.8496,0.0696,96.6784,0.0905,0.75,0.0,1500.0,0.0,5.5
458.0,2026-05-06T17:21:29.576500+00:00,84.9654,0.0535,96.7528,0.1081,0.75,0.0,1500.0,0.0,5.5
458.5,2026-05-06T17:21:30.076510+00:00,84.9271,-0.0861,96.9257,0.2373,0.75,0.0,1500.0,0.0,5.5
459.0,2026-05-06T17:21:30.576344+00:00,85.025,-0.0026,96.7115,0.1901,0.75,0.0,1500.0,0.0,5.5
459.5,2026-05-06T17:21:31.076212+00:00,85.1002,0.1253,96.7782,0.1076,0.75,0.0,1500.0,0.0,5.5
460.0,2026-05-06T17:21:31.584618+00:00,85.0307,0.0327,96.8296,0.0827,0.75,0.0,1500.0,0.0,5.5
460.500924,2026-05-06T17:21:32.077123+00:00,85.1046,0.0887,96.5219,-0.0522,0.75,0.0,1500.0,0.0,5.5
461.0,2026-05-06T17:21:32.576279+00:00,85.1614,0.0682,96.6094,-0.0478,0.75,0.0,1500.0,0.0,5.4488
461.5,2026-05-06T17:21:33.076287+00:00,85.0778,-0.0112,96.9312,0.0018,0.75,0.0,1500.0,0.0,5.4238
462.000609,2026-05-06T17:21:33.576878+00:00,85.0135,-0.0086,96.7157,0.0014,0.75,0.0,1500.0,0.0,5.4116
462.5,2026-05-06T17:21:34.085043+00:00,84.9641,-0.0703,96.7584,-0.0066,0.75,0.0,1500.0,0.0,5.4057
463.0,2026-05-06T17:21:34.577697+00:00,85.0534,-0.054,96.6986,-0.0437,0.75,0.0,1500.0,0.0,5.454
463.5,2026-05-06T17:21:35.076196+00:00,84.9948,-0.0415,96.6526,0.0436,0.75,0.0,1500.0,0.0,5.4263
464.0,2026-05-06T17:21:35.576216+00:00,85.2042,0.0954,96.7561,0.0489,0.75,0.0,1500.0,0.0,5.4129
464.5,2026-05-06T17:21:36.076388+00:00,85.1107,0.0733,96.9283,-0.001,0.75,0.0,1500.0,0.0,5.4063
465.0,2026-05-06T17:21:36.582473+00:00,85.1661,0.0563,96.9449,0.0764,0.75,0.0,1500.0,0.0,5.4031
465.500582,2026-05-06T17:21:37.077014+00:00,85.2086,0.1069,96.6105,-0.0493,0.75,0.0,1500.0,0.0,5.4527
466.0,2026-05-06T17:21:37.576540+00:00,85.3686,0.0822,96.4693,-0.0764,0.75,0.0,1500.0,0.0,5.4769
466.5,2026-05-06T17:21:38.076176+00:00,85.3643,0.1268,96.4532,-0.0665,0.75,0.0,1500.0,0.0,5.4887
467.0,2026-05-06T17:21:38.576390+00:00,85.361,0.0975,96.6954,-0.0202,0.75,0.0,1500.0,0.0,5.4945
467.5,2026-05-06T17:21:39.082092+00:00,85.4857,0.1385,96.4188,-0.1698,0.75,0.0,1500.0,0.0,5.4461
468.0,2026-05-06T17:21:39.576205+00:00,85.4543,0.0429,96.2062,-0.2462,0.75,0.0,1500.0,0.0,5.4737
468.5,2026-05-06T17:21:40.076250+00:00,85.4302,0.0329,96.3899,-0.0735,0.75,0.0,1500.0,0.0,5.4872
469.0,2026-05-06T17:21:40.576483+00:00,85.5389,0.0889,96.5311,0.0206,0.75,0.0,1500.0,0.0,5.4937
469.500922,2026-05-06T17:21:41.077107+00:00,85.6225,0.0684,96.6396,0.0621,0.75,0.0,1500.0,0.0,5.4457
470.0,2026-05-06T17:21:41.581545+00:00,85.4321,-0.0111,96.6073,-0.0294,0.75,0.0,1500.0,0.0,5.4223
470.5,2026-05-06T17:21:42.076574+00:00,85.5404,0.0551,96.5825,0.0545,0.75,0.0,1500.0,0.0,5.4109
471.0,2026-05-06T17:21:42.576335+00:00,85.3691,-0.0849,96.5865,0.1268,0.75,0.0,1500.0,0.0,5.4053
471.5,2026-05-06T17:21:43.076214+00:00,85.3647,-0.1289,96.6822,0.0974,0.75,0.0,1500.0,0.0,5.4026
472.0,2026-05-06T17:21:43.576798+00:00,85.4885,0.0282,96.7557,0.0749,0.75,0.0,1500.0,0.0,5.4013
472.5,2026-05-06T17:21:44.083988+00:00,85.4565,-0.042,96.5809,-0.0196,0.75,0.0,1500.0,0.0,5.4006
473.0,2026-05-06T17:21:44.577077+00:00,85.3046,-0.0323,96.6778,0.0235,0.75,0.0,1500.0,0.0,5.4003
473.5,2026-05-06T17:21:45.076804+00:00,85.3151,-0.0248,96.7293,0.0489,0.75,0.0,1500.0,0.0,5.4001
474.0,2026-05-06T17:21:45.576343+00:00,85.4504,-0.0191,96.6762,0.0299,0.75,0.0,1500.0,0.0,5.4001
474.5,2026-05-06T17:21:46.076348+00:00,85.5545,0.049,96.6354,-0.0156,0.75,0.0,1500.0,0.0,5.4
475.0,2026-05-06T17:21:46.580745+00:00,85.3799,0.0377,96.4884,-0.0891,0.75,0.0,1500.0,0.0,5.4512
475.50104,2026-05-06T17:21:47.077933+00:00,85.373,0.0289,96.2597,-0.1071,0.75,0.0,1500.0,0.0,5.425
476.0,2026-05-06T17:21:47.576199+00:00,85.3677,-0.0414,96.5467,-0.0437,0.75,0.0,1500.0,0.0,5.4122
476.5,2026-05-06T17:21:48.076326+00:00,85.3636,-0.0954,96.5359,-0.0645,0.75,0.0,1500.0,0.0,5.406
477.0,2026-05-06T17:21:48.576714+00:00,85.4877,0.0539,96.2962,-0.1267,0.75,0.0,1500.0,0.0,5.4029
477.5,2026-05-06T17:21:49.083242+00:00,85.4558,0.0414,96.2276,-0.1359,0.75,0.0,1500.0,0.0,5.4014
478.00044,2026-05-06T17:21:49.576671+00:00,85.4313,0.0318,96.3138,-0.0582,0.75,0.0,1500.0,0.0,5.4007
478.5,2026-05-06T17:21:50.076653+00:00,85.5398,0.0881,96.4726,0.071,0.75,0.0,1500.0,0.0,5.4003
479.000513,2026-05-06T17:21:50.576783+00:00,85.4959,0.0041,96.3401,-0.0689,0.75,0.0,1500.0,0.0,5.4002
479.5,2026-05-06T17:21:51.076514+00:00,85.5894,0.0668,96.354,-0.0606,0.75,0.0,1500.0,0.0,5.4001
480.0,2026-05-06T17:21:51.586477+00:00,85.534,0.0513,96.6192,0.1077,0.75,0.0,1500.0,0.0,5.4
480.500466,2026-05-06T17:21:52.076731+00:00,85.4914,-0.0242,96.7073,0.1599,0.75,0.0,1500.0,0.0,5.4
481.0,2026-05-06T17:21:52.578244+00:00,85.4587,-0.0186,96.5436,0.0766,0.75,0.0,1500.0,0.0,5.4
481.5,2026-05-06T17:21:53.076201+00:00,85.5608,-0.0143,96.6492,0.0589,0.75,0.0,1500.0,0.0,5.4
482.0,2026-05-06T17:21:53.576192+00:00,85.6393,0.0527,96.7304,0.1301,0.75,0.0,1500.0,0.0,5.4
482.5,2026-05-06T17:21:54.181463+00:00,85.6996,0.1041,96.7696,0.1386,0.75,0.0,1500.0,0.0,5.4
483.0,2026-05-06T17:21:54.576468+00:00,85.746,0.1436,96.9386,0.1065,0.75,0.0,1500.0,0.0,5.4
483.5,2026-05-06T17:21:55.077150+00:00,85.7816,0.1104,96.7214,0.0047,0.75,0.0,1500.0,0.0,5.4
484.0,2026-05-06T17:21:55.576190+00:00,85.6818,0.0212,96.7859,0.0808,0.75,0.0,1500.0,0.0,5.4
484.5,2026-05-06T17:21:56.076548+00:00,85.7323,0.0163,96.7197,0.0235,0.75,0.0,1500.0,0.0,5.4
485.0,2026-05-06T17:21:56.583228+00:00,85.7711,0.0125,96.5301,-0.0668,0.75,0.0,1500.0,0.0,5.4
485.5,2026-05-06T17:21:57.076171+00:00,85.6736,-0.054,96.5231,-0.0822,0.75,0.0,1500.0,0.0,5.4
486.00007,2026-05-06T17:21:57.576372+00:00,85.726,0.0221,96.4946,-0.148,0.75,0.0,1500.0,0.0,5.4
